0.19254,0.47774
0.22184,0.47774
0.2214,0.48283
0.22007,0.48776
0.21792,0.49239
0.21499,0.49657
0.21137,0.50019
0.20719,0.50312
0.20256,0.50527
0.19763,0.5066
0.19254,0.50704
0.18745,0.5066
0.18252,0.50527
0.17789,0.50312
0.1737,0.50019
0.17009,0.49657
0.16716,0.49239
0.165,0.48776
0.16368,0.48283
0.16324,0.47774
0.16368,0.47265
0.165,0.46772
0.16716,0.46309
0.17009,0.4589
0.1737,0.45529
0.17789,0.45236
0.18252,0.4502
0.18745,0.44888
0.19254,0.44844
0.19763,0.44888
0.20256,0.4502
0.20719,0.45236
0.21137,0.45529
0.21499,0.4589
0.21792,0.46309
0.22007,0.46772
0.2214,0.47265
