0.19331,0.47143
0.22862,0.47143
0.22808,0.47756
0.22649,0.48351
0.22389,0.48908
0.22036,0.49412
0.216,0.49848
0.21096,0.50201
0.20538,0.50461
0.19944,0.5062
0.19331,0.50674
0.18718,0.5062
0.18123,0.50461
0.17565,0.50201
0.17061,0.49848
0.16626,0.49412
0.16273,0.48908
0.16013,0.48351
0.15854,0.47756
0.158,0.47143
0.15854,0.4653
0.16013,0.45935
0.16273,0.45377
0.16626,0.44873
0.17061,0.44438
0.17565,0.44085
0.18123,0.43825
0.18718,0.43666
0.19331,0.43612
0.19944,0.43666
0.20538,0.43825
0.21096,0.44085
0.216,0.44438
0.22036,0.44873
0.22389,0.45377
0.22649,0.45935
0.22808,0.4653
