0.19042,0.4595
0.21972,0.4595
0.21928,0.46458
0.21795,0.46952
0.2158,0.47415
0.21287,0.47833
0.20925,0.48194
0.20507,0.48487
0.20044,0.48703
0.19551,0.48835
0.19042,0.4888
0.18533,0.48835
0.1804,0.48703
0.17577,0.48487
0.17158,0.48194
0.16797,0.47833
0.16504,0.47415
0.16288,0.46952
0.16156,0.46458
0.16112,0.4595
0.16156,0.45441
0.16288,0.44947
0.16504,0.44484
0.16797,0.44066
0.17158,0.43705
0.17577,0.43412
0.1804,0.43196
0.18533,0.43064
0.19042,0.43019
0.19551,0.43064
0.20044,0.43196
0.20507,0.43412
0.20925,0.43705
0.21287,0.44066
0.2158,0.44484
0.21795,0.44947
0.21928,0.45441
