60.338,0,-8.7085e-14
60.338,30,-8.7085e-14
60.338,29.544,5.2094
60.338,28.191,10.261
60.338,25.981,15
60.338,22.981,19.284
60.338,19.284,22.981
60.338,15,25.981
60.338,10.261,28.191
60.338,5.2094,29.544
60.338,1.837e-15,30
60.338,-5.2094,29.544
60.338,-10.261,28.191
60.338,-15,25.981
60.338,-19.284,22.981
60.338,-22.981,19.284
60.338,-25.981,15
60.338,-28.191,10.261
60.338,-29.544,5.2094
60.338,-30,-8.3411e-14
60.338,-29.544,-5.2094
60.338,-28.191,-10.261
60.338,-25.981,-15
60.338,-22.981,-19.284
60.338,-19.284,-22.981
60.338,-15,-25.981
60.338,-10.261,-28.191
60.338,-5.2094,-29.544
60.338,-5.5109e-15,-30
60.338,5.2094,-29.544
60.338,10.261,-28.191
60.338,15,-25.981
60.338,19.284,-22.981
60.338,22.981,-19.284
60.338,25.981,-15
60.338,28.191,-10.261
60.338,29.544,-5.2094
