0.19511,0.47679
0.22816,0.47679
0.22766,0.48253
0.22617,0.48809
0.22373,0.49331
0.22043,0.49803
0.21635,0.50211
0.21163,0.50541
0.20641,0.50784
0.20085,0.50934
0.19511,0.50984
0.18937,0.50934
0.18381,0.50784
0.17858,0.50541
0.17387,0.50211
0.16979,0.49803
0.16649,0.49331
0.16405,0.48809
0.16256,0.48253
0.16206,0.47679
0.16256,0.47105
0.16405,0.46548
0.16649,0.46026
0.16979,0.45554
0.17387,0.45147
0.17858,0.44817
0.18381,0.44573
0.18937,0.44424
0.19511,0.44374
0.20085,0.44424
0.20641,0.44573
0.21163,0.44817
0.21635,0.45147
0.22043,0.45554
0.22373,0.46026
0.22617,0.46548
0.22766,0.47105
