0.19331,0.47143
0.22571,0.47143
0.22522,0.47706
0.22376,0.48251
0.22137,0.48763
0.21813,0.49226
0.21414,0.49625
0.20951,0.49949
0.20439,0.50188
0.19894,0.50334
0.19331,0.50383
0.18768,0.50334
0.18222,0.50188
0.17711,0.49949
0.17248,0.49625
0.16848,0.49226
0.16524,0.48763
0.16286,0.48251
0.1614,0.47706
0.1609,0.47143
0.1614,0.4658
0.16286,0.46035
0.16524,0.45523
0.16848,0.4506
0.17248,0.44661
0.17711,0.44337
0.18222,0.44098
0.18768,0.43952
0.19331,0.43902
0.19894,0.43952
0.20439,0.44098
0.20951,0.44337
0.21414,0.44661
0.21813,0.4506
0.22137,0.45523
0.22376,0.46035
0.22522,0.4658
