0.19331,0.47143
0.23275,0.47143
0.23215,0.47828
0.23037,0.48492
0.22747,0.49115
0.22352,0.49678
0.21866,0.50164
0.21303,0.50559
0.2068,0.50849
0.20016,0.51027
0.19331,0.51087
0.18646,0.51027
0.17982,0.50849
0.17359,0.50559
0.16796,0.50164
0.16309,0.49678
0.15915,0.49115
0.15624,0.48492
0.15447,0.47828
0.15387,0.47143
0.15447,0.46458
0.15624,0.45794
0.15915,0.45171
0.16309,0.44608
0.16796,0.44121
0.17359,0.43727
0.17982,0.43437
0.18646,0.43259
0.19331,0.43199
0.20016,0.43259
0.2068,0.43437
0.21303,0.43727
0.21866,0.44121
0.22352,0.44608
0.22747,0.45171
0.23037,0.45794
0.23215,0.46458
