0.18988,0.46745
0.23219,0.46745
0.23154,0.47479
0.22963,0.48191
0.22652,0.4886
0.22229,0.49464
0.21707,0.49985
0.21103,0.50408
0.20435,0.5072
0.19723,0.50911
0.18988,0.50975
0.18254,0.50911
0.17542,0.5072
0.16873,0.50408
0.16269,0.49985
0.15748,0.49464
0.15325,0.4886
0.15013,0.48191
0.14823,0.47479
0.14758,0.46745
0.14823,0.4601
0.15013,0.45298
0.15325,0.4463
0.15748,0.44026
0.16269,0.43504
0.16873,0.43081
0.17542,0.4277
0.18254,0.42579
0.18988,0.42515
0.19723,0.42579
0.20435,0.4277
0.21103,0.43081
0.21707,0.43504
0.22229,0.44026
0.22652,0.4463
0.22963,0.45298
0.23154,0.4601
