0.19254,0.47774
0.22703,0.47774
0.22651,0.48373
0.22495,0.48954
0.22241,0.49499
0.21896,0.49991
0.21471,0.50416
0.20979,0.50761
0.20434,0.51015
0.19853,0.51171
0.19254,0.51223
0.18655,0.51171
0.18074,0.51015
0.17529,0.50761
0.17037,0.50416
0.16611,0.49991
0.16267,0.49499
0.16012,0.48954
0.15857,0.48373
0.15804,0.47774
0.15857,0.47175
0.16012,0.46594
0.16267,0.46049
0.16611,0.45557
0.17037,0.45131
0.17529,0.44787
0.18074,0.44532
0.18655,0.44377
0.19254,0.44324
0.19853,0.44377
0.20434,0.44532
0.20979,0.44787
0.21471,0.45131
0.21896,0.45557
0.22241,0.46049
0.22495,0.46594
0.22651,0.47175
