91.193,99.776,111.07
109.56,99.776,104.95
107.75,99.776,96.579
105.5,99.776,88.868
102.89,99.776,82.002
100,99.776,76.137
96.925,99.776,71.39
93.736,99.776,67.85
90.516,99.776,65.576
87.345,99.776,64.602
84.296,99.776,64.937
81.442,99.776,66.57
78.849,99.776,69.465
76.583,99.776,73.568
74.704,99.776,78.797
73.269,99.776,85.048
72.327,99.776,92.19
71.92,99.776,100.06
72.08,99.776,108.47
72.825,99.776,117.19
74.158,99.776,125.98
76.062,99.776,134.55
78.497,99.776,142.61
81.404,99.776,149.88
84.695,99.776,156.05
88.263,99.776,160.88
91.983,99.776,164.14
95.716,99.776,165.68
99.32,99.776,165.42
102.65,99.776,163.37
105.59,99.776,159.6
108.03,99.776,154.29
109.89,99.776,147.66
111.11,99.776,139.98
111.67,99.776,131.56
111.58,99.776,122.71
110.86,99.776,113.74
