0.19254,0.47774
0.23198,0.47774
0.23138,0.48459
0.2296,0.49123
0.2267,0.49746
0.22275,0.50309
0.21789,0.50795
0.21226,0.5119
0.20603,0.5148
0.19939,0.51658
0.19254,0.51718
0.18569,0.51658
0.17905,0.5148
0.17282,0.5119
0.16719,0.50795
0.16232,0.50309
0.15838,0.49746
0.15548,0.49123
0.1537,0.48459
0.1531,0.47774
0.1537,0.47089
0.15548,0.46425
0.15838,0.45802
0.16232,0.45239
0.16719,0.44752
0.17282,0.44358
0.17905,0.44068
0.18569,0.4389
0.19254,0.4383
0.19939,0.4389
0.20603,0.44068
0.21226,0.44358
0.21789,0.44752
0.22275,0.45239
0.2267,0.45802
0.2296,0.46425
0.23138,0.47089
