0.19312,0.4739
0.22087,0.4739
0.22045,0.47872
0.21919,0.48339
0.21715,0.48778
0.21438,0.49174
0.21096,0.49516
0.207,0.49793
0.20261,0.49998
0.19794,0.50123
0.19312,0.50165
0.18831,0.50123
0.18363,0.49998
0.17925,0.49793
0.17529,0.49516
0.17187,0.49174
0.1691,0.48778
0.16705,0.48339
0.1658,0.47872
0.16538,0.4739
0.1658,0.46909
0.16705,0.46442
0.1691,0.46003
0.17187,0.45607
0.17529,0.45265
0.17925,0.44988
0.18363,0.44783
0.18831,0.44658
0.19312,0.44616
0.19794,0.44658
0.20261,0.44783
0.207,0.44988
0.21096,0.45265
0.21438,0.45607
0.21715,0.46003
0.21919,0.46442
0.22045,0.46909
