63.61,69.465,76.626
77.733,69.465,71.918
76.321,69.465,65.512
74.576,69.465,59.625
72.563,69.465,54.399
70.343,69.465,49.945
67.982,69.465,46.35
65.543,69.465,43.675
63.084,69.465,41.961
60.664,69.465,41.232
58.339,69.465,41.492
56.16,69.465,42.733
54.179,69.465,44.929
52.445,69.465,48.041
51.002,69.465,52.01
49.893,69.465,56.762
49.158,69.465,62.2
48.83,69.465,68.207
48.934,69.465,74.641
49.487,69.465,81.333
50.494,69.465,88.094
51.944,69.465,94.711
53.81,69.465,100.96
56.047,69.465,106.6
58.587,69.465,111.41
61.349,69.465,115.17
64.234,69.465,117.72
67.131,69.465,118.93
69.929,69.465,118.74
72.515,69.465,117.14
74.791,69.465,114.2
76.671,69.465,110.06
78.094,69.465,104.9
79.018,69.465,98.94
79.43,69.465,92.416
79.333,69.465,85.581
78.754,69.465,78.674
