0.19053,0.46814
0.22427,0.46814
0.22376,0.474
0.22224,0.47968
0.21975,0.48501
0.21638,0.48983
0.21222,0.49399
0.2074,0.49736
0.20207,0.49985
0.19639,0.50137
0.19053,0.50189
0.18467,0.50137
0.17899,0.49985
0.17365,0.49736
0.16884,0.49399
0.16468,0.48983
0.1613,0.48501
0.15882,0.47968
0.15729,0.474
0.15678,0.46814
0.15729,0.46228
0.15882,0.4566
0.1613,0.45127
0.16468,0.44645
0.16884,0.44229
0.17365,0.43892
0.17899,0.43643
0.18467,0.43491
0.19053,0.4344
0.19639,0.43491
0.20207,0.43643
0.2074,0.43892
0.21222,0.44229
0.21638,0.44645
0.21975,0.45127
0.22224,0.4566
0.22376,0.46228
