0.18988,0.46745
0.22169,0.46745
0.2212,0.47297
0.21977,0.47832
0.21743,0.48335
0.21425,0.48789
0.21033,0.49181
0.20579,0.49499
0.20076,0.49733
0.19541,0.49877
0.18988,0.49925
0.18436,0.49877
0.17901,0.49733
0.17398,0.49499
0.16944,0.49181
0.16552,0.48789
0.16234,0.48335
0.16,0.47832
0.15856,0.47297
0.15808,0.46745
0.15856,0.46192
0.16,0.45657
0.16234,0.45155
0.16552,0.447
0.16944,0.44308
0.17398,0.4399
0.17901,0.43756
0.18436,0.43613
0.18988,0.43564
0.19541,0.43613
0.20076,0.43756
0.20579,0.4399
0.21033,0.44308
0.21425,0.447
0.21743,0.45155
0.21977,0.45657
0.2212,0.46192
