82.299,89.202,94.206
95.599,89.202,89.773
94.311,89.202,83.744
92.696,89.202,78.16
90.808,89.202,73.165
88.709,89.202,68.878
86.459,89.202,65.395
84.121,89.202,62.79
81.756,89.202,61.111
79.425,89.202,60.388
77.184,89.202,60.632
75.089,89.202,61.834
73.192,89.202,63.966
71.543,89.202,66.983
70.186,89.202,70.82
69.164,89.202,75.393
68.51,89.202,80.597
68.253,89.202,86.307
68.413,89.202,92.377
68.998,89.202,98.64
70.006,89.202,104.91
71.419,89.202,111
73.206,89.202,116.69
75.318,89.202,121.79
77.693,89.202,126.1
80.254,89.202,129.45
82.913,89.202,131.7
85.574,89.202,132.75
88.139,89.202,132.55
90.515,89.202,131.1
92.615,89.202,128.46
94.364,89.202,124.74
95.706,89.202,120.09
96.602,89.202,114.69
97.032,89.202,108.75
96.995,89.202,102.47
96.507,89.202,96.078
