0.19312,0.4739
0.22762,0.4739
0.22709,0.47989
0.22554,0.4857
0.223,0.49115
0.21955,0.49608
0.2153,0.50033
0.21037,0.50378
0.20492,0.50632
0.19911,0.50788
0.19312,0.5084
0.18713,0.50788
0.18133,0.50632
0.17588,0.50378
0.17095,0.50033
0.1667,0.49608
0.16325,0.49115
0.16071,0.4857
0.15915,0.47989
0.15863,0.4739
0.15915,0.46791
0.16071,0.46211
0.16325,0.45666
0.1667,0.45173
0.17095,0.44748
0.17588,0.44403
0.18133,0.44149
0.18713,0.43993
0.19312,0.43941
0.19911,0.43993
0.20492,0.44149
0.21037,0.44403
0.2153,0.44748
0.21955,0.45173
0.223,0.45666
0.22554,0.46211
0.22709,0.46791
