0.19053,0.46814
0.22877,0.46814
0.22819,0.47478
0.22647,0.48122
0.22365,0.48726
0.21982,0.49273
0.21511,0.49744
0.20965,0.50126
0.20361,0.50408
0.19717,0.50581
0.19053,0.50639
0.18388,0.50581
0.17745,0.50408
0.1714,0.50126
0.16594,0.49744
0.16123,0.49273
0.1574,0.48726
0.15459,0.48122
0.15286,0.47478
0.15228,0.46814
0.15286,0.4615
0.15459,0.45506
0.1574,0.44902
0.16123,0.44356
0.16594,0.43884
0.1714,0.43502
0.17745,0.4322
0.18388,0.43048
0.19053,0.42989
0.19717,0.43048
0.20361,0.4322
0.20965,0.43502
0.21511,0.43884
0.21982,0.44356
0.22365,0.44902
0.22647,0.45506
0.22819,0.4615
