126.29,135.44,164.98
147,135.44,158.07
144.98,135.44,148.43
142.44,135.44,139.5
139.49,135.44,131.51
136.2,135.44,124.65
132.69,135.44,119.07
129.05,135.44,114.89
125.36,135.44,112.18
121.73,135.44,111
118.25,135.44,111.37
114.99,135.44,113.25
112.04,135.44,116.62
109.48,135.44,121.41
107.38,135.44,127.51
105.79,135.44,134.78
104.78,135.44,143.07
104.39,135.44,152.18
104.65,135.44,161.87
105.57,135.44,171.88
107.15,135.44,181.92
109.36,135.44,191.67
112.16,135.44,200.81
115.46,135.44,209
119.18,135.44,215.93
123.18,135.44,221.34
127.33,135.44,224.98
131.49,135.44,226.7
135.5,135.44,226.41
139.2,135.44,224.13
142.47,135.44,219.93
145.19,135.44,214
147.27,135.44,206.57
148.65,135.44,197.93
149.3,135.44,188.42
149.23,135.44,178.38
148.44,135.44,168.16
