0.19312,0.4739
0.22287,0.4739
0.22242,0.47907
0.22108,0.48408
0.21888,0.48878
0.21591,0.49303
0.21224,0.49669
0.208,0.49967
0.2033,0.50186
0.19829,0.5032
0.19312,0.50365
0.18796,0.5032
0.18295,0.50186
0.17825,0.49967
0.174,0.49669
0.17034,0.49303
0.16736,0.48878
0.16517,0.48408
0.16383,0.47907
0.16338,0.4739
0.16383,0.46874
0.16517,0.46373
0.16736,0.45903
0.17034,0.45478
0.174,0.45112
0.17825,0.44814
0.18295,0.44595
0.18796,0.44461
0.19312,0.44416
0.19829,0.44461
0.2033,0.44595
0.208,0.44814
0.21224,0.45112
0.21591,0.45478
0.21888,0.45903
0.22108,0.46373
0.22242,0.46874
