0.19042,0.4595
0.22166,0.4595
0.22118,0.46492
0.21977,0.47018
0.21747,0.47512
0.21435,0.47958
0.2105,0.48343
0.20604,0.48655
0.2011,0.48885
0.19584,0.49026
0.19042,0.49074
0.18499,0.49026
0.17973,0.48885
0.1748,0.48655
0.17034,0.48343
0.16649,0.47958
0.16336,0.47512
0.16106,0.47018
0.15965,0.46492
0.15918,0.4595
0.15965,0.45407
0.16106,0.44881
0.16336,0.44388
0.16649,0.43941
0.17034,0.43556
0.1748,0.43244
0.17973,0.43014
0.18499,0.42873
0.19042,0.42825
0.19584,0.42873
0.2011,0.43014
0.20604,0.43244
0.2105,0.43556
0.21435,0.43941
0.21747,0.44388
0.21977,0.44881
0.22118,0.45407
