0.19027,0.46752
0.23257,0.46752
0.23193,0.47487
0.23002,0.48199
0.22691,0.48867
0.22268,0.49471
0.21746,0.49993
0.21142,0.50415
0.20474,0.50727
0.19762,0.50918
0.19027,0.50982
0.18293,0.50918
0.1758,0.50727
0.16912,0.50415
0.16308,0.49993
0.15787,0.49471
0.15364,0.48867
0.15052,0.48199
0.14861,0.47487
0.14797,0.46752
0.14861,0.46018
0.15052,0.45305
0.15364,0.44637
0.15787,0.44033
0.16308,0.43512
0.16912,0.43089
0.1758,0.42777
0.18293,0.42586
0.19027,0.42522
0.19762,0.42586
0.20474,0.42777
0.21142,0.43089
0.21746,0.43512
0.22268,0.44033
0.22691,0.44637
0.23002,0.45305
0.23193,0.46018
