96.336,106.4,100.76
114.39,106.4,94.744
112.64,106.4,86.735
110.45,106.4,79.343
107.9,106.4,72.753
105.07,106.4,67.117
102.04,106.4,62.554
98.903,106.4,59.154
95.727,106.4,56.975
92.595,106.4,56.053
89.582,106.4,56.398
86.76,106.4,57.998
84.197,106.4,60.818
81.959,106.4,64.801
80.107,106.4,69.867
78.695,106.4,75.909
77.772,106.4,82.795
77.379,106.4,90.366
77.545,106.4,98.432
78.286,106.4,106.78
79.603,106.4,115.16
81.476,106.4,123.31
83.866,106.4,130.96
86.711,106.4,137.83
89.928,106.4,143.65
93.41,106.4,148.18
97.037,106.4,151.22
100.68,106.4,152.64
104.19,106.4,152.36
107.45,106.4,150.38
110.33,106.4,146.79
112.72,106.4,141.74
114.55,106.4,135.44
115.77,106.4,128.14
116.35,106.4,120.13
116.3,106.4,111.71
115.62,106.4,103.15
