161.59,176.8,196.81
187.3,176.8,188.23
184.84,176.8,176.46
181.73,176.8,165.55
178.1,176.8,155.78
174.05,176.8,147.39
169.71,176.8,140.56
165.2,176.8,135.45
160.63,176.8,132.15
156.12,176.8,130.72
151.78,176.8,131.19
147.72,176.8,133.52
144.04,176.8,137.68
140.85,176.8,143.57
138.22,176.8,151.06
136.23,176.8,160
134.96,176.8,170.16
134.45,176.8,181.31
134.75,176.8,193.16
135.88,176.8,205.38
137.81,176.8,217.61
140.53,176.8,229.48
143.97,176.8,240.57
148.04,176.8,250.51
152.62,176.8,258.91
157.55,176.8,265.43
162.67,176.8,269.82
167.81,176.8,271.87
172.75,176.8,271.49
177.34,176.8,268.69
181.4,176.8,263.58
184.79,176.8,256.35
187.4,176.8,247.31
189.14,176.8,236.81
190,176.8,225.23
189.95,176.8,213
189.03,176.8,200.54
