0.19254,0.47774
0.22275,0.47774
0.2223,0.48299
0.22093,0.48807
0.21871,0.49285
0.21569,0.49716
0.21196,0.50089
0.20765,0.50391
0.20287,0.50613
0.19779,0.5075
0.19254,0.50795
0.18729,0.5075
0.1822,0.50613
0.17743,0.50391
0.17312,0.50089
0.16939,0.49716
0.16637,0.49285
0.16415,0.48807
0.16278,0.48299
0.16232,0.47774
0.16278,0.47249
0.16415,0.4674
0.16637,0.46263
0.16939,0.45832
0.17312,0.45459
0.17743,0.45157
0.1822,0.44935
0.18729,0.44798
0.19254,0.44752
0.19779,0.44798
0.20287,0.44935
0.20765,0.45157
0.21196,0.45459
0.21569,0.45832
0.21871,0.46263
0.22093,0.4674
0.2223,0.47249
