0.19312,0.4739
0.22553,0.4739
0.22504,0.47953
0.22357,0.48499
0.22119,0.49011
0.21795,0.49473
0.21395,0.49873
0.20933,0.50197
0.20421,0.50436
0.19875,0.50582
0.19312,0.50631
0.1875,0.50582
0.18204,0.50436
0.17692,0.50197
0.17229,0.49873
0.1683,0.49473
0.16506,0.49011
0.16267,0.48499
0.16121,0.47953
0.16072,0.4739
0.16121,0.46828
0.16267,0.46282
0.16506,0.4577
0.1683,0.45308
0.17229,0.44908
0.17692,0.44584
0.18204,0.44345
0.1875,0.44199
0.19312,0.4415
0.19875,0.44199
0.20421,0.44345
0.20933,0.44584
0.21395,0.44908
0.21795,0.45308
0.22119,0.4577
0.22357,0.46282
0.22504,0.46828
