0.19331,0.47143
0.22511,0.47143
0.22463,0.47695
0.22319,0.48231
0.22085,0.48733
0.21767,0.49187
0.21375,0.49579
0.20921,0.49897
0.20419,0.50131
0.19883,0.50275
0.19331,0.50323
0.18779,0.50275
0.18243,0.50131
0.17741,0.49897
0.17287,0.49579
0.16895,0.49187
0.16577,0.48733
0.16342,0.48231
0.16199,0.47695
0.1615,0.47143
0.16199,0.46591
0.16342,0.46055
0.16577,0.45553
0.16895,0.45099
0.17287,0.44707
0.17741,0.44389
0.18243,0.44154
0.18779,0.44011
0.19331,0.43963
0.19883,0.44011
0.20419,0.44154
0.20921,0.44389
0.21375,0.44707
0.21767,0.45099
0.22085,0.45553
0.22319,0.46055
0.22463,0.46591
