0.19254,0.47774
0.22064,0.47774
0.22022,0.48262
0.21895,0.48735
0.21688,0.49179
0.21407,0.4958
0.2106,0.49927
0.20659,0.50208
0.20215,0.50415
0.19742,0.50542
0.19254,0.50584
0.18766,0.50542
0.18293,0.50415
0.17849,0.50208
0.17447,0.49927
0.17101,0.4958
0.1682,0.49179
0.16613,0.48735
0.16486,0.48262
0.16443,0.47774
0.16486,0.47286
0.16613,0.46813
0.1682,0.46369
0.17101,0.45967
0.17447,0.45621
0.17849,0.4534
0.18293,0.45133
0.18766,0.45006
0.19254,0.44963
0.19742,0.45006
0.20215,0.45133
0.20659,0.4534
0.2106,0.45621
0.21407,0.45967
0.21688,0.46369
0.21895,0.46813
0.22022,0.47286
