0.19027,0.46752
0.21958,0.46752
0.21913,0.47261
0.21781,0.47754
0.21565,0.48217
0.21272,0.48636
0.20911,0.48997
0.20492,0.4929
0.2003,0.49506
0.19536,0.49638
0.19027,0.49682
0.18518,0.49638
0.18025,0.49506
0.17562,0.4929
0.17144,0.48997
0.16783,0.48636
0.1649,0.48217
0.16274,0.47754
0.16141,0.47261
0.16097,0.46752
0.16141,0.46243
0.16274,0.4575
0.1649,0.45287
0.16783,0.44868
0.17144,0.44507
0.17562,0.44214
0.18025,0.43998
0.18518,0.43866
0.19027,0.43822
0.19536,0.43866
0.2003,0.43998
0.20492,0.44214
0.20911,0.44507
0.21272,0.44868
0.21565,0.45287
0.21781,0.4575
0.21913,0.46243
