0.19331,0.47143
0.22141,0.47143
0.22099,0.47631
0.21972,0.48104
0.21765,0.48548
0.21484,0.48949
0.21137,0.49296
0.20736,0.49577
0.20292,0.49784
0.19819,0.49911
0.19331,0.49953
0.18843,0.49911
0.1837,0.49784
0.17926,0.49577
0.17524,0.49296
0.17178,0.48949
0.16897,0.48548
0.1669,0.48104
0.16563,0.47631
0.1652,0.47143
0.16563,0.46655
0.1669,0.46182
0.16897,0.45738
0.17178,0.45336
0.17524,0.4499
0.17926,0.44709
0.1837,0.44502
0.18843,0.44375
0.19331,0.44332
0.19819,0.44375
0.20292,0.44502
0.20736,0.44709
0.21137,0.4499
0.21484,0.45336
0.21765,0.45738
0.21972,0.46182
0.22099,0.46655
