151.99,165.98,184.5
175.06,165.98,176.81
172.85,165.98,166.24
170.07,165.98,156.43
166.82,165.98,147.64
163.18,165.98,140.09
159.28,165.98,133.94
155.22,165.98,129.33
151.11,165.98,126.36
147.05,165.98,125.06
143.14,165.98,125.48
139.49,165.98,127.58
136.19,165.98,131.33
133.32,165.98,136.63
130.96,165.98,143.38
129.18,165.98,151.42
128.05,165.98,160.56
127.61,165.98,170.59
127.89,165.98,181.23
128.92,165.98,192.19
130.67,165.98,203.16
133.12,165.98,213.78
136.21,165.98,223.7
139.87,165.98,232.58
143.97,165.98,240.08
148.39,165.98,245.9
152.98,165.98,249.81
157.57,165.98,251.64
162,165.98,251.29
166.1,165.98,248.79
169.73,165.98,244.23
172.77,165.98,237.78
175.1,165.98,229.7
176.68,165.98,220.31
177.45,165.98,209.96
177.42,165.98,199.01
176.6,165.98,187.84
