Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
12,20,Wooster,2023-03-03,1,Colors,LightBlue,1,1,3,0,1,3,LowerLeft,Dodecagon,Hourglass,Sawblade,Bar,Sawblade,LowerLeft,Sawblade,0,9.76788208429057,1
12,20,Wooster,2023-03-03,2,Chromatic,Bar,1,0,3,0,1,3,LowerLeft,DarkTurquiose,LightBlue,DarkGreen,LightRed,DarkGreen,UpperRight,DarkTurquiose,0.0888888888888889,1.54004900313288,1
12,20,Wooster,2023-03-03,3,Chromatic,Dodecagon,1,1,3,0,1,3,LowerRight,LightBlue,DarkTurquiose,LightRed,DarkGreen,DarkTurquiose,LowerRight,DarkTurquiose,0.211111111111111,1.50038669699309,1
12,20,Wooster,2023-03-03,4,Colors,DarkGreen,1,0,3,0,1,3,UpperRight,Bar,Sawblade,Hourglass,Dodecagon,Bar,LowerLeft,Hourglass,0.633333333333333,0.822344239426863,1
12,20,Wooster,2023-03-03,5,Colors,DarkGreen,1,1,3,0,1,3,UpperRight,Bar,Sawblade,Dodecagon,Hourglass,Bar,UpperRight,Bar,0.237037037037037,1.63364034655398,1
12,20,Wooster,2023-03-03,6,Chromatic,Bar,1,1,3,0,1,3,UpperLeft,DarkTurquiose,LightBlue,LightRed,DarkGreen,DarkGreen,UpperLeft,DarkGreen,0.707407407407407,0.654571107543214,1
12,20,Wooster,2023-03-03,7,Chromatic,Hourglass,1,1,3,0,1,3,UpperLeft,DarkGreen,DarkTurquiose,LightBlue,LightRed,LightRed,UpperLeft,LightRed,0.367041198501873,2.23386167392613,1
12,20,Wooster,2023-03-03,8,Chromatic,Dodecagon,1,0,3,0,1,3,UpperRight,DarkTurquiose,DarkGreen,LightBlue,LightRed,DarkTurquiose,UpperLeft,LightRed,0.644194756554307,0.730362195426645,1
12,20,Wooster,2023-03-03,9,Chromatic,Sawblade,1,1,3,0,1,3,UpperLeft,DarkGreen,LightRed,DarkTurquiose,LightBlue,LightBlue,UpperLeft,LightBlue,0.974074074074074,0.436380738362143,1
12,20,Wooster,2023-03-03,10,Chromatic,Hourglass,1,1,3,0,1,3,LowerRight,LightBlue,LightRed,DarkTurquiose,DarkGreen,LightRed,LowerRight,LightRed,0.488888888888889,1.02669933542192,1
12,20,Wooster,2023-03-03,11,Chromatic,Hourglass,1,1,3,0,1,3,LowerLeft,DarkGreen,DarkTurquiose,LightRed,LightBlue,LightRed,LowerLeft,LightRed,0.744444444444444,0.730362195426645,1
12,20,Wooster,2023-03-03,12,Chromatic,Sawblade,1,1,3,0,1,3,LowerLeft,DarkTurquiose,LightRed,LightBlue,DarkGreen,LightBlue,LowerLeft,LightBlue,0.444444444444444,1.30415753780249,1
12,20,Wooster,2023-03-03,13,Chromatic,Dodecagon,1,0,3,0,1,3,LowerRight,DarkGreen,DarkTurquiose,LightBlue,LightRed,DarkTurquiose,UpperLeft,LightRed,0.661710037174721,0.697009253385532,1
12,20,Wooster,2023-03-03,14,Chromatic,Bar,1,0,3,0,1,3,LowerLeft,LightRed,LightBlue,DarkGreen,DarkTurquiose,DarkGreen,UpperRight,LightRed,0.5,1.0077264064916,1
12,20,Wooster,2023-03-03,15,Chromatic,Sawblade,1,1,3,0,1,3,LowerRight,DarkTurquiose,LightBlue,DarkGreen,LightRed,LightBlue,LowerRight,LightBlue,0.37037037037037,1.18199505627171,1
12,20,Wooster,2023-03-03,16,Chromatic,Sawblade,1,1,3,0,1,3,LowerLeft,DarkTurquiose,DarkGreen,LightBlue,LightRed,LightBlue,LowerLeft,LightBlue,0.75092936802974,0.51334966771096,1
12,20,Wooster,2023-03-03,17,Colors,LightRed,1,1,3,0,1,3,LowerRight,Dodecagon,Hourglass,Bar,Sawblade,Hourglass,LowerRight,Hourglass,0.181481481481481,1.46072439085329,1
