Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
14,22,Wooster,2023-03-03,1,Chromatic,Hat,1,0,3,0,1,3,UpperRight,DarkGray,DarkYellow,DarkRed,LightGray,DarkGray,UpperLeft,LightGray,0.966666666666667,0.503863203245802,1
14,22,Wooster,2023-03-03,2,Chromatic,UpArrow,1,0,3,0,1,3,LowerRight,DarkYellow,DarkRed,DarkGray,LightGray,DarkRed,UpperRight,DarkYellow,0.744444444444444,0.730362195426645,1
14,22,Wooster,2023-03-03,3,Colors,DarkRed,1,1,3,0,1,3,LowerLeft,Hat,Venn,UpArrow,Spike,UpArrow,LowerLeft,UpArrow,0.47037037037037,1.16168208897589,1
14,22,Wooster,2023-03-03,4,Chromatic,Venn,1,1,3,0,1,3,UpperLeft,DarkGray,DarkRed,DarkYellow,LightGray,LightGray,UpperLeft,LightGray,0.274074074074074,1.39401850677106,1
14,22,Wooster,2023-03-03,5,Colors,DarkGray,1,0,3,0,1,3,UpperRight,Hat,Spike,Venn,UpArrow,Hat,LowerRight,Spike,0.496296296296296,1.02669933542192,1
14,22,Wooster,2023-03-03,6,Colors,LightGray,1,0,3,0,1,3,LowerRight,UpArrow,Venn,Spike,Hat,Venn,UpperLeft,Hat,0.707407407407407,0.730362195426645,1
14,22,Wooster,2023-03-03,7,Chromatic,UpArrow,1,1,3,0,1,3,UpperRight,DarkRed,LightGray,DarkGray,DarkYellow,DarkRed,UpperRight,DarkRed,0.37037037037037,1.42205992902695,1
14,22,Wooster,2023-03-03,8,Chromatic,UpArrow,1,1,3,0,1,3,UpperLeft,DarkGray,DarkYellow,LightGray,DarkRed,DarkRed,UpperLeft,DarkRed,0.692592592592593,0.802735435225038,1
14,22,Wooster,2023-03-03,9,Chromatic,Venn,1,0,3,0,1,3,LowerLeft,DarkYellow,DarkGray,LightGray,DarkRed,LightGray,None,None,0.585185185185185,0.95461532239206,1
14,22,Wooster,2023-03-03,10,Chromatic,Venn,1,1,3,0,1,3,UpperLeft,DarkGray,DarkYellow,DarkRed,LightGray,LightGray,UpperLeft,LightGray,0.196296296296296,2.0910277601566,1
14,22,Wooster,2023-03-03,11,Chromatic,Hat,1,1,3,0,1,3,UpperRight,DarkGray,LightGray,DarkRed,DarkYellow,DarkGray,UpperRight,DarkGray,0.804511278195489,0.730362195426645,1
14,22,Wooster,2023-03-03,12,Colors,DarkYellow,1,1,3,0,1,3,LowerRight,Hat,Spike,UpArrow,Venn,Spike,LowerRight,Spike,0.225925925925926,3.35559782485811,1
14,22,Wooster,2023-03-03,13,Chromatic,Hat,1,1,3,0,1,3,UpperRight,DarkGray,DarkRed,DarkYellow,LightGray,DarkGray,UpperRight,DarkGray,0.907407407407407,0.51334966771096,1
14,22,Wooster,2023-03-03,14,Colors,DarkRed,1,0,3,0,1,3,LowerLeft,Spike,Hat,UpArrow,Venn,UpArrow,UpperRight,Spike,0.211111111111111,2.06785696318325,1
14,22,Wooster,2023-03-03,15,Colors,DarkRed,1,0,3,0,1,3,LowerRight,Venn,UpArrow,Hat,Spike,UpArrow,UpperLeft,Spike,0.503703703703704,0.956182636390877,1
14,22,Wooster,2023-03-03,16,Colors,LightGray,1,1,3,0,1,3,LowerRight,UpArrow,Venn,Hat,Spike,Venn,LowerRight,Venn,0.896296296296296,0.51334966771096,1
14,22,Wooster,2023-03-03,17,Chromatic,Venn,1,1,3,0,1,3,LowerLeft,DarkGray,DarkRed,LightGray,DarkYellow,LightGray,LowerLeft,LightGray,0.603703703703704,0.92934567118071,1
