Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
9,9,Wooster,2023-01-20,1,Colors,DarkGray,1,0,1,2,1,UpperLeft,UpArrow,Spade,Sawblade,Hat,Hat,UpperRight,UpArrow,0.134146341463415,1.59914491302181,1
9,9,Wooster,2023-01-20,2,Chromatic,UpArrow,1,1,1,2,1,UpperRight,DarkRed,DarkGreen,LightGray,LightRed,DarkRed,UpperRight,DarkRed,0.933333333333333,0.19283136847785,1
9,9,Wooster,2023-01-20,3,Colors,LightYellow,1,0,1,2,1,UpperRight,Diamond,Hourglass,Venn,Dodecagon,Diamond,LowerRight,Hourglass,0.98936170212766,0.280088518937451,1
9,9,Wooster,2023-01-20,4,Chromatic,Dodecagon,1,0,1,2,1,UpperRight,DarkTurquiose,LightPurple,DarkGray,LightTurquiose,DarkTurquiose,UpperLeft,LightTurquiose,0.153846153846154,4.28145474383166,1
9,9,Wooster,2023-01-20,5,Colors,LightBlue,1,0,1,2,1,LowerLeft,Spike,Dodecagon,Sawblade,Spade,Sawblade,UpperLeft,Spade,0.931818181818182,0.289789199032936,1
9,9,Wooster,2023-01-20,6,Chromatic,Diamond,1,1,1,2,1,LowerRight,LightGreen,LightYellow,LightRed,LightGray,LightYellow,LowerRight,LightYellow,0.967741935483871,0.315584155639895,1
9,9,Wooster,2023-01-20,7,Colors,LightGray,1,0,1,2,1,UpperRight,Venn,Sawblade,UpArrow,Nail,Venn,LowerRight,Sawblade,1,0.183495155847642,1
9,9,Wooster,2023-01-20,8,Chromatic,Puzzle,1,0,1,2,1,UpperLeft,DarkGreen,DarkYellow,LightRed,DarkPurple,DarkPurple,LowerRight,DarkYellow,0.35632183908046,1.21311457628403,1
9,9,Wooster,2023-01-20,9,Colors,DarkTurquiose,1,0,1,2,1,UpperLeft,Lock,Sawblade,Venn,Dodecagon,Dodecagon,UpperRight,Lock,1,0.446303146053304,1
9,9,Wooster,2023-01-20,10,Chromatic,Nail,1,0,1,2,1,UpperRight,DarkBlue,LightGreen,LightTurquiose,LightYellow,DarkBlue,UpperLeft,LightYellow,0.934065934065934,0.288046700709121,1
