Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
15,19,Wooster,2023-08-13,1,Chromatic,Bar,1,0,3,0,1,3,UpperLeft,DarkBlue,LightTurquiose,DarkRed,DarkGreen,DarkGreen,None,None,0.0111111111111111,21.4485480564659,1
15,19,Wooster,2023-08-13,2,Chromatic,Rabbit,1,0,3,0,1,3,UpperLeft,DarkGreen,LightYellow,LightTurquiose,LightPurple,LightPurple,LowerLeft,LightTurquiose,0.192592592592593,1.90889803176016,1
15,19,Wooster,2023-08-13,3,Colors,LightPurple,1,1,3,0,1,3,LowerLeft,Spade,Bar,Rabbit,Nail,Rabbit,LowerLeft,Rabbit,0.140740740740741,2.60449592252502,1
15,19,Wooster,2023-08-13,4,Colors,DarkGray,1,0,3,0,1,3,UpperLeft,Spade,UpArrow,Rabbit,Hat,Hat,None,None,0.408921933085502,1.09586477435845,1
15,19,Wooster,2023-08-13,5,Colors,DarkGray,1,1,3,0,1,3,UpperLeft,Spade,Bar,Rabbit,Hat,Hat,UpperLeft,Hat,0.233333333333333,1.72822070434015,1
15,19,Wooster,2023-08-13,6,Chromatic,UpArrow,1,1,3,0,1,3,LowerLeft,DarkGreen,LightYellow,DarkRed,LightPurple,DarkRed,LowerLeft,DarkRed,0.397769516728625,1.09586477435845,1
15,19,Wooster,2023-08-13,7,Chromatic,Spade,1,1,3,0,1,3,UpperRight,LightTurquiose,DarkGray,LightPurple,LightYellow,LightTurquiose,UpperRight,LightTurquiose,0.433333333333333,1.09586477435845,1
15,19,Wooster,2023-08-13,8,Colors,DarkRed,1,1,3,0,1,3,UpperLeft,Spade,Hat,Nail,UpArrow,UpArrow,UpperLeft,UpArrow,0.12639405204461,9.50537207166317,1
15,19,Wooster,2023-08-13,9,Chromatic,Spade,1,1,3,0,1,3,UpperRight,LightTurquiose,DarkGray,DarkGreen,DarkBlue,LightTurquiose,UpperRight,LightTurquiose,0.0111111111111111,38.3972407373963,1
15,19,Wooster,2023-08-13,10,Chromatic,Diamond,1,1,3,0,1,3,UpperRight,LightYellow,DarkGreen,DarkRed,LightTurquiose,LightYellow,UpperRight,LightYellow,0.22962962962963,1.760622609989,1
15,19,Wooster,2023-08-13,11,Chromatic,UpArrow,1,1,3,0,1,3,UpperRight,DarkRed,LightPurple,DarkBlue,DarkGray,DarkRed,UpperRight,DarkRed,0.281481481481481,1.49275413503246,1
15,19,Wooster,2023-08-13,12,Chromatic,Diamond,1,0,3,0,1,3,UpperRight,LightYellow,LightPurple,DarkGray,DarkGreen,LightYellow,None,None,0.374074074074074,1.22056638876806,1
15,19,Wooster,2023-08-13,13,Chromatic,Nail,1,1,3,0,1,3,LowerLeft,DarkRed,LightPurple,DarkBlue,DarkGray,DarkBlue,LowerLeft,DarkBlue,0.579925650557621,0.775559915946224,1
15,19,Wooster,2023-08-13,14,Colors,DarkGreen,1,1,3,0,1,3,LowerRight,Rabbit,Bar,Diamond,UpArrow,Bar,LowerRight,Bar,0.37546468401487,1.2512136854234,1
15,19,Wooster,2023-08-13,15,Chromatic,Rabbit,1,1,3,0,1,3,LowerRight,LightYellow,LightPurple,DarkGreen,DarkGray,LightPurple,LowerRight,LightPurple,0.474074074074074,1.01156402587584,1
