Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
7,10,Wooster,2023-08-13,1,Chromatic,Bar,1,1,3,0,1,3,UpperRight,DarkGreen,LightPurple,DarkBlue,LightTurquiose,DarkGreen,UpperRight,DarkGreen,0.225925925925926,1.54659758762358,1
7,10,Wooster,2023-08-13,2,Chromatic,Nail,1,1,3,0,1,3,UpperRight,DarkBlue,DarkRed,LightTurquiose,LightYellow,DarkBlue,UpperRight,DarkBlue,0.617100371747212,0.850530202000001,1
7,10,Wooster,2023-08-13,3,Chromatic,Spade,1,1,3,0,1,3,LowerLeft,LightPurple,DarkRed,LightTurquiose,LightYellow,LightTurquiose,LowerLeft,LightTurquiose,0.525925925925926,0.989041785912319,1
7,10,Wooster,2023-08-13,4,Chromatic,Nail,1,1,3,0,1,3,UpperLeft,DarkRed,DarkGray,DarkGreen,DarkBlue,DarkBlue,UpperLeft,DarkBlue,0.688888888888889,0.69834275961608,1
7,10,Wooster,2023-08-13,5,Chromatic,Diamond,1,1,3,0,1,3,UpperLeft,DarkBlue,DarkGreen,DarkRed,LightYellow,LightYellow,UpperLeft,LightYellow,0.382899628252788,1.33156772805564,1
7,10,Wooster,2023-08-13,6,Chromatic,Nail,1,1,3,0,1,3,UpperLeft,LightYellow,DarkRed,LightPurple,DarkBlue,DarkBlue,UpperLeft,DarkBlue,0.356877323420074,1.33156772805564,1
7,10,Wooster,2023-08-13,7,Chromatic,Rabbit,1,1,3,0,1,3,UpperRight,LightPurple,DarkGreen,LightYellow,DarkRed,LightPurple,UpperRight,LightPurple,0.285185185185185,1.60300403096082,1
7,10,Wooster,2023-08-13,8,Colors,LightYellow,1,1,3,0,1,3,LowerLeft,UpArrow,Spade,Diamond,Rabbit,Diamond,LowerLeft,Diamond,0.125925925925926,1.96371332262964,1
7,10,Wooster,2023-08-13,9,Chromatic,Diamond,1,1,3,0,1,3,UpperLeft,LightTurquiose,DarkRed,LightPurple,LightYellow,LightYellow,UpperLeft,LightYellow,0.237037037037037,1.54659758762358,1
7,10,Wooster,2023-08-13,10,Colors,LightTurquiose,1,1,3,0,1,3,LowerLeft,Hat,Diamond,Spade,Rabbit,Spade,LowerLeft,Spade,0.16728624535316,1.97873426425859,1
7,10,Wooster,2023-08-13,11,Colors,DarkBlue,1,1,3,0,1,3,LowerRight,UpArrow,Nail,Bar,Diamond,Nail,LowerRight,Nail,0.6,0.906052907026851,1
7,10,Wooster,2023-08-13,12,Colors,DarkBlue,1,1,3,0,1,3,LowerLeft,UpArrow,Hat,Nail,Diamond,Nail,LowerLeft,Nail,0.4,1.49894189848108,1
7,10,Wooster,2023-08-13,13,Chromatic,Hat,1,1,3,0,1,3,LowerLeft,DarkRed,DarkBlue,DarkGray,DarkGreen,DarkGray,LowerLeft,DarkGray,0.7,0.730050324087781,1
7,10,Wooster,2023-08-13,14,Colors,DarkBlue,1,1,3,0,1,3,LowerRight,Bar,Nail,Diamond,Spade,Nail,LowerRight,Nail,0.45724907063197,1.19459324893276,1
7,10,Wooster,2023-08-13,15,Chromatic,Spade,1,1,3,0,1,3,UpperRight,LightTurquiose,DarkRed,LightYellow,DarkGray,LightTurquiose,UpperRight,LightTurquiose,0.477777777777778,1.10435766472865,1
