13,14,15,17,18,19,20,21,22,23,4,24,25,26,27,28,29,30,31,32,33,5,34,35,36,37,38,39,6,7,8,9,10,11,12
17.524518836597,21.3327472778719,21.453512735566,33.6072176928113,21.4105906505658,21.4105906505658,40.6047982887795,24.6912936090087,21.3756848890791,21.8113178441301,1.13784272681009,37.6764550283982,2.26215434345523,2.6007534975357,22.2129967244365,0.8797636623223,1.42513663330609,8.89674196469069,0.928047870537411,3.51120200882121,3.95918507192962,0.676456933579647,2.5609059181767,21.5843609503412,1.7858491724882,1.7858491724882,0.691294239924999,2.741640770001,0.980528842273915,2.23552696710387,21.2835945456731,2.47442486811538,1.9569030917182,39.0464577842896,21.6974991122699
37.8129679363176,3.06184668347955,17.8376950438242,1.44529431593395,21.4105906505658,290.714562904646,3.45794792924398,19.1431110917871,1.49275413503246,44.1864693713291,1.11776348355194,39.439539993648,21.7968149860874,11.3607084903228,29.6635258642553,0.77021174501639,0.547932387179225,44.2781695887414,0.547932387179225,2.45464165328705,2.74361960410588,0.533370544288661,2.41411962722389,39.4425151757771,0.827661789134262,0.547932387179225,0.733221410036949,2.95560515045438,0.516508921891178,39.8875516393648,38.8254584201526,35.6163651208363,1.22645473789054,43.5444333914258,5.90539286558949
2.01085862486323,0.761958340661776,1.49739589694919,1.68776014825345,37.9105512756546,21.4105906505658,4.81494790767162,3.41081572631877,1.00387302867751,38.4566440961772,1.11776348355194,7.04744614568274,33.1047647434009,1.86691018591309,3.54045688111072,0.736392495986116,0.775559915946224,4.50394134586693,0.736392495986116,3.25070848899413,2.95560515045438,0.593528219568969,2.58025241403207,35.8207657012326,1.02425269288167,0.77021174501639,0.547932387179225,2.46667487138651,0.499647299493694,2.1917295487169,24.3254711189566,1.60300403096082,1.63136805797068,4.75582751007435,1.38164583442236
1.8121058140537,0.788821184823559,4.08439600528654,1.19809687889855,1.22056638876806,2.15435787220782,4.91531096262332,1.22352604347801,1.0369413598875,37.2261565687686,0.999294598987389,0.775559915946224,3.51999832653808,1.49275413503246,2.95560515045438,0.736392495986116,1.22732082664353,4.4350657935363,0.928047870537411,1.55111983189245,2.70557778060318,0.654571107543214,2.95860078131985,2.22254008926269,0.77021174501639,0.546514242918501,0.547932387179225,1.47278499197223,0.499647299493694,1.54659758762358,2.02937080073894,0.906052907026851,1.11776348355194,2.62537571085358,1.10435766472865
1.5748008092922,0.69834275961608,3.78039776048437,1.20404414961849,1.49275413503246,1.68102315941931,3.35929196630702,1.0369413598875,1.22056638876806,42.048706091525,0.872761476724285,0.8797636623223,2.95560515045438,1.49275413503246,2.20045351833762,0.691294239924999,0.733221410036949,4.44508017852538,0.691294239924999,1.63468449459669,2.26215434345523,0.999294598987389,2.77033982563335,1.32030053844735,0.775559915946224,0.829127612452003,1.09586477435845,2.05907816529996,0.653685894849277,10.2956166482844,0.973400432117042,1.38164583442236,0.69834275961608,2.79804308382184,1.04512322244637
0.746004332374778,0.788821184823559,3.86710840261872,1.18222526781071,1.32030053844735,5.36935275060542,2.71104974259059,0.775559915946224,1.093028485837,4.05392471452259,0.906052907026851,1.09586477435845,3.43649831460187,1.42803707487363,0.772885830481307,0.547932387179225,0.547932387179225,3.05214776334737,0.733221410036949,0.981856661314821,1.96371332262964,0.999294598987389,2.32667974783867,0.8797636623223,0.77021174501639,0.691294239924999,0.772885830481307,1.01156402587584,0.533370544288661,31.3335736748999,1.11776348355194,0.533370544288661,0.761958340661776,2.23552696710387,0.69834275961608
1.81114693611835,3.12364495999471,4.59502693653373,4.36569563513657,4.13981081680252,16.52652102701,3.75364105627019,3.67057813043404,5.30006398053232,7.46377067516228,2.80933184305641,3.99662364718458,5.1564803358579,4.83062575914083,4.92235501367028,3.94089140687897,3.3694306154345,4.59406391407793,3.41513994131629,2.95308374041375,1.72324237855672,3.22647645477109,4.82823925444777,4.08425389306515,4.21316373207062,3.9254792772624,4.05691905051497,3.71399041516372,2.44705208695603,1.5748008092922,3.09095045825849,3.57055206145654,2.4389741408696,1.61573984541833,3.9037053716592
1.8121058140537,0.844222752854814,1.51313724137429,1.63547294006017,0.827661789134262,2.48836672690333,0.772885830481307,1.71964725924571,0.932275985136301,3.76122445486684,1.11776348355194,1.01156402587584,1.15821558156326,1.15969540891823,0.547932387179225,0.547932387179225,0.77021174501639,1.760622609989,1.09586477435845,1.00771852727668,1.7858491724882,0.906052907026851,1.32030053844735,0.547932387179225,1.06356677860153,0.775559915946224,0.753302120501253,0.775559915946224,0.69834275961608,1.54659758762358,0.761958340661776,0.872761476724285,0.761958340661776,1.76240450978022,0.999294598987389
1.7539637316144,0.676456933579647,1.19459324893276,1.3426739478792,0.88122948564004,1.47668746410072,0.882695308957781,1.82637967920065,0.882695308957781,2.12283407050719,1.09225228606463,0.547932387179225,1.22542343506077,1.16159280050099,0.77021174501639,0.736392495986116,0.730050324087781,0.753302120501253,0.829127612452003,0.882695308957781,0.775559915946224,1.06674108857732,1.64379716153768,1.00387302867751,1.01156402587584,0.49092833065741,0.730050324087781,0.973400432117042,0.593528219568969,1.10435766472865,0.730050324087781,0.861645839362143,0.499647299493694,2.05907816529996,0.676456933579647
