10,1,2,3,4,5,6,7,8,9
0.333918392675369,0.501660811413664,0.22062519530338,0.431942631984113,0.15238511711226,0.513556809459643,0.157893592088804,0.216629608140846,10.7928005238275,0.572050859049612
0.261711964173987,0.485705147161883,0.190010790446421,0.201692224288866,0.217727526686956,0.293423711479141,0.22419263674253,0.151208766630025,5.29734719927631,0.362855174081483
0.284634275442106,0.349897234653317,0.202823327907852,0.237930665266934,0.526909212247812,0.384940973255269,0.256868450777411,0.211320605450504,0.662448379535579,0.393277272499182
4.58528974154454,0.491590009479863,0.213197934598107,0.257795053790312,4.28583678906312,4.05524073712908,0.322625834005662,0.165689534433521,1.83550037870628,4.22731531086809
0.421016605725031,0.51801057600647,0.33630331571585,0.155128238774955,0.17394539366398,0.293894772627114,0.482750503263657,0.153294460332039,0.503305761787647,0.428433790317042
0.50448642547942,0.268791139152022,0.228222438677502,0.514636346710295,0.204760294576073,0.274708593905988,0.524263469898757,0.181538362181295,0.423390490557768,0.228648213815731
0.366992735701897,0.217487886054364,0.231060662273646,0.609405667128848,0.318891278584872,0.239599891830157,0.275201469456595,0.27006698598265,0.298518727516728,0.323960599573595
2.5475057527631,4.67896280070031,4.31109641577561,0.363089586752426,0.286025429524806,1.36891249108128,0.316621131819943,0.256040397381941,0.372319967324438,0.263945812805176
0.221231386587239,0.207278937450547,0.218273087928105,0.288228888263946,0.264874435076825,0.296157913639831,0.278937456590786,0.21506962730988,0.346004102742964,0.211615736780926
0.287996635465956,0.15238511711226,0.494359709280523,0.218818649169255,0.289967841407107,0.273703455990368,0.222351978572935,0.155862333958171,0.353153525764477,0.252100564964261
0.288553902859431,0.198260388304482,0.345441514403052,0.59170453730893,0.794655913996362,0.303797202887612,0.231060662273646,0.189995064301899,0.245894512736623,0.283516437431298
4.2742064180042,2.72717266544791,0.299664866800428,0.425274656146946,0.22419263674253,0.35912082074631,0.237766512427209,3.16146073417989,4.32586978957434,0.218273087928105
0.765752473407862,0.239599891830157,0.153584240517785,0.283516437431298,0.20512406027325,0.346429736415077,0.294642407036625,0.279940035426708,0.447620781974857,0.22062519530338
0.502303482183281,0.249878392911559,0.208672934372065,0.335442491268906,0.156873886361011,0.567032874862595,0.278649539449912,0.191926927369795,0.451696371095207,0.18374670457999
0.460411181265258,0.336226115844284,0.164478814989955,0.5100547934521,0.166333782366484,0.293540983904835,0.279940035426708,0.221231386587239,0.459726197243212,0.152658559185227
2.24375084241587,0.275222114408379,2.96628832158341,0.289146051062786,0.217362602030661,0.305176193686358,1.59518379715331,0.301862108250487,2.20614086109024,0.151873213749328
0.218818649169255,0.226827879231349,0.56731274714905,0.226309254458419,0.263108473919433,0.322256056991659,0.311139343600514,0.214418565630953,0.415318687208963,0.18601527551581
0.303130022780191,0.281214312737966,0.211320605450504,0.279940035426708,0.189245115878197,0.217248245421772,0.298518727516728,0.198260388304482,0.382099279405687,0.191617088877971
0.57592350931215,0.238214690158444,0.193332440159676,0.315584155639895,0.223236690425492,0.501512624601866,0.387442388639989,0.256868450777411,0.288324312740191,0.166333782366484
0.239599891830157,0.219239816004505,3.97408987639839,4.2075769093894,2.3279829152675,0.303130022780191,3.58001608190301,0.184971427098083,4.08176075331482,2.44263374935022
0.249878392911559,0.207912054116285,0.5462057101206,0.302420530243393,0.425881938957283,0.181729740299315,0.298518727516728,0.217248245421772,0.420569931021462,0.176661358335797
0.226309254458419,0.294784618904851,0.176534877867801,0.263108473919433,0.279940035426708,0.356678368339416,0.282923148113259,0.312502455826588,0.371755222756665,0.198260388304482
0.22062519530338,0.211320605450504,0.401861266100255,0.239599891830157,0.292914032781601,0.305176193686358,0.343577959463522,1.00921376144648,0.347847840625833,0.14671185573957
4.06719116740431,0.413526285395196,0.171500265462408,3.32481295590484,3.32788612095044,3.63982690504474,4.34391526554814,3.79556808979211,0.359605701298641,0.164427266132262
0.231060662273646,0.351142447580733,0.142869548021843,0.223466602493102,0.326888554862645,0.438722930977255,0.423390490557768,0.275222114408379,0.368115271511901,0.155862333958171
0.160658945402654,0.305176193686358,0.160658945402654,0.278300317935157,0.257331752283862,0.297893449799075,0.307121964036946,0.219721922236317,0.372319967324438,0.170139588015232
0.176661358335797,0.348290670629177,0.209433814627845,0.257438414266344,0.730414085987538,0.321886279977657,0.299086053207327,0.228684958366033,0.37613971965158,0.231060662273646
0.220511320403341,0.252189133643088,0.208349683537556,3.66692828151648,0.392481511968237,3.49862595623838,0.227160804734877,0.429671815375071,3.78753660687639,1.54126063603684
0.163496363884569,0.221778127552298,0.23170263181446,0.319558661368839,0.226309254458419,0.37978039377719,0.249878392911559,0.251065408881262,0.298518727516728,0.23626212900358
0.164857041331745,0.318168317007531,0.23170263181446,0.239599891830157,0.344629944299391,0.295345941780281,0.355321161410665,0.181538362181295,0.35057723851539,0.15238511711226
0.188404492014871,0.284633129465329,0.176661484224851,1.08830865728232,0.333918392675369,0.298518727516728,0.292016641991829,0.176661358335797,0.400858402455999,0.153584240517785
0.297990227568695,0.273366492464097,3.83112330050246,2.29679691243173,0.673983560693311,3.96939057909657,0.370025147675472,0.249878392911559,4.39483557285281,0.210923106220055
0.207912054116285,0.41658707307132,1.11693386296573,0.221231386587239,0.337795204729137,0.1741020606006,0.416205590651945,0.184971427098083,0.22419263674253,0.191839691170203
0.211926190129399,0.438316641236244,0.848850143438795,0.200127979706386,5.23778656423833,0.200127979706386,0.476993074607793,0.280577174082337,0.348518816403702,0.14671185573957
0.214341603740583,0.287909868648146,0.141758218715649,0.155495286366563,0.514636346710295,0.257082120775729,0.423015850729389,0.263747782657488,0.292016641991829,0.188404492014871
0.283516437431298,3.72106238635316,1.38176605761221,0.180413462153649,3.98571665658523,4.10740563577248,1.93446598152955,0.633186710263231,0.417062945830058,2.2304447982471
0.223467224880899,0.273366492464097,0.198260388304482,0.228648213815731,0.259988462348422,0.218936961217001,0.362368503461171,0.22062519530338,0.27976239905607,0.231711466869228
0.143980877328038,0.417538818588795,0.244739142370858,0.223769698135031,0.310380174663126,0.299588951597969,0.198260388304482,0.217248245421772,0.35327357681969,0.217248245421772
0.145346366533804,0.348646031858105,0.200251669071908,0.274355402557304,0.239599891830157,0.206194806360258,0.321886279977657,0.160658945402654,0.352708367754347,0.223539786067421
0.210377210039175,3.89490922979516,3.63882418889988,3.97699268482739,4.03172247047626,0.272756587368372,0.417538818588795,0.236261438703712,4.39725620561169,3.64791619812116
0.209433814627845,0.281214312737966,0.293894772627114,0.307121964036946,0.262202401852323,0.231060662273646,0.406053291426114,0.324155449329266,0.313205200788308,0.260187718106258
0.229110733504262,0.420569931021462,0.231711121719294,0.216618607400104,0.161411384262933,0.191617088877971,0.694983792338109,0.405822824544621,0.348290670629177,0.195093657837138
0.300903934333232,0.270216002207848,0.155734839640818,0.279940035426708,0.252100564964261,0.387816188816765,0.50978066588647,0.230135622896585,0.363493650030977,0.151355504616481
0.141758218715649,0.336522284940357,0.275941357425992,3.45971767101743,0.207912054116285,0.663298373082,1.01898973488235,0.808210624724563,4.27937994408028,3.98646867147001
0.155862333958171,0.292016641991829,0.208054682097336,0.346004102742964,0.22673440720885,0.245167871328143,0.365755508246987,0.217248245421772,0.274065889516921,0.220928290945309
