Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
16,21,Jeeves,2023-07-14,1,Colors,LightYellow,1,0,3,0,1,3,UpperLeft,Hourglass,UpArrow,Nail,Diamond,Diamond,UpperRight,Hourglass,0.177777777777778,1.86263843247341,1
16,21,Jeeves,2023-07-14,2,Chromatic,Nail,1,1,3,0,1,3,UpperRight,DarkBlue,LightRed,LightYellow,DarkRed,DarkBlue,UpperRight,DarkBlue,0.418518518518519,1.13672631331058,1
16,21,Jeeves,2023-07-14,3,Chromatic,Diamond,1,0,3,0,1,3,LowerRight,DarkBlue,LightYellow,LightRed,DarkRed,LightYellow,UpperRight,DarkBlue,0.448148148148148,1.16168208897589,1
16,21,Jeeves,2023-07-14,4,Colors,LightYellow,1,0,3,0,1,3,LowerLeft,UpArrow,Hourglass,Diamond,Nail,Diamond,LowerRight,Hourglass,0.496296296296296,1.09095184590536,1
16,21,Jeeves,2023-07-14,5,Colors,LightRed,1,1,3,0,1,3,UpperRight,Hourglass,Nail,Diamond,UpArrow,Hourglass,UpperRight,Hourglass,0.477777777777778,1.09095184590536,1
16,21,Jeeves,2023-07-14,6,Colors,DarkBlue,1,1,3,0,1,3,LowerRight,Diamond,Nail,UpArrow,Hourglass,Nail,LowerRight,Nail,0.640740740740741,0.802735435225038,1
16,21,Jeeves,2023-07-14,7,Colors,DarkBlue,1,1,3,0,1,3,UpperRight,Nail,Hourglass,Diamond,UpArrow,Nail,UpperRight,Nail,0.551851851851852,0.916251401924014,1
16,21,Jeeves,2023-07-14,8,Chromatic,Nail,1,0,3,0,1,3,UpperLeft,LightYellow,DarkRed,LightRed,DarkBlue,DarkBlue,None,None,0.340740740740741,1.24094054034062,1
16,21,Jeeves,2023-07-14,9,Chromatic,Nail,1,0,3,0,1,3,LowerLeft,LightRed,DarkRed,DarkBlue,LightYellow,DarkBlue,None,None,0.474074074074074,1.11541747391647,1
16,21,Jeeves,2023-07-14,10,Chromatic,Hourglass,1,0,3,0,1,3,UpperLeft,DarkRed,DarkBlue,LightYellow,LightRed,LightRed,LowerRight,DarkBlue,0.425925925925926,1.21146779830616,1
16,21,Jeeves,2023-07-14,11,Chromatic,Hourglass,1,0,3,0,1,3,UpperLeft,DarkRed,DarkBlue,LightYellow,LightRed,LightRed,LowerRight,DarkBlue,0.385185185185185,1.18578951514166,1
16,21,Jeeves,2023-07-14,12,Chromatic,Nail,1,1,3,0,1,3,UpperRight,DarkBlue,LightRed,LightYellow,DarkRed,DarkBlue,UpperRight,DarkBlue,0.333333333333333,1.45686372176732,1
16,21,Jeeves,2023-07-14,13,Colors,LightRed,1,0,3,0,1,3,UpperRight,Hourglass,UpArrow,Diamond,Nail,Hourglass,None,None,0.625925925925926,0.81253983732595,1
16,21,Jeeves,2023-07-14,14,Chromatic,Hourglass,1,1,3,0,1,3,LowerRight,LightYellow,LightRed,DarkBlue,DarkRed,LightRed,LowerRight,LightRed,0.440740740740741,1.13672631331058,1
16,21,Jeeves,2023-07-14,15,Colors,LightRed,1,0,3,0,1,3,UpperLeft,Diamond,UpArrow,Nail,Hourglass,Hourglass,LowerRight,UpArrow,0.474074074074074,1.05882559066364,1
16,21,Jeeves,2023-07-14,16,Colors,DarkRed,1,0,3,0,1,3,LowerLeft,Hourglass,Nail,UpArrow,Diamond,UpArrow,LowerRight,Nail,0.37037037037037,1.2749101818545,1
16,21,Jeeves,2023-07-14,17,Colors,DarkRed,1,0,3,0,1,3,LowerLeft,Nail,Hourglass,UpArrow,Diamond,UpArrow,None,None,0.311111111111111,1.48313021634193,1
