Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
2,2,Wooster,2023-01-12,1,Colors,DarkBlue,1,0,2,0.166666666666667,0.833333333333333,LowerLeft,Rabbit,Lock,Nail,UpArrow,Nail,UpperLeft,UpArrow,0.794285714285714,0.66736746165784,1
2,2,Wooster,2023-01-12,2,Chromatic,UpArrow,1,1,2,0.166666666666667,0.833333333333333,UpperRight,DarkRed,LightBlue,LightGray,LightGreen,DarkRed,UpperRight,DarkRed,0.441988950276243,1.17494953571389,1
2,2,Wooster,2023-01-12,3,Achromatic,Pacman,1,1,2,0.166666666666667,0.833333333333333,LowerRight,LeftArrow,Pacman,Crowbar,Acorn,Pacman,LowerRight,Pacman,0.327777777777778,1.60197755821994,1
2,2,Wooster,2023-01-12,4,Colors,DarkPurple,1,0,2,0.166666666666667,0.833333333333333,LowerLeft,Bar,Spike,Puzzle,UpArrow,Puzzle,UpperLeft,UpArrow,0.795580110497238,0.441020993499509,1
2,2,Wooster,2023-01-12,5,Chromatic,Hat,1,1,2,0.166666666666667,0.833333333333333,LowerRight,DarkPurple,DarkGray,LightRed,LightGray,DarkGray,LowerRight,DarkGray,0.445054945054945,1.11737984946322,1
2,2,Wooster,2023-01-12,6,Achromatic,Star,1,1,2,0.166666666666667,0.833333333333333,LowerRight,Acorn,Star,Pacman,Tie,Star,LowerRight,Star,0.513812154696133,0.933522674425332,1
2,2,Wooster,2023-01-12,7,Colors,DarkRed,1,1,2,0.166666666666667,0.833333333333333,UpperRight,UpArrow,Diamond,Spike,Spade,UpArrow,UpperRight,UpArrow,0.791208791208791,0.675755439331332,1
2,2,Wooster,2023-01-12,8,Chromatic,Lock,1,1,2,0.166666666666667,0.833333333333333,UpperLeft,LightGray,LightYellow,LightBlue,LightGreen,LightGreen,UpperLeft,LightGreen,0.544943820224719,0.900376536214526,1
2,2,Wooster,2023-01-12,9,Achromatic,Jellyfish,1,1,2,0.166666666666667,0.833333333333333,LowerLeft,Stickyhand,Star,Jellyfish,Bell,Jellyfish,LowerLeft,Jellyfish,0.467032967032967,1.25535571834754,1
2,2,Wooster,2023-01-12,10,Colors,LightTurquiose,1,0,2,0.166666666666667,0.833333333333333,UpperLeft,Lock,Diamond,UpArrow,Spade,Spade,UpperRight,Lock,0.912087912087912,0.432140249394432,1
2,2,Wooster,2023-01-12,11,Chromatic,Diamond,1,1,2,0.166666666666667,0.833333333333333,UpperLeft,DarkRed,LightGray,DarkGray,LightYellow,LightYellow,UpperLeft,LightYellow,0.366666666666667,1.45775569650818,1
2,2,Wooster,2023-01-12,12,Achromatic,Chevron,1,1,2,0.166666666666667,0.833333333333333,LowerRight,Jellyfish,Chevron,Bell,Acorn,Chevron,LowerRight,Chevron,0.443820224719101,1.16433951340815,1
2,2,Wooster,2023-01-12,13,Colors,DarkYellow,1,0,2,0.166666666666667,0.833333333333333,UpperRight,Spike,Rabbit,Diamond,Sawblade,Spike,UpperLeft,Sawblade,0.907103825136612,0.510601362416849,1
2,2,Wooster,2023-01-12,14,Chromatic,Hourglass,1,0,2,0.166666666666667,0.833333333333333,LowerLeft,DarkGray,DarkTurquiose,LightRed,DarkYellow,LightRed,UpperLeft,DarkYellow,0.494444444444444,1.04001885738015,1
2,2,Wooster,2023-01-12,15,Achromatic,House,1,1,2,0.166666666666667,0.833333333333333,LowerRight,Crowbar,House,Tie,Acorn,House,LowerRight,House,0.527777777777778,0.883461973591456,1
2,2,Wooster,2023-01-12,16,Colors,DarkGray,1,0,2,0.166666666666667,0.833333333333333,LowerRight,UpArrow,Hat,Puzzle,Spike,Hat,LowerLeft,Puzzle,0.850828729281768,0.433259216281691,1
2,2,Wooster,2023-01-12,17,Chromatic,Venn,1,0,2,0.166666666666667,0.833333333333333,UpperLeft,LightBlue,DarkTurquiose,LightTurquiose,LightGray,LightGray,UpperRight,LightBlue,0.338888888888889,1.63978886479062,1
2,2,Wooster,2023-01-12,18,Achromatic,Gem,1,1,2,0.166666666666667,0.833333333333333,UpperLeft,Star,Stickyhand,Tie,Gem,Gem,UpperLeft,Gem,0.412087912087912,1.49003482470343,1
2,2,Wooster,2023-01-12,19,Colors,LightGreen,1,1,2,0.166666666666667,0.833333333333333,UpperLeft,Rabbit,Dodecagon,Bar,Lock,Lock,UpperLeft,Lock,0.822222222222222,0.431021282507173,1
2,2,Wooster,2023-01-12,20,Chromatic,Dodecagon,1,0,2,0.166666666666667,0.833333333333333,UpperLeft,DarkGray,LightGreen,LightRed,DarkTurquiose,DarkTurquiose,None,None,0.469613259668508,1.32391481774046,1
2,2,Wooster,2023-01-12,21,Achromatic,Acorn,1,0,2,0.166666666666667,0.833333333333333,LowerLeft,Jellyfish,Pacman,Acorn,Chevron,Acorn,UpperLeft,Chevron,0.483516483516484,1.08327361325719,1
2,2,Wooster,2023-01-12,22,Colors,LightYellow,1,1,2,0.166666666666667,0.833333333333333,LowerLeft,Nail,Spike,Diamond,Dodecagon,Diamond,LowerLeft,Diamond,0.576923076923077,0.821567076613215,1
2,2,Wooster,2023-01-12,23,Chromatic,Rabbit,1,0,2,0.166666666666667,0.833333333333333,LowerLeft,DarkRed,DarkGreen,LightPurple,DarkYellow,LightPurple,None,None,0.395480225988701,1.65922164724169,1
2,2,Wooster,2023-01-12,24,Achromatic,Ditto,1,1,2,0.166666666666667,0.833333333333333,UpperLeft,House,Chevron,Stickyhand,Ditto,Ditto,UpperLeft,Ditto,0.646739130434783,0.643137502396537,1
2,2,Wooster,2023-01-12,25,Colors,DarkGreen,1,0,2,0.166666666666667,0.833333333333333,UpperLeft,Spike,Hat,Sawblade,Bar,Bar,UpperRight,Spike,0.775956284153005,0.553569834143631,1
2,2,Wooster,2023-01-12,26,Chromatic,Puzzle,1,0,2,0.166666666666667,0.833333333333333,LowerLeft,LightTurquiose,DarkGreen,DarkPurple,DarkBlue,DarkPurple,UpperLeft,DarkBlue,0.408839779005525,1.40751263722225,1
2,2,Wooster,2023-01-12,27,Achromatic,Tie,1,1,2,0.166666666666667,0.833333333333333,UpperLeft,Bell,Star,LeftArrow,Tie,Tie,UpperLeft,Tie,0.458100558659218,1.11771417640089,1
2,2,Wooster,2023-01-12,28,Colors,DarkTurquiose,1,1,2,0.166666666666667,0.833333333333333,LowerRight,Rabbit,Dodecagon,Bar,Nail,Dodecagon,LowerRight,Dodecagon,0.851648351648352,0.453940030108787,1
2,2,Wooster,2023-01-12,29,Chromatic,Sawblade,1,1,2,0.166666666666667,0.833333333333333,LowerRight,LightGreen,LightBlue,LightPurple,DarkYellow,LightBlue,LowerRight,LightBlue,0.38121546961326,1.7040827849544,1
2,2,Wooster,2023-01-12,30,Achromatic,Bell,1,1,2,0.166666666666667,0.833333333333333,UpperLeft,Ditto,Star,House,Bell,Bell,UpperLeft,Bell,0.502762430939227,0.982846785513192,1
2,2,Wooster,2023-01-12,31,Colors,LightBlue,1,1,2,0.166666666666667,0.833333333333333,UpperLeft,Hourglass,Hat,Venn,Sawblade,Sawblade,UpperLeft,Sawblade,0.466666666666667,1.07587896430392,1
2,2,Wooster,2023-01-12,32,Chromatic,Nail,1,0,2,0.166666666666667,0.833333333333333,UpperRight,DarkBlue,LightBlue,LightTurquiose,LightGreen,DarkBlue,None,None,0.290502793296089,3.10576117307752,1
2,2,Wooster,2023-01-12,33,Achromatic,Stickyhand,1,1,2,0.166666666666667,0.833333333333333,UpperLeft,Ditto,Star,Heart,Stickyhand,Stickyhand,UpperLeft,Stickyhand,0.453038674033149,1.11178812967227,1
2,2,Wooster,2023-01-12,34,Colors,LightRed,1,0,2,0.166666666666667,0.833333333333333,UpperRight,Hourglass,Diamond,Rabbit,Spike,Hourglass,LowerLeft,Rabbit,0.759776536312849,0.633961816351513,1
2,2,Wooster,2023-01-12,35,Chromatic,Spade,1,0,2,0.166666666666667,0.833333333333333,LowerRight,LightGreen,LightTurquiose,DarkGreen,DarkBlue,LightTurquiose,None,None,0.412087912087912,1.30118538170367,1
2,2,Wooster,2023-01-12,36,Achromatic,Crowbar,1,1,2,0.166666666666667,0.833333333333333,UpperRight,Crowbar,House,Ditto,LeftArrow,Crowbar,UpperRight,Crowbar,0.524861878453039,0.940002056956334,1
2,2,Wooster,2023-01-12,37,Colors,LightGray,1,0,2,0.166666666666667,0.833333333333333,LowerRight,Diamond,Venn,Sawblade,Lock,Venn,UpperLeft,Lock,0.88268156424581,0.427868316647652,1
2,2,Wooster,2023-01-12,38,Chromatic,Bar,1,0,2,0.166666666666667,0.833333333333333,LowerRight,DarkPurple,DarkGreen,DarkGray,DarkRed,DarkGreen,UpperLeft,DarkRed,0.397727272727273,1.42371681566254,1
2,2,Wooster,2023-01-12,39,Achromatic,LeftArrow,1,1,2,0.166666666666667,0.833333333333333,UpperLeft,Bell,Chevron,Ditto,LeftArrow,LeftArrow,UpperLeft,LeftArrow,0.486338797814208,1.04858844238592,1
2,2,Wooster,2023-01-12,40,Colors,LightPurple,1,0,2,0.166666666666667,0.833333333333333,UpperRight,Rabbit,Spade,UpArrow,Bar,Rabbit,UpperLeft,Bar,0.53551912568306,0.983096573613472,1
2,2,Wooster,2023-01-12,41,Chromatic,Spike,1,1,2,0.166666666666667,0.833333333333333,LowerRight,DarkPurple,DarkYellow,DarkTurquiose,DarkBlue,DarkYellow,LowerRight,DarkYellow,0.366666666666667,2.36982035186409,1
2,2,Wooster,2023-01-12,42,Achromatic,Heart,1,1,2,0.166666666666667,0.833333333333333,LowerRight,Chevron,Heart,LeftArrow,Bell,Heart,LowerRight,Heart,0.463276836158192,1.30006200814402,1
