Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
18,18,Wooster,2023-01-23,1,Chromatic,Puzzle,1,0,1,1,1,LowerRight,DarkBlue,DarkPurple,DarkRed,LightBlue,DarkPurple,LowerLeft,DarkRed,0.908045977011494,0.357750197577609,1
18,18,Wooster,2023-01-23,2,Colors,DarkRed,1,0,1,1,1,UpperLeft,Diamond,Rabbit,Dodecagon,UpArrow,UpArrow,LowerRight,Rabbit,1,0.357750197577609,1
18,18,Wooster,2023-01-23,3,Chromatic,Diamond,1,1,1,1,1,LowerRight,DarkBlue,LightYellow,DarkPurple,LightGreen,LightYellow,LowerRight,LightYellow,0.16304347826087,4.12997685204612,1
18,18,Wooster,2023-01-23,4,Colors,DarkGray,1,1,1,1,1,UpperRight,Hat,Spade,Rabbit,Nail,Hat,UpperRight,Hat,0.5,0.96954720594903,1
18,18,Wooster,2023-01-23,5,Chromatic,Bar,1,1,1,1,1,LowerLeft,DarkTurquiose,DarkGray,DarkGreen,LightGreen,DarkGreen,LowerLeft,DarkGreen,0.6,0.705945565112783,1
18,18,Wooster,2023-01-23,6,Colors,LightGreen,1,0,1,1,1,UpperLeft,Diamond,Nail,Dodecagon,Lock,Lock,LowerRight,Nail,0.571428571428571,0.819258064187879,1
18,18,Wooster,2023-01-23,7,Chromatic,Rabbit,1,1,1,1,1,UpperRight,LightPurple,DarkYellow,DarkGreen,LightGreen,LightPurple,UpperRight,LightPurple,1,0.413427841806317,1
18,18,Wooster,2023-01-23,8,Colors,DarkYellow,1,0,1,1,1,LowerLeft,Sawblade,Hourglass,Spike,Bar,Spike,LowerRight,Hourglass,0.898876404494382,0.388019845428225,1
18,18,Wooster,2023-01-23,9,Chromatic,UpArrow,1,1,1,1,1,LowerRight,LightBlue,DarkRed,LightPurple,LightGray,DarkRed,LowerRight,DarkRed,0.0333333333333333,6.50986959068557,1
18,18,Wooster,2023-01-23,10,Colors,LightBlue,1,0,1,1,1,LowerLeft,Bar,Diamond,Sawblade,Venn,Sawblade,UpperLeft,Venn,0.881720430107527,0.743362122441819,1
18,18,Wooster,2023-01-23,11,Chromatic,Spade,1,0,1,1,1,LowerLeft,LightBlue,LightPurple,LightTurquiose,LightGreen,LightTurquiose,LowerRight,LightPurple,0.988888888888889,0.622743445989021,1
18,18,Wooster,2023-01-23,12,Colors,LightYellow,1,0,1,1,1,UpperRight,Diamond,Venn,UpArrow,Rabbit,Diamond,LowerRight,Venn,0.258426966292135,2.33251951288067,1
18,18,Wooster,2023-01-23,13,Chromatic,Venn,1,1,1,1,1,UpperRight,LightGray,DarkGreen,LightRed,DarkTurquiose,LightGray,UpperRight,LightGray,1,0.38096314304693,1
18,18,Wooster,2023-01-23,14,Colors,DarkTurquiose,1,0,1,1,1,UpperLeft,Spade,Nail,Diamond,Dodecagon,Dodecagon,LowerRight,Nail,0.923913043478261,0.40145718219558,1
18,18,Wooster,2023-01-23,15,Chromatic,Sawblade,1,0,1,1,1,UpperLeft,DarkGreen,DarkYellow,DarkBlue,LightBlue,LightBlue,LowerLeft,DarkBlue,0.0561797752808989,4.26695457917812,1
18,18,Wooster,2023-01-23,16,Colors,DarkGreen,1,1,1,1,1,LowerLeft,Diamond,Spade,Bar,Lock,Bar,LowerLeft,Bar,0.977777777777778,0.152984678815022,1
18,18,Wooster,2023-01-23,17,Chromatic,Nail,1,1,1,1,1,LowerRight,LightGray,DarkBlue,LightTurquiose,LightYellow,DarkBlue,LowerRight,DarkBlue,0.844444444444444,0.460290041319951,1
18,18,Wooster,2023-01-23,18,Colors,LightTurquiose,1,1,1,1,1,UpperRight,Spade,Diamond,Nail,Lock,Spade,UpperRight,Spade,0.282608695652174,3.97046731527412,1
18,18,Wooster,2023-01-23,19,Chromatic,Hat,1,0,1,1,1,LowerRight,DarkTurquiose,DarkGray,DarkPurple,DarkBlue,DarkGray,UpperLeft,DarkBlue,0.629213483146067,0.349670272831934,1
18,18,Wooster,2023-01-23,20,Colors,DarkBlue,1,0,1,1,1,UpperRight,Nail,Rabbit,Spade,Diamond,Nail,LowerRight,Rabbit,1,0.145346366533804,1
18,18,Wooster,2023-01-23,21,Chromatic,Lock,1,0,1,1,1,UpperRight,LightGreen,LightRed,LightTurquiose,DarkYellow,LightGreen,LowerRight,LightRed,0.164835164835165,3.74894901904079,1
18,18,Wooster,2023-01-23,22,Colors,LightPurple,1,1,1,1,1,UpperRight,Rabbit,Sawblade,Bar,Lock,Rabbit,UpperRight,Rabbit,1,0.211320605450504,1
18,18,Wooster,2023-01-23,23,Chromatic,Hourglass,1,0,1,1,1,LowerLeft,LightBlue,DarkGreen,LightRed,LightGray,LightRed,UpperLeft,LightGray,1,0.286025429524806,1
18,18,Wooster,2023-01-23,24,Colors,DarkPurple,1,0,1,1,1,LowerLeft,Bar,Dodecagon,Puzzle,Venn,Puzzle,UpperLeft,Venn,0.122222222222222,4.51240297738014,1
18,18,Wooster,2023-01-23,25,Chromatic,Spike,1,0,1,1,1,LowerLeft,DarkRed,LightRed,DarkYellow,DarkGray,DarkYellow,UpperRight,DarkRed,0.851063829787234,0.297163822906186,1
18,18,Wooster,2023-01-23,26,Colors,LightGray,1,0,1,1,1,LowerLeft,Hat,Dodecagon,Venn,Rabbit,Venn,UpperRight,Hat,1,0.288228888263946,1
18,18,Wooster,2023-01-23,27,Chromatic,Dodecagon,1,0,1,1,1,UpperRight,DarkTurquiose,LightBlue,LightGray,LightRed,DarkTurquiose,LowerRight,LightBlue,0.579545454545455,0.667404317808912,1
18,18,Wooster,2023-01-23,28,Colors,LightRed,1,0,1,1,1,LowerLeft,Venn,UpArrow,Hourglass,Diamond,Hourglass,UpperRight,Venn,0.945054945054945,0.211320605450504,1
