Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
19,23,Wooster,2023-08-31,1,Colors,DarkGray,1,1,3,0,1,3,UpperRight,Hat,Bar,UpArrow,Diamond,Hat,UpperRight,Hat,0.907407407407407,0.494376738780643,1
19,23,Wooster,2023-08-31,2,Chromatic,Hat,1,1,3,0,1,3,UpperLeft,DarkBlue,LightTurquiose,LightYellow,DarkGray,DarkGray,UpperLeft,DarkGray,0.822222222222222,0.51334966771096,1
19,23,Wooster,2023-08-31,3,Colors,LightTurquiose,1,1,3,0,1,3,UpperLeft,Rabbit,Diamond,Hat,Spade,Spade,UpperLeft,Spade,0.585820895522388,0.822344239426863,1
19,23,Wooster,2023-08-31,4,Chromatic,Rabbit,1,1,3,0,1,3,UpperRight,LightPurple,DarkRed,DarkGray,LightYellow,LightPurple,UpperRight,LightPurple,0.845283018867925,0.51334966771096,1
19,23,Wooster,2023-08-31,5,Chromatic,Bar,1,1,3,0,1,3,UpperRight,DarkGreen,DarkBlue,DarkGray,LightTurquiose,DarkGreen,UpperRight,DarkGreen,0.517786561264822,0.95461532239206,1
19,23,Wooster,2023-08-31,6,Colors,LightYellow,1,1,3,0,1,3,UpperLeft,Spade,Nail,UpArrow,Diamond,Diamond,UpperLeft,Diamond,0.711462450592885,0.730362195426645,1
19,23,Wooster,2023-08-31,7,Colors,DarkRed,1,1,3,0,1,3,LowerRight,Bar,UpArrow,Nail,Rabbit,UpArrow,LowerRight,UpArrow,0.465116279069767,1.02669933542192,1
19,23,Wooster,2023-08-31,8,Chromatic,Bar,1,1,3,0,1,3,LowerLeft,DarkRed,LightPurple,DarkGreen,LightYellow,DarkGreen,LowerLeft,DarkGreen,0.42962962962963,1.14920420114324,1
19,23,Wooster,2023-08-31,9,Colors,DarkBlue,1,1,3,0,1,3,UpperRight,Nail,Spade,UpArrow,Bar,Nail,UpperRight,Nail,0.566666666666667,0.956182636390877,1
19,23,Wooster,2023-08-31,10,Chromatic,UpArrow,1,1,3,0,1,3,UpperRight,DarkRed,LightYellow,DarkGreen,DarkBlue,DarkRed,UpperRight,DarkRed,0.407407407407407,1.18199505627171,1
19,23,Wooster,2023-08-31,11,Colors,DarkRed,1,1,3,0,1,3,LowerLeft,Hat,Nail,UpArrow,Spade,UpArrow,LowerLeft,UpArrow,0.707407407407407,0.92934567118071,1
19,23,Wooster,2023-08-31,12,Colors,DarkRed,1,1,3,0,1,3,UpperRight,UpArrow,Rabbit,Hat,Spade,UpArrow,UpperRight,UpArrow,0.35361216730038,1.18199505627171,1
19,23,Wooster,2023-08-31,13,Colors,DarkGreen,1,1,3,0,1,3,UpperRight,Bar,Nail,Rabbit,UpArrow,Bar,UpperRight,Bar,0.80952380952381,0.730362195426645,1
19,23,Wooster,2023-08-31,14,Colors,DarkBlue,1,1,3,0,1,3,UpperLeft,Rabbit,Hat,UpArrow,Nail,Nail,UpperLeft,Nail,0.448818897637795,1.13672631331058,1
19,23,Wooster,2023-08-31,15,Colors,DarkGreen,1,1,3,0,1,3,LowerRight,Spade,Bar,Nail,Diamond,Bar,LowerRight,Bar,0.693181818181818,0.822344239426863,1
