295.17,312.28,274.88
266.05,282.99,247.49
307.47,326.2,287.18
251.65,268.45,235.55
322.49,341.01,300.82
237.99,252,222.44
335.95,356.17,315.48
224.32,237.43,209.51
350.02,370.71,329.67
209.54,222.52,197.13
