Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
12,15,Jeeves,2024-02-20,1,Chromatic,Lock,1,1,3,0,1,3,UpperLeft,LightRed,DarkYellow,LightBlue,LightGreen,LightGreen,UpperLeft,LightGreen,0.211111111111111,1.73093020959463,1
12,15,Jeeves,2024-02-20,2,Colors,LightBlue,1,1,3,0,1,3,UpperRight,Sawblade,Lock,Spike,Dodecagon,Sawblade,UpperRight,Sawblade,0.774074074074074,0.548895643494013,1
12,15,Jeeves,2024-02-20,3,Chromatic,Sawblade,1,0,3,0,1,3,LowerLeft,DarkPurple,LightGray,LightBlue,DarkTurquiose,LightBlue,UpperRight,DarkPurple,0.622222222222222,0.696856314088065,1
12,15,Jeeves,2024-02-20,4,Chromatic,Venn,1,1,3,0,1,3,UpperRight,LightGray,DarkTurquiose,LightRed,LightGreen,LightGray,UpperRight,LightGray,0.646840148698885,0.686298158180817,1
12,15,Jeeves,2024-02-20,5,Colors,LightGray,1,1,3,0,1,3,LowerRight,Lock,Venn,Sawblade,Puzzle,Venn,LowerRight,Venn,0.674074074074074,0.623331346684442,1
12,15,Jeeves,2024-02-20,6,Colors,LightBlue,1,0,3,0,1,3,UpperLeft,Dodecagon,Venn,Spike,Sawblade,Sawblade,UpperRight,Dodecagon,0.907407407407407,0.464049559682246,1
12,15,Jeeves,2024-02-20,7,Chromatic,Puzzle,1,0,3,0,1,3,LowerLeft,DarkTurquiose,LightRed,DarkPurple,LightBlue,DarkPurple,UpperLeft,LightBlue,0.577777777777778,0.841263145218342,1
12,15,Jeeves,2024-02-20,8,Colors,LightRed,1,0,3,0,1,3,UpperLeft,Lock,Sawblade,Dodecagon,Hourglass,Hourglass,LowerRight,Sawblade,0.743494423791822,0.542328946474105,1
12,15,Jeeves,2024-02-20,9,Chromatic,Puzzle,1,1,3,0,1,3,UpperRight,DarkPurple,DarkYellow,LightBlue,LightGreen,DarkPurple,UpperRight,DarkPurple,0.822222222222222,0.485977722972902,1
12,15,Jeeves,2024-02-20,10,Colors,LightBlue,1,0,3,0,1,3,LowerRight,Dodecagon,Sawblade,Venn,Puzzle,Sawblade,UpperLeft,Puzzle,0.511111111111111,0.98416829503863,1
12,15,Jeeves,2024-02-20,11,Colors,LightGreen,1,1,3,0,1,3,LowerRight,Dodecagon,Lock,Puzzle,Hourglass,Lock,LowerRight,Lock,0.822222222222222,0.538170233104029,1
12,15,Jeeves,2024-02-20,12,Chromatic,Spike,1,0,3,0,1,3,LowerLeft,LightGreen,DarkTurquiose,DarkYellow,LightGray,DarkYellow,UpperLeft,LightGray,0.447368421052632,1.12200240170008,1
12,15,Jeeves,2024-02-20,13,Chromatic,Puzzle,1,0,3,0,1,3,LowerLeft,LightRed,DarkYellow,DarkPurple,LightBlue,DarkPurple,UpperLeft,LightBlue,0.866666666666667,0.542328946474105,1
12,15,Jeeves,2024-02-20,14,Chromatic,Venn,1,1,3,0,1,3,UpperRight,LightGray,DarkYellow,LightGreen,DarkTurquiose,LightGray,UpperRight,LightGray,0.677777777777778,0.692666585953196,1
12,15,Jeeves,2024-02-20,15,Colors,LightGreen,1,1,3,0,1,3,LowerRight,Hourglass,Lock,Spike,Dodecagon,Lock,LowerRight,Lock,0.644444444444444,0.801002815251574,1
