Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
6,10,Wooster,2023-04-06,1,Chromatic,Hat,1,1,3,0,1,3,LowerRight,LightTurquiose,DarkGray,LightBlue,DarkGreen,DarkGray,LowerRight,DarkGray,0.744444444444444,0.51334966771096,1
6,10,Wooster,2023-04-06,2,Chromatic,Bar,1,1,3,0,1,3,LowerLeft,LightTurquiose,LightBlue,DarkGreen,DarkGray,DarkGreen,LowerLeft,DarkGreen,0.437037037037037,1.02669933542192,1
6,10,Wooster,2023-04-06,3,Colors,LightBlue,1,1,3,0,1,3,LowerLeft,Hat,Bar,Sawblade,Spade,Sawblade,LowerLeft,Sawblade,0.392592592592593,1.5668433652255,1
6,10,Wooster,2023-04-06,4,Chromatic,Hat,1,1,3,0,1,3,LowerRight,LightTurquiose,DarkGray,DarkGreen,LightBlue,DarkGray,LowerRight,DarkGray,0.388888888888889,1.36371170026077,1
6,10,Wooster,2023-04-06,5,Colors,DarkGray,1,1,3,0,1,3,LowerRight,Spade,Hat,Sawblade,Bar,Hat,LowerRight,Hat,0.511111111111111,0.776353217426754,1
6,10,Wooster,2023-04-06,6,Chromatic,Spade,1,1,3,0,1,3,LowerLeft,DarkGreen,DarkGray,LightTurquiose,LightBlue,LightTurquiose,LowerLeft,LightTurquiose,0.562962962962963,0.654571107543214,1
6,10,Wooster,2023-04-06,7,Colors,DarkGray,1,1,3,0,1,3,UpperLeft,Sawblade,Spade,Bar,Hat,Hat,UpperLeft,Hat,0.348148148148148,2.86887455393456,1
6,10,Wooster,2023-04-06,8,Chromatic,Bar,1,0,3,0,1,3,UpperLeft,DarkGray,LightBlue,LightTurquiose,DarkGreen,DarkGreen,None,None,0.579925650557621,0.637455090927251,1
6,10,Wooster,2023-04-06,9,Chromatic,Spade,1,1,3,0,1,3,LowerLeft,LightBlue,DarkGreen,LightTurquiose,DarkGray,LightTurquiose,LowerLeft,LightTurquiose,0.974074074074074,0.318727545463626,1
6,10,Wooster,2023-04-06,10,Chromatic,Sawblade,1,0,3,0,1,3,LowerLeft,DarkGray,DarkGreen,LightBlue,LightTurquiose,LightBlue,None,None,0.581481481481481,0.697009253385532,1
6,10,Wooster,2023-04-06,11,Colors,LightBlue,1,0,3,0,1,3,UpperRight,Sawblade,Hat,Bar,Spade,Sawblade,UpperLeft,Spade,0.6,0.697009253385532,1
6,10,Wooster,2023-04-06,12,Colors,DarkGreen,1,1,3,0,1,3,UpperRight,Bar,Sawblade,Spade,Hat,Bar,UpperRight,Bar,0.277777777777778,4.47350981861193,1
6,10,Wooster,2023-04-06,13,Colors,LightTurquiose,1,1,3,0,1,3,UpperRight,Spade,Bar,Sawblade,Hat,Spade,UpperRight,Spade,0.737037037037037,0.494376738780643,1
6,10,Wooster,2023-04-06,14,Colors,LightTurquiose,1,1,3,0,1,3,LowerRight,Bar,Spade,Sawblade,Hat,Spade,LowerRight,Spade,0.525925925925926,0.92934567118071,1
6,10,Wooster,2023-04-06,15,Chromatic,Bar,1,1,3,0,1,3,UpperLeft,LightBlue,LightTurquiose,DarkGray,DarkGreen,DarkGreen,UpperLeft,DarkGreen,0.47037037037037,1.63364034655398,1
6,10,Wooster,2023-04-06,16,Colors,LightTurquiose,1,0,3,0,1,3,LowerRight,Sawblade,Spade,Hat,Bar,Spade,LowerLeft,Hat,0.785185185185185,0.436380738362143,1
6,10,Wooster,2023-04-06,17,Colors,DarkGreen,1,1,3,0,1,3,UpperRight,Bar,Spade,Sawblade,Hat,Bar,UpperRight,Bar,0.433333333333333,1.40250458193555,1
