10,11,12,1,2,3,4,5,6,7,8,9
0.227272727272727,0.772727272727273,0.0114942528735632,0.781609195402299,0.0786516853932584,0.269662921348315,0.811764705882353,0,0.0112359550561798,0.125,0.511363636363636,0
0.775280898876405,0.897727272727273,0,0.744444444444444,0,0.511363636363636,0.734042553191489,0,0,0,0.701149425287356,0
0.233333333333333,0.1,0,0.213483146067416,0,0.213483146067416,0.0114942528735632,0,0,0,0.0851063829787234,0
0.813186813186813,0.793478260869565,0,0.888888888888889,0.802197802197802,0.89010989010989,0,0,0.460674157303371,0.527472527472527,0.840909090909091,0.5
0.786516853932584,0.602272727272727,0,1,0.955555555555556,0.932584269662921,0,0,0.266666666666667,0,0.4,0.886363636363636
0.141304347826087,0.21505376344086,0,0.206896551724138,0.25,0.271739130434783,0,0.0111111111111111,0,0,0.144444444444444,0.177777777777778
0,0.793103448275862,0,0.865168539325843,0.816091954022989,0.788888888888889,0,0,0.0112359550561798,0,0.733333333333333,0.377777777777778
0,0.688888888888889,0,0.934782608695652,0.0666666666666667,0.923076923076923,0,0,0.555555555555556,0.322222222222222,0.0217391304347826,0.155555555555556
0,0.21505376344086,0,0.247191011235955,0,0.22093023255814,0,0,0.0449438202247191,0,0.0465116279069767,0.0326086956521739
0.0898876404494382,0.755555555555556,0,0.78021978021978,0,0.877777777777778,0,0,0,0,0,0.577777777777778
0,0.633333333333333,0,0.777777777777778,0.563829787234043,0.258064516129032,0,0,0.0659340659340659,0,0,0.544444444444444
0,0.181818181818182,0,0.0760869565217391,0.146067415730337,0,0,0,0.0674157303370786,0,0,0
0,0.921348314606742,0,0.862068965517241,0.847826086956522,0.684782608695652,0,0,0,0,0,0
0,0.989010989010989,0,1,0.988636363636364,0.764044943820225,0,0,0,0,0,0
0,0.134831460674157,0,0.322222222222222,0.344444444444444,0.10989010989011,0,0,0,0,0,0
0,0.538461538461538,0,0.677777777777778,0.761363636363636,0.448275862068966,0,0,0,0,0,0
0,0.382022471910112,NaN,0.978260869565217,0.820224719101124,0.0666666666666667,0,0.241758241758242,0,0,0,0
0,0.311827956989247,NaN,0.303370786516854,0.178947368421053,0,0,0,0,0,0,0
0,0.863636363636364,NaN,0.771739130434783,0.752808988764045,0.0786516853932584,0,0.0108695652173913,0,0,0,0
0,0.777777777777778,NaN,0.806818181818182,0.340659340659341,0.117021276595745,0,0,0,0,0,0
0,0.21978021978022,NaN,0.155555555555556,0.0229885057471264,0,0,0,0,0,0,0
0,0.766666666666667,NaN,0.766666666666667,0.0555555555555556,0,0,0,0.426966292134831,0,0,0
0,0.711111111111111,NaN,0.0337078651685393,0,0.244444444444444,0,0,0,0,0,0
0,0.344444444444444,NaN,0,0.333333333333333,0,0,0,0,0,0,0
0,0.655555555555556,NaN,0,0.217391304347826,0,0,0.568181818181818,0.0217391304347826,0.478260869565217,0,0
0,0.577777777777778,NaN,0,0,0,0,0.838709677419355,0,0,0,0
0.366666666666667,0.244444444444444,NaN,0,0,0,0,0.284090909090909,0,0.411111111111111,0,0
0,0.788888888888889,NaN,0,0,0,0,0.733333333333333,0,0.50561797752809,0,0
0,1,NaN,0.021978021978022,0,0,0,0.923076923076923,0,0.855555555555556,0,NaN
0,0.417582417582418,NaN,0.2,0,0.0333333333333333,0,0.366666666666667,0,0.369565217391304,0,NaN
0,0.325842696629214,NaN,0.728260869565217,0,0,0,0.67032967032967,0,0.606741573033708,0,NaN
0,0,NaN,1,0,0,0,0.590909090909091,0,0.648351648351648,0,NaN
0,0,NaN,0.344444444444444,0,0,0,0.16304347826087,0,0.0804597701149425,0,NaN
0,0,NaN,0.550561797752809,0.222222222222222,0.555555555555556,0,0.375,0,0.855555555555556,0,NaN
0,0.271739130434783,NaN,0.233333333333333,0.315217391304348,0.853932584269663,0,0.511111111111111,0,0.467391304347826,0.126436781609195,NaN
0,0.177777777777778,NaN,0,0,0.177777777777778,0,0.241758241758242,0,0.179775280898876,0.511111111111111,NaN
0,0.66304347826087,NaN,0,0,0,0,0.622222222222222,0.0217391304347826,0.565217391304348,0.450549450549451,NaN
0,0.96551724137931,NaN,0,NaN,0,0,0.637362637362637,0.0113636363636364,0.931818181818182,0.0888888888888889,NaN
0,0.3,NaN,0,NaN,0,0,0.213483146067416,0,0.466666666666667,0.0760869565217391,NaN
0,0.747252747252747,NaN,0.511111111111111,NaN,0,0,0.7,0,0.604395604395604,0.662921348314607,NaN
0,1,NaN,0.849462365591398,NaN,0.255555555555556,0,0.944444444444444,0,0.855555555555556,1,NaN
0,0.391304347826087,NaN,0,NaN,0,0,0.366666666666667,0,0.307692307692308,0.528735632183908,NaN
0,0.146067415730337,NaN,0.0869565217391304,NaN,0,0,0.422222222222222,0,0.677777777777778,0.651685393258427,NaN
0,0,NaN,0,NaN,0,0,0.314606741573034,0,0.922222222222222,1,NaN
0,0,NaN,0,NaN,0,0,0.173913043478261,0,0.36046511627907,0.477777777777778,NaN
0,0,NaN,0,NaN,0,0.352272727272727,0.522727272727273,0,0.666666666666667,0.537634408602151,NaN
0,0,NaN,0,NaN,0,0.711111111111111,0.755555555555556,0,1,0.715909090909091,NaN
0,0,NaN,0,NaN,0,0.420454545454545,0.247191011235955,0,0.123595505617978,0.0888888888888889,NaN
0,0,NaN,0,NaN,0.550561797752809,0.157303370786517,0.544444444444444,0,0.25,0,NaN
0,0,NaN,NaN,NaN,1,0.258064516129032,0.731182795698925,0,0.820224719101124,0,NaN
0,0,NaN,NaN,NaN,0.548387096774194,0.292134831460674,0.179775280898876,0,0.373626373626374,0,NaN
0,0,NaN,NaN,NaN,0.636363636363636,0.473118279569892,0.384615384615385,0,0.49438202247191,0,NaN
0,0,NaN,NaN,NaN,0.755555555555556,0.576470588235294,0.617977528089888,0,0.944444444444444,0,NaN
0,0,NaN,NaN,NaN,0.48314606741573,0.3,0.426966292134831,0,0.274725274725275,0,NaN
0,0,NaN,NaN,NaN,0.595505617977528,0.5,0.722222222222222,0,0.471910112359551,0,NaN
0,0,NaN,NaN,NaN,1,0.444444444444444,0.933333333333333,0,0.318681318681319,0,NaN
0,0,NaN,NaN,NaN,0.101123595505618,0.150537634408602,0.304347826086957,0,0.0340909090909091,0,NaN
0,0,NaN,NaN,NaN,0.236559139784946,0.340909090909091,0.584269662921348,0,0.5,0,NaN
0.0111111111111111,0,NaN,NaN,NaN,0.183908045977011,0.285714285714286,0.988888888888889,0,0.853932584269663,0,NaN
0,0,NaN,NaN,NaN,0.0777777777777778,0,0.511363636363636,NaN,0.366666666666667,0,NaN
0,0.0108695652173913,NaN,NaN,NaN,0.0434782608695652,0,0,NaN,0.473118279569892,0.131868131868132,NaN
0,0.193181818181818,NaN,NaN,NaN,0,0.204301075268817,0,NaN,1,0.166666666666667,NaN
0,0.611111111111111,NaN,NaN,NaN,0,0,0,NaN,0.559139784946237,0,NaN
0,0.528089887640449,NaN,NaN,NaN,0,0,0,NaN,0.632183908045977,0,NaN
0,0.755555555555556,NaN,NaN,NaN,0,0,0,NaN,1,0.010752688172043,NaN
0,0.6,NaN,NaN,NaN,0,0,0,NaN,0.611111111111111,0,NaN
0,0.255555555555556,NaN,NaN,NaN,0,0,0,NaN,0.438202247191011,0.322222222222222,NaN
0,0.333333333333333,NaN,NaN,NaN,0,0,0,NaN,0.382978723404255,0.876404494382023,NaN
0,0.632183908045977,NaN,NaN,NaN,0,0.445652173913043,0,NaN,0.393258426966292,0.233333333333333,NaN
0,0.455555555555556,NaN,NaN,NaN,0,0.393258426966292,0,NaN,0.522222222222222,0.268817204301075,NaN
0,0.8,NaN,NaN,NaN,0,0.793478260869565,0,NaN,0.157303370786517,0.775280898876405,NaN
0,0.377777777777778,NaN,NaN,NaN,0,0.420454545454545,0,NaN,0.460674157303371,0.211111111111111,NaN
0,0.521739130434783,NaN,NaN,NaN,0,0.366666666666667,0,NaN,0.0978260869565217,0,NaN
0,0.954022988505747,NaN,NaN,NaN,0,0.511111111111111,0,NaN,0.466666666666667,0,NaN
0,0.652173913043478,NaN,NaN,NaN,0,0.7,0,NaN,0.626373626373626,0,NaN
0.152173913043478,0.428571428571429,NaN,NaN,NaN,0,0.271739130434783,0,NaN,0.0112359550561798,0,NaN
0.833333333333333,1,NaN,NaN,NaN,0,0.488636363636364,0,NaN,0,0,NaN
0.674157303370786,0.719101123595506,NaN,NaN,NaN,0,0.277777777777778,0,NaN,0,0,NaN
0.466666666666667,0.433333333333333,NaN,NaN,NaN,0,0.428571428571429,0,NaN,0.0555555555555556,0,NaN
1,0.752688172043011,NaN,NaN,NaN,0,0.730337078651685,0,NaN,0,0,NaN
0.534090909090909,0.292134831460674,NaN,NaN,NaN,0,0.50561797752809,0,NaN,0,0,NaN
0.348314606741573,0.466666666666667,NaN,NaN,NaN,0.260869565217391,0.411111111111111,0,NaN,0,0,NaN
0.411111111111111,0.988636363636364,NaN,NaN,NaN,0.804597701149425,0.548387096774194,0,NaN,0,0,NaN
0.477777777777778,0.755555555555556,NaN,NaN,NaN,0.566666666666667,0.363636363636364,0,NaN,0,0,NaN
0,0.423913043478261,NaN,NaN,NaN,0.340659340659341,0.133333333333333,0,NaN,0,0,NaN
0.477777777777778,0.606741573033708,NaN,NaN,NaN,0.788888888888889,0.333333333333333,0,NaN,0,0,NaN
0.41304347826087,0.0543478260869565,NaN,NaN,NaN,0.50561797752809,0,0,NaN,0,0,NaN
0.311111111111111,0,NaN,NaN,NaN,0,0.130434782608696,0,NaN,0.0229885057471264,0,NaN
0.277777777777778,0,NaN,NaN,NaN,0.48936170212766,0,0,NaN,0,0,NaN
0.137931034482759,0,NaN,NaN,NaN,0.136363636363636,0,0,NaN,0,0,NaN
0.366666666666667,0,NaN,NaN,NaN,0,0,0,NaN,0.0337078651685393,0,NaN
