Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
10,10,Wooster,2023-01-27,1,Chromatic,Diamond,1,1,2,0,1,LowerLeft,DarkPurple,DarkYellow,LightYellow,DarkGreen,LightYellow,LowerLeft,LightYellow,0.23463687150838,8.05204485167175,0
10,10,Wooster,2023-01-27,2,Colors,LightTurquiose,1,0,2,0,1,LowerLeft,Puzzle,Bar,Spade,Dodecagon,Spade,LowerRight,Bar,0.401098901098901,2.23600997131251,0
10,10,Wooster,2023-01-27,3,Chromatic,Lock,1,1,2,0,1,UpperRight,LightGreen,LightTurquiose,DarkGreen,DarkBlue,LightGreen,UpperRight,LightGreen,0.535911602209945,0.72484832947772,0
10,10,Wooster,2023-01-27,4,Colors,DarkYellow,1,0,2,0,1,UpperRight,Spike,Diamond,UpArrow,Nail,Spike,LowerRight,Diamond,0.983050847457627,0.570519565970649,0
10,10,Wooster,2023-01-27,5,Chromatic,Bar,1,0,2,0,1,LowerLeft,LightYellow,LightGray,DarkGreen,LightGreen,DarkGreen,None,None,0.535911602209945,0.70217275417195,0
10,10,Wooster,2023-01-27,6,Colors,LightBlue,1,0,2,0,1,LowerLeft,Diamond,Lock,Sawblade,Puzzle,Sawblade,None,None,0.516666666666667,0.594564813077491,0
10,10,Wooster,2023-01-27,7,Chromatic,Puzzle,1,0,2,0,1,LowerRight,DarkRed,DarkPurple,DarkGray,LightBlue,DarkPurple,None,None,0,10.939262307968,0
10,10,Wooster,2023-01-27,8,Colors,DarkRed,1,0,2,0,1,LowerLeft,Nail,Puzzle,UpArrow,Hat,UpArrow,None,None,0,10.9440252167721,0
10,10,Wooster,2023-01-27,9,Chromatic,Rabbit,1,0,2,0,1,UpperRight,,,,,,None,None,NaN,NaN,0
10,10,Wooster,2023-01-27,10,Colors,LightRed,1,0,2,0,1,UpperRight,,,,,,None,None,NaN,NaN,0
10,10,Wooster,2023-01-27,11,Chromatic,Dodecagon,1,0,2,0,1,UpperLeft,,,,,,None,None,NaN,NaN,0
10,10,Wooster,2023-01-27,12,Colors,DarkPurple,1,0,2,0,1,UpperRight,,,,,,None,None,NaN,NaN,0
10,10,Wooster,2023-01-27,13,Chromatic,Hat,1,0,2,0,1,UpperLeft,,,,,,None,None,NaN,NaN,0
