13,14,15,4,5,6,7,8,9,10,11,12
0.0454545454545455,0,0.0568181818181818,0.255813953488372,0.352272727272727,0.0681818181818182,0.0227272727272727,0,0.0681818181818182,0,0.238636363636364,0.193181818181818
0,0.111111111111111,0,0.422222222222222,0.644444444444444,0,0,0,0.0444444444444444,0,0,0.111111111111111
0.0333333333333333,0.2,0,0.666666666666667,0.733333333333333,0.0777777777777778,0,0,0.0666666666666667,0,0.0224719101123595,0.0888888888888889
0.0333333333333333,0.288888888888889,0,0.411111111111111,0.777777777777778,0.166666666666667,0.0222222222222222,0,0.244444444444444,0,0.266666666666667,0.2
0.866666666666667,0.388888888888889,0,0.444444444444444,0.4,0.322222222222222,0.0222222222222222,0,0.511111111111111,0,0.444444444444444,0.311111111111111
0.977777777777778,0.166666666666667,0,0.622222222222222,0.533333333333333,0.722222222222222,0.0666666666666667,0,0.377777777777778,0.444444444444444,0.555555555555556,0.477777777777778
0.255555555555556,0.0888888888888889,0,0.188888888888889,0.144444444444444,0.0555555555555556,0.0111111111111111,0.112359550561798,0.266666666666667,0.0555555555555556,0.122222222222222,0.0333333333333333
0.633333333333333,0,0,0.388888888888889,0.711111111111111,0.188888888888889,0.0111111111111111,0.266666666666667,0.655555555555556,0,0.0222222222222222,0.0111111111111111
0.644444444444444,0,0,0.411111111111111,0.866666666666667,0.155555555555556,0,0.144444444444444,0.555555555555556,0.411111111111111,0.422222222222222,0
0.644444444444444,0.0333333333333333,0,0.155555555555556,0.8,0.366666666666667,0,0.5,0.622222222222222,0.588888888888889,0.522222222222222,0
0.411111111111111,0.0666666666666667,NaN,0.0888888888888889,0.466666666666667,0.644444444444444,0.0333333333333333,0.0777777777777778,0.7,0.674157303370786,0.655555555555556,0
0.522222222222222,0.455555555555556,NaN,0.2,0.288888888888889,0.888888888888889,0.2,0.455555555555556,0.877777777777778,0.866666666666667,0.766666666666667,0
0.222222222222222,0.788888888888889,NaN,0.224719101123595,0.666666666666667,0.877777777777778,0.788888888888889,0.333333333333333,0.944444444444444,0.433333333333333,0.677777777777778,0.0222222222222222
0.2,0.311111111111111,NaN,0.0666666666666667,0.211111111111111,0.155555555555556,0.322222222222222,0.0222222222222222,0.155555555555556,0.144444444444444,0.0666666666666667,0
0.0666666666666667,0.477777777777778,NaN,0.655555555555556,0.566666666666667,0.0333333333333333,0.433333333333333,0.188888888888889,0,0.577777777777778,0.177777777777778,0
0.744444444444444,0.522222222222222,NaN,0.244444444444444,0.655555555555556,0.355555555555556,0,0.0333333333333333,0.288888888888889,0.833333333333333,0.411111111111111,0
0.977777777777778,0.677777777777778,NaN,0.426966292134831,0.0111111111111111,0.244444444444444,0.0888888888888889,0.633333333333333,0.1,0.777777777777778,0.844444444444444,0.0222222222222222
0.922222222222222,0.7,NaN,0.522222222222222,0.422222222222222,0.2,0.233333333333333,0.822222222222222,0.322222222222222,0.933333333333333,0.8,NaN
0.866666666666667,0.0666666666666667,NaN,0.566666666666667,0.5,0.0111111111111111,0.444444444444444,0.888888888888889,0.533333333333333,0.833333333333333,0.455555555555556,NaN
0.833333333333333,0.0444444444444444,NaN,0.744444444444444,0.777777777777778,0.211111111111111,0.741573033707865,0.488888888888889,0.766666666666667,0.744444444444444,0.744444444444444,NaN
0.122222222222222,0.0555555555555556,NaN,0.311111111111111,0.133333333333333,0.233333333333333,0.0777777777777778,0.233333333333333,0.277777777777778,0.0777777777777778,0.0888888888888889,NaN
0.677777777777778,0.122222222222222,NaN,0.377777777777778,0.2,0.255555555555556,0,0.277777777777778,0.733333333333333,0.777777777777778,0.6,NaN
0.755555555555556,0.455555555555556,NaN,0.788888888888889,0.211111111111111,0.0888888888888889,0,0.366666666666667,0.5,0.833333333333333,0.866666666666667,NaN
0.444444444444444,0.422222222222222,NaN,0.766666666666667,0.0224719101123595,0.155555555555556,0.0888888888888889,0.711111111111111,0.288888888888889,0.888888888888889,0.677777777777778,NaN
0.466666666666667,0.6,NaN,0.888888888888889,0.566666666666667,0.311111111111111,0.122222222222222,0.155555555555556,0.741573033707865,0.655555555555556,0.666666666666667,NaN
0.611111111111111,0.322222222222222,NaN,0.933333333333333,0.833333333333333,0.577777777777778,0.322222222222222,0.466666666666667,0.688888888888889,0.7,0.266666666666667,NaN
0.5,0.5,NaN,0.955555555555556,0.811111111111111,0.977777777777778,0.3,0.7,0.722222222222222,0.488888888888889,0.4,NaN
0.0666666666666667,0.202247191011236,NaN,0.244444444444444,0.233333333333333,0.177777777777778,0.177777777777778,0.833333333333333,0.366666666666667,0.111111111111111,0.0444444444444444,NaN
0,0,NaN,0.266666666666667,0.1,0.222222222222222,0,0.755555555555556,0.0444444444444444,0.155555555555556,0.277777777777778,NaN
0,0.0666666666666667,NaN,0.744444444444444,0.0222222222222222,0.188888888888889,0,0.433333333333333,0.0111111111111111,0.0444444444444444,0.455555555555556,NaN
0.0333333333333333,0.111111111111111,NaN,0.644444444444444,0.0555555555555556,0.3,0,0.522222222222222,0,0.366666666666667,0.122222222222222,NaN
0.0888888888888889,0.0666666666666667,NaN,0.460674157303371,0.788888888888889,0.144444444444444,0.155555555555556,0.266666666666667,0.188888888888889,0.233333333333333,0.311111111111111,NaN
0.155555555555556,0.211111111111111,NaN,0.303370786516854,0.833333333333333,0,0.266666666666667,0.255555555555556,0.488888888888889,0.622222222222222,0.455555555555556,NaN
0.155555555555556,0.555555555555556,NaN,0.533333333333333,0.910112359550562,0.133333333333333,0.455555555555556,0.655555555555556,0.488888888888889,0.911111111111111,0.633333333333333,NaN
0.0888888888888889,0.155555555555556,NaN,0.133333333333333,0.177777777777778,0.266666666666667,0.111111111111111,0.0674157303370786,0.5,0.168539325842697,0.277777777777778,NaN
0,0.666666666666667,NaN,0,0.344444444444444,0.0555555555555556,0,0,0.277777777777778,0.111111111111111,0.777777777777778,NaN
0.0333333333333333,0.288888888888889,NaN,0.0333333333333333,0.211111111111111,0,0.0777777777777778,0.177777777777778,0.3,0.7,0.533333333333333,NaN
0.0111111111111111,0.677777777777778,NaN,0.155555555555556,0.7,0.0888888888888889,0.0333333333333333,0.166666666666667,0.4,0.822222222222222,0.0444444444444444,NaN
0.0444444444444444,0.577777777777778,NaN,0.4,0.855555555555556,0.155555555555556,0.211111111111111,0.311111111111111,0.377777777777778,0.666666666666667,0.288888888888889,NaN
0,0.7,NaN,0.0888888888888889,0.888888888888889,0.426966292134831,0.188888888888889,0.337078651685393,0.0222222222222222,0.633333333333333,0.366666666666667,NaN
0.0898876404494382,0.433333333333333,NaN,0.222222222222222,0.722222222222222,0.344444444444444,0.133333333333333,0.177777777777778,0.0555555555555556,0.9,0.477777777777778,NaN
0,0.0888888888888889,NaN,0.233333333333333,0.206896551724138,0.133333333333333,0.3,0.444444444444444,0.144444444444444,0.211111111111111,0.0555555555555556,NaN
0,0.566666666666667,NaN,0.322222222222222,0.144444444444444,0.644444444444444,0.377777777777778,0.7,0.677777777777778,0.488888888888889,0.122222222222222,NaN
0,0.5,NaN,0,0.0222222222222222,0.566666666666667,0.2,0.177777777777778,0.0444444444444444,0.755555555555556,0.0888888888888889,NaN
0,0.3,NaN,0,0.1,0.344444444444444,0.288888888888889,0.211111111111111,0.0666666666666667,0.822222222222222,0,NaN
0.0666666666666667,0.488888888888889,NaN,0.0111111111111111,0.144444444444444,0.6,0.522222222222222,0.455555555555556,0.666666666666667,0.696629213483146,0.1,NaN
0,0.488888888888889,NaN,0.0666666666666667,0.311111111111111,0.355555555555556,0.277777777777778,0.177777777777778,0.622222222222222,0.688888888888889,0.322222222222222,NaN
0,0.711111111111111,NaN,0.0333333333333333,0.2,0.155555555555556,0.255555555555556,0.611111111111111,0.722222222222222,0.477777777777778,0.388888888888889,NaN
0,0.111111111111111,NaN,0.0888888888888889,0.322222222222222,0.266666666666667,0.0333333333333333,0.2,0.266666666666667,0.233333333333333,0.122222222222222,NaN
0,0.0444444444444444,NaN,0.422222222222222,0.696629213483146,0.444444444444444,0,0.188888888888889,0.277777777777778,0.566666666666667,0.744444444444444,NaN
0,0.144444444444444,NaN,0.855555555555556,0.777777777777778,0,0,0.0222222222222222,0.211111111111111,0.666666666666667,0.8,NaN
0,0.444444444444444,NaN,0.888888888888889,0.833333333333333,0.0111111111111111,0,0,0.177777777777778,0.866666666666667,0.388888888888889,NaN
0,0.1,NaN,0.911111111111111,0.822222222222222,0.166666666666667,0.0333333333333333,0.0111111111111111,0.0888888888888889,0.922222222222222,0.322222222222222,NaN
