13,14,15,4,5,6,7,8,9,10,11,12
17.5808080328448,7.75152248082959,4.45356475595528,1.51401656845814,1.38136410979445,2.72280957428686,4.86308154678114,12.220869399548,5.59117904743502,12.6558253753943,1.77015918134628,2.50419334598568
3.54031836269256,4.37895890142236,19.025175627042,1.25792536109756,0.872761476724285,2.14564113217756,3.60261372869774,17.9813460780726,1.75313823627551,12.6558253753943,2.63819424416241,1.96515375312425
10.6361477541565,2.40571784071502,19.025175627042,0.802735435225038,0.654571107543214,2.59251638436383,3.11721499463747,30.4043877176872,1.60547087045008,8.35213308559043,1.67885875590244,2.44466201053307
11.6095878363901,1.71851010322435,19.025175627042,1.2749101818545,0.697009253385532,1.90923064478412,2.06062781701355,18.3747083680195,2.48535770908059,8.38387683156665,1.3612840085829,1.24094054034062
0.494376738780643,1.13672631331058,22.7192395644658,1.11617415543977,1.11693083696306,1.28475676506949,1.8079478011879,23.9580103939245,0.972468056976081,8.53301521293218,1.11693083696306,1.24094054034062
0.377554141912884,1.90923064478412,6.95214594367,0.872761476724285,0.903157132667318,0.730362195426645,1.42205992902695,20.8322810225104,1.39706464230189,1.23034984849808,0.95461532239206,1.02669933542192
1.80631426533464,3.40053358723637,8.694119542385,1.5668433652255,2.2563438592996,2.47445689948092,2.60115600399096,2.70947139800195,1.4430661268176,5.5317653656853,2.67990621797482,10.0202010477274
0.822344239426863,2.77880936107277,8.76501876324865,1.23034984849808,0.694581561707655,1.59504590953962,2.66680978750096,1.3612840085829,0.822344239426863,3.91757047699115,1.97058286834115,3.59803070133723
0.730362195426645,2.38485397662922,17.7863448310135,1.11693083696306,0.694581561707655,1.46072439085329,2.24847510160508,1.45686372176732,0.955398979391468,1.31210118345976,1.18578951514166,3.9987361844843
0.674576334625435,1.8079478011879,11.5267351513455,1.75024530142743,0.654571107543214,1.14920420114324,1.87145412537221,1.0077264064916,0.847552858075574,0.837748455974662,0.988753477561286,5.55772223666277
1.11693083696306,6.05665060097538,NaN,1.91891899224866,1.10318465991091,0.822344239426863,3.13154716583282,1.68388197017319,0.822344239426863,0.802735435225038,0.749872344305285,7.77806551497436
0.988753477561286,1.11617415543977,NaN,1.5668433652255,1.25792536109756,0.637455090927251,1.41099065710004,1.12682857513682,0.697009253385532,0.494376738780643,0.695795407546594,8.6530168108027
1.60547087045008,0.637455090927251,NaN,1.41099065710004,0.81253983732595,0.494376738780643,0.654571107543214,1.25792536109756,0.494376738780643,1.11693083696306,0.847552858075574,6.31821112007043
1.63364034655398,1.59504590953962,NaN,1.7616487088109,1.56927032394624,2.32005283216906,2.72280957428686,2.86534065820562,1.91236527278175,1.63765642383178,2.05448499681167,5.82884767769327
1.77015918134628,1.02669933542192,NaN,0.872761476724285,0.955398979391468,1.84573642102951,1.21146779830616,2.05339867084384,3.14394151662881,0.903157132667318,1.64468847885373,13.3617200120329
0.51334966771096,0.988753477561286,NaN,1.43312920095385,0.86275068604709,1.18199505627171,2.13607706849706,1.91564213251521,1.45686372176732,0.646013099235233,1.12682857513682,3.49724245571978
0.494376738780643,0.81253983732595,NaN,1.13672631331058,1.90923064478412,1.24094054034062,1.66428522451346,0.887959304695801,2.173145891069,0.637455090927251,0.637455090927251,2.77880936107277
