Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
1,5,Wooster,2023-03-30,1,Colors,DarkGreen,1,1,3,0,1,3,UpperLeft,Diamond,Lock,Hat,Bar,Bar,UpperLeft,Bar,0.973977695167286,0.318727545463626,1
1,5,Wooster,2023-03-30,2,Colors,LightGreen,1,1,3,0,1,3,UpperRight,Lock,Hat,Bar,Diamond,Lock,UpperRight,Lock,0.888888888888889,0.494376738780643,1
1,5,Wooster,2023-03-30,3,Chromatic,Lock,1,0,3,0,1,3,UpperLeft,LightYellow,DarkGreen,DarkGray,LightGreen,LightGreen,LowerRight,DarkGreen,0.509225092250922,0.956182636390877,1
1,5,Wooster,2023-03-30,4,Colors,LightGreen,1,1,3,0,1,3,LowerRight,Hat,Lock,Diamond,Bar,Lock,LowerRight,Lock,0.92619926199262,0.494376738780643,1
1,5,Wooster,2023-03-30,5,Chromatic,Bar,1,1,3,0,1,3,LowerRight,LightYellow,DarkGreen,LightGreen,DarkGray,DarkGreen,LowerRight,DarkGreen,0.623616236162362,0.802735435225038,1
1,5,Wooster,2023-03-30,6,Chromatic,Hat,1,1,3,0,1,3,LowerRight,LightGreen,DarkGray,DarkGreen,LightYellow,DarkGray,LowerRight,DarkGray,0.948339483394834,0.494376738780643,1
1,5,Wooster,2023-03-30,7,Chromatic,Bar,1,1,3,0,1,3,UpperRight,DarkGreen,DarkGray,LightYellow,LightGreen,DarkGreen,UpperRight,DarkGreen,0.568265682656827,0.802735435225038,1
1,5,Wooster,2023-03-30,8,Colors,LightGreen,1,1,3,0,1,3,UpperLeft,Diamond,Bar,Hat,Lock,Lock,UpperLeft,Lock,0.856088560885609,0.51334966771096,1
1,5,Wooster,2023-03-30,9,Colors,DarkGray,1,1,3,0,1,3,LowerRight,Lock,Hat,Diamond,Bar,Hat,LowerRight,Hat,0.797047970479705,0.637455090927251,1
1,5,Wooster,2023-03-30,10,Colors,LightGreen,1,1,3,0,1,3,LowerRight,Hat,Lock,Bar,Diamond,Lock,LowerRight,Lock,0.525925925925926,0.802735435225038,1
1,5,Wooster,2023-03-30,11,Colors,LightGreen,1,1,3,0,1,3,LowerRight,Hat,Lock,Bar,Diamond,Lock,LowerRight,Lock,0.925925925925926,0.436380738362143,1
1,5,Wooster,2023-03-30,12,Colors,LightYellow,1,1,3,0,1,3,LowerLeft,Hat,Lock,Diamond,Bar,Diamond,LowerLeft,Diamond,0.531365313653137,0.802735435225038,1
1,5,Wooster,2023-03-30,13,Colors,LightYellow,1,1,3,0,1,3,UpperRight,Diamond,Hat,Bar,Lock,Diamond,UpperRight,Diamond,0.937037037037037,0.377554141912884,1
1,5,Wooster,2023-03-30,14,Colors,LightGreen,1,1,3,0,1,3,LowerLeft,Diamond,Hat,Lock,Bar,Lock,LowerLeft,Lock,0.696296296296296,0.479524787185499,1
1,5,Wooster,2023-03-30,15,Chromatic,Hat,1,1,3,0,1,3,LowerRight,LightGreen,DarkGray,LightYellow,DarkGreen,DarkGray,LowerRight,DarkGray,0.874074074074074,0.436380738362143,1
1,5,Wooster,2023-03-30,16,Colors,DarkGray,1,1,3,0,1,3,LowerRight,Lock,Hat,Diamond,Bar,Hat,LowerRight,Hat,1,0.318727545463626,1
1,5,Wooster,2023-03-30,17,Colors,LightYellow,1,1,3,0,1,3,LowerLeft,Lock,Bar,Diamond,Hat,Diamond,LowerLeft,Diamond,0.752767527675277,0.494376738780643,1
