Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
10,24,Wooster,2023-08-06,1,Chromatic,Nail,1,1,3,0,1,3,UpperLeft,DarkGray,DarkGreen,LightTurquiose,DarkBlue,DarkBlue,UpperLeft,DarkBlue,0.437037037037037,1.34915266925087,1
10,24,Wooster,2023-08-06,2,Chromatic,Nail,1,1,3,0,1,3,LowerLeft,DarkGray,LightTurquiose,DarkBlue,DarkGreen,DarkBlue,LowerLeft,DarkBlue,0.503703703703704,0.956182636390877,1
10,24,Wooster,2023-08-06,3,Colors,DarkGray,1,1,3,0,1,3,UpperLeft,UpArrow,Rabbit,Nail,Hat,Hat,UpperLeft,Hat,0.540740740740741,0.95461532239206,1
10,24,Wooster,2023-08-06,4,Chromatic,Hat,1,1,3,0,1,3,LowerLeft,LightTurquiose,LightPurple,DarkGray,DarkRed,DarkGray,LowerLeft,DarkGray,0.814814814814815,0.694581561707655,1
10,24,Wooster,2023-08-06,5,Colors,DarkRed,1,1,3,0,1,3,LowerLeft,Bar,Hat,UpArrow,Diamond,UpArrow,LowerLeft,UpArrow,0.592592592592593,0.730362195426645,1
10,24,Wooster,2023-08-06,6,Colors,DarkGray,1,1,3,0,1,3,LowerRight,Rabbit,Hat,Bar,Spade,Hat,LowerRight,Hat,0.796296296296296,0.694581561707655,1
10,24,Wooster,2023-08-06,7,Chromatic,Spade,1,1,3,0,1,3,LowerLeft,LightPurple,DarkBlue,LightTurquiose,DarkRed,LightTurquiose,LowerLeft,LightTurquiose,0.52962962962963,0.956182636390877,1
10,24,Wooster,2023-08-06,8,Colors,DarkGray,1,1,3,0,1,3,UpperRight,Hat,Nail,Bar,UpArrow,Hat,UpperRight,Hat,0.551851851851852,0.916251401924014,1
10,24,Wooster,2023-08-06,9,Colors,LightYellow,1,1,3,0,1,3,UpperLeft,Rabbit,Hat,Nail,Diamond,Diamond,UpperLeft,Diamond,0.837037037037037,0.694581561707655,1
10,24,Wooster,2023-08-06,10,Colors,DarkBlue,1,1,3,0,1,3,UpperRight,Nail,Hat,Bar,Spade,Nail,UpperRight,Nail,0.553505535055351,0.822344239426863,1
10,24,Wooster,2023-08-06,11,Chromatic,UpArrow,1,1,3,0,1,3,LowerRight,LightTurquiose,DarkRed,LightYellow,DarkGray,DarkRed,LowerRight,DarkRed,0.907407407407407,0.494376738780643,1
10,24,Wooster,2023-08-06,12,Colors,LightTurquiose,1,1,3,0,1,3,UpperRight,Spade,Diamond,Bar,Rabbit,Spade,UpperRight,Spade,0.555555555555556,0.95461532239206,1
10,24,Wooster,2023-08-06,13,Colors,DarkGray,1,1,3,0,1,3,UpperRight,Hat,Diamond,UpArrow,Spade,Hat,UpperRight,Hat,0.881481481481482,0.637455090927251,1
10,24,Wooster,2023-08-06,14,Chromatic,Bar,1,0,3,0,1,3,UpperRight,DarkGreen,DarkRed,DarkBlue,DarkGray,DarkGreen,UpperLeft,DarkGray,0.581481481481481,0.802735435225038,1
10,24,Wooster,2023-08-06,15,Chromatic,Bar,1,0,3,0,1,3,UpperLeft,DarkRed,DarkBlue,LightTurquiose,DarkGreen,DarkGreen,UpperRight,DarkRed,0.840740740740741,0.694581561707655,1
11,25,Wooster,2023-08-06,1,Chromatic,Bar,1,1,3,0,1,3,UpperRight,DarkGreen,LightYellow,DarkBlue,DarkGray,DarkGreen,UpperRight,DarkGreen,0.92962962962963,0.436380738362143,1
11,25,Wooster,2023-08-06,2,Colors,DarkBlue,1,1,3,0,1,3,UpperRight,Nail,Hat,Spade,UpArrow,Nail,UpperRight,Nail,0.648148148148148,0.81253983732595,1
11,25,Wooster,2023-08-06,3,Chromatic,Nail,1,1,3,0,1,3,LowerLeft,LightYellow,DarkRed,DarkBlue,DarkGreen,DarkBlue,LowerLeft,DarkBlue,0.614814814814815,0.730362195426645,1
11,25,Wooster,2023-08-06,4,Chromatic,Hat,1,1,3,0,1,3,UpperLeft,DarkGreen,DarkBlue,LightYellow,DarkGray,DarkGray,UpperLeft,DarkGray,0.640740740740741,0.92934567118071,1
11,25,Wooster,2023-08-06,5,Colors,DarkGray,1,1,3,0,1,3,UpperLeft,Spade,Bar,UpArrow,Hat,Hat,UpperLeft,Hat,0.622222222222222,0.730362195426645,1
11,25,Wooster,2023-08-06,6,Colors,DarkBlue,1,1,3,0,1,3,LowerLeft,UpArrow,Hat,Nail,Rabbit,Nail,LowerLeft,Nail,0.896296296296296,0.637455090927251,1
11,25,Wooster,2023-08-06,7,Chromatic,Rabbit,1,1,3,0,1,3,LowerRight,DarkGray,LightPurple,LightTurquiose,DarkRed,LightPurple,LowerRight,LightPurple,0.577777777777778,0.822344239426863,1
11,25,Wooster,2023-08-06,8,Colors,DarkRed,1,1,3,0,1,3,LowerRight,Nail,UpArrow,Hat,Rabbit,UpArrow,LowerRight,UpArrow,0.637037037037037,0.92934567118071,1
11,25,Wooster,2023-08-06,9,Chromatic,Rabbit,1,1,3,0,1,3,LowerLeft,DarkGreen,DarkBlue,LightPurple,DarkGray,LightPurple,LowerLeft,LightPurple,0.637037037037037,0.92934567118071,1
11,25,Wooster,2023-08-06,10,Colors,DarkBlue,1,1,3,0,1,3,LowerLeft,Rabbit,Hat,Nail,UpArrow,Nail,LowerLeft,Nail,0.54275092936803,0.956182636390877,1
11,25,Wooster,2023-08-06,11,Colors,DarkGreen,1,1,3,0,1,3,UpperRight,Bar,UpArrow,Spade,Nail,Bar,UpperRight,Bar,0.644444444444444,0.872761476724285,1
11,25,Wooster,2023-08-06,12,Chromatic,Diamond,1,1,3,0,1,3,UpperLeft,LightPurple,DarkBlue,DarkGreen,LightYellow,LightYellow,UpperLeft,LightYellow,0.459259259259259,1.11693083696306,1
11,25,Wooster,2023-08-06,13,Chromatic,Rabbit,1,1,3,0,1,3,UpperLeft,DarkRed,DarkBlue,DarkGray,LightPurple,LightPurple,UpperLeft,LightPurple,0.859259259259259,0.674576334625435,1
11,25,Wooster,2023-08-06,14,Chromatic,Hat,1,1,3,0,1,3,LowerLeft,DarkGreen,LightYellow,DarkGray,DarkRed,DarkGray,LowerLeft,DarkGray,0.603703703703704,0.802735435225038,1
11,25,Wooster,2023-08-06,15,Colors,DarkGreen,1,1,3,0,1,3,UpperLeft,UpArrow,Spade,Hat,Bar,Bar,UpperLeft,Bar,0.8,0.695795407546594,1
12,26,Wooster,2023-08-06,1,Colors,DarkGreen,1,1,3,0,1,3,UpperRight,Bar,Spade,Rabbit,Nail,Bar,UpperRight,Bar,0.307407407407407,25.9756438913284,1
12,26,Wooster,2023-08-06,2,Colors,LightTurquiose,1,1,3,0,1,3,LowerLeft,Hat,Rabbit,Spade,Diamond,Spade,LowerLeft,Spade,0.362962962962963,28.0986173902227,1
12,26,Wooster,2023-08-06,3,Colors,LightTurquiose,1,1,3,0,1,3,LowerRight,Hat,Spade,Bar,Rabbit,Spade,LowerRight,Spade,0.481481481481481,1.05882559066364,1
12,26,Wooster,2023-08-06,4,Chromatic,Spade,1,1,3,0,1,3,UpperLeft,DarkRed,LightPurple,LightYellow,LightTurquiose,LightTurquiose,UpperLeft,LightTurquiose,0.848148148148148,0.637455090927251,1
12,26,Wooster,2023-08-06,5,Colors,DarkBlue,1,1,3,0,1,3,LowerLeft,Bar,Rabbit,Nail,UpArrow,Nail,LowerLeft,Nail,0.562962962962963,0.887959304695801,1
12,26,Wooster,2023-08-06,6,Chromatic,Bar,1,1,3,0,1,3,LowerLeft,LightTurquiose,DarkGray,DarkGreen,DarkBlue,DarkGreen,LowerLeft,DarkGreen,0.788888888888889,0.694581561707655,1
12,26,Wooster,2023-08-06,7,Chromatic,Spade,1,1,3,0,1,3,UpperRight,LightTurquiose,LightYellow,DarkBlue,LightPurple,LightTurquiose,UpperRight,LightTurquiose,0.488888888888889,1.09095184590536,1
12,26,Wooster,2023-08-06,8,Colors,DarkGreen,1,0,3,0,1,3,UpperRight,Bar,Spade,Rabbit,Hat,Bar,UpperLeft,Hat,0.577777777777778,0.95461532239206,1
12,26,Wooster,2023-08-06,9,Chromatic,Spade,1,1,3,0,1,3,LowerLeft,DarkBlue,DarkRed,LightTurquiose,LightPurple,LightTurquiose,LowerLeft,LightTurquiose,0.551851851851852,0.956182636390877,1
12,26,Wooster,2023-08-06,10,Chromatic,Spade,1,1,3,0,1,3,UpperRight,LightTurquiose,LightPurple,DarkGray,DarkGreen,LightTurquiose,UpperRight,LightTurquiose,0.277777777777778,1.59645409176112,1
12,26,Wooster,2023-08-06,11,Chromatic,Diamond,1,1,3,0,1,3,LowerLeft,DarkRed,DarkGreen,LightYellow,LightTurquiose,LightYellow,LowerLeft,LightYellow,0.513011152416357,0.988753477561286,1
12,26,Wooster,2023-08-06,12,Chromatic,Hat,1,1,3,0,1,3,LowerLeft,DarkRed,LightTurquiose,DarkGray,LightPurple,DarkGray,LowerLeft,DarkGray,0.411111111111111,1.16125791422612,1
12,26,Wooster,2023-08-06,13,Colors,LightTurquiose,1,1,3,0,1,3,LowerLeft,UpArrow,Bar,Spade,Diamond,Spade,LowerLeft,Spade,0.740740740740741,0.694581561707655,1
12,26,Wooster,2023-08-06,14,Chromatic,Bar,1,1,3,0,1,3,LowerLeft,LightYellow,DarkBlue,DarkGreen,LightPurple,DarkGreen,LowerLeft,DarkGreen,0.444444444444444,1.11693083696306,1
12,26,Wooster,2023-08-06,15,Colors,DarkGray,1,1,3,0,1,3,LowerRight,Bar,Hat,UpArrow,Diamond,Hat,LowerRight,Hat,0.807407407407407,0.674576334625435,1
13,27,Wooster,2023-08-06,1,Colors,DarkGray,1,1,3,0,1,3,UpperRight,Hat,UpArrow,Spade,Diamond,Hat,UpperRight,Hat,0.574074074074074,0.81253983732595,1
13,27,Wooster,2023-08-06,2,Colors,DarkRed,1,1,3,0,1,3,LowerLeft,Nail,Spade,UpArrow,Diamond,UpArrow,LowerLeft,UpArrow,0.837037037037037,0.637455090927251,1
13,27,Wooster,2023-08-06,3,Chromatic,UpArrow,1,1,3,0,1,3,LowerLeft,DarkGray,DarkBlue,DarkRed,LightYellow,DarkRed,LowerLeft,DarkRed,0.592592592592593,0.802735435225038,1
13,27,Wooster,2023-08-06,4,Chromatic,Nail,1,1,3,0,1,3,LowerLeft,DarkRed,LightYellow,DarkBlue,DarkGreen,DarkBlue,LowerLeft,DarkBlue,0.837037037037037,0.637455090927251,1
13,27,Wooster,2023-08-06,5,Colors,DarkRed,1,1,3,0,1,3,LowerLeft,Diamond,Spade,UpArrow,Hat,UpArrow,LowerLeft,UpArrow,0.525925925925926,0.956182636390877,1
13,27,Wooster,2023-08-06,6,Colors,LightTurquiose,1,1,3,0,1,3,UpperLeft,UpArrow,Rabbit,Hat,Spade,Spade,UpperLeft,Spade,0.485185185185185,1.02669933542192,1
13,27,Wooster,2023-08-06,7,Colors,DarkGreen,1,1,3,0,1,3,LowerLeft,Diamond,UpArrow,Bar,Hat,Bar,LowerLeft,Bar,0.392592592592593,1.16168208897589,1
13,27,Wooster,2023-08-06,8,Chromatic,Nail,1,1,3,0,1,3,UpperRight,DarkBlue,DarkRed,DarkGray,LightYellow,DarkBlue,UpperRight,DarkBlue,0.744444444444444,0.730362195426645,1
13,27,Wooster,2023-08-06,9,Colors,DarkGreen,1,1,3,0,1,3,UpperLeft,Nail,UpArrow,Rabbit,Bar,Bar,UpperLeft,Bar,0.681481481481481,0.822344239426863,1
