Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
6,11,Jeeves,2023-07-18,1,Chromatic,Rabbit,1,1,3,0,1,3,LowerRight,LightTurquiose,LightPurple,DarkGray,DarkBlue,LightPurple,LowerRight,LightPurple,0.250922509225092,1.70753839538335,1
6,11,Jeeves,2023-07-18,2,Chromatic,Hat,1,0,3,0,1,3,LowerRight,LightPurple,DarkGray,DarkRed,DarkBlue,DarkGray,UpperRight,LightPurple,0.751851851851852,0.741064014321864,1
6,11,Jeeves,2023-07-18,3,Chromatic,Diamond,1,1,3,0,1,3,UpperLeft,LightTurquiose,DarkGray,DarkGreen,LightYellow,LightYellow,UpperLeft,LightYellow,0.0481481481481481,2.58481031584978,1
6,11,Jeeves,2023-07-18,4,Chromatic,Bar,1,0,3,0,1,3,LowerLeft,DarkBlue,DarkRed,DarkGreen,LightYellow,DarkGreen,UpperLeft,LightYellow,0.368029739776952,1.08143297332666,1
6,11,Jeeves,2023-07-18,5,Chromatic,Diamond,1,0,3,0,1,3,LowerRight,DarkBlue,LightYellow,LightTurquiose,LightPurple,LightYellow,LowerLeft,LightTurquiose,0.468401486988848,1.08143297332666,1
6,11,Jeeves,2023-07-18,6,Colors,DarkGray,1,0,3,0,1,3,UpperLeft,Bar,Spade,Rabbit,Hat,Hat,UpperRight,Bar,0.4,1.2545057552822,1
6,11,Jeeves,2023-07-18,7,Chromatic,UpArrow,1,1,3,0,1,3,UpperRight,DarkRed,LightYellow,LightPurple,DarkGreen,DarkRed,UpperRight,DarkRed,0.403703703703704,1.18784596684062,1
6,11,Jeeves,2023-07-18,8,Chromatic,Rabbit,1,1,3,0,1,3,UpperRight,LightPurple,DarkGreen,DarkBlue,LightYellow,LightPurple,UpperRight,LightPurple,0.190298507462687,1.31098175010981,1
6,11,Jeeves,2023-07-18,9,Chromatic,Diamond,1,1,3,0,1,3,UpperLeft,DarkRed,LightTurquiose,DarkGray,LightYellow,LightYellow,UpperLeft,LightYellow,0.3,1.18784596684062,1
6,11,Jeeves,2023-07-18,10,Colors,DarkGreen,1,0,3,0,1,3,LowerLeft,Diamond,Spade,Bar,Hat,Bar,UpperRight,Diamond,0.177777777777778,1.49833228835249,1
6,11,Jeeves,2023-07-18,11,Chromatic,UpArrow,1,0,3,0,1,3,LowerLeft,LightTurquiose,DarkGreen,DarkRed,LightYellow,DarkRed,UpperRight,LightTurquiose,0.411111111111111,1.08143297332666,1
6,11,Jeeves,2023-07-18,12,Chromatic,Rabbit,1,1,3,0,1,3,UpperRight,LightPurple,DarkGreen,LightTurquiose,LightYellow,LightPurple,UpperRight,LightPurple,0.144444444444444,1.54592629365195,1
6,11,Jeeves,2023-07-18,13,Chromatic,Rabbit,1,1,3,0,1,3,LowerLeft,DarkRed,DarkGreen,LightPurple,DarkGray,LightPurple,LowerLeft,LightPurple,0.0851851851851852,1.9761707048583,1
6,11,Jeeves,2023-07-18,14,Chromatic,Rabbit,1,1,3,0,1,3,LowerRight,DarkRed,LightPurple,LightTurquiose,LightYellow,LightPurple,LowerRight,LightPurple,0.148148148148148,1.7430587154665,1
6,11,Jeeves,2023-07-18,15,Chromatic,Bar,1,0,3,0,1,3,UpperRight,DarkGreen,DarkRed,DarkGray,LightYellow,DarkGreen,LowerRight,DarkRed,0.0444444444444444,2.0244592529496,1
