16,17,18,19,20,21,22,23,7,8,9,10,11,12,13,14,15
0,0,0.659090909090909,0.204545454545455,0,0.0454545454545455,0,0.0227272727272727,0.477272727272727,0.761363636363636,0.102272727272727,0.284090909090909,0.102272727272727,0.609195402298851,0.0113636363636364,0,0
0,0.0111111111111111,0.3,0.522222222222222,0,0,0,0,0.666666666666667,0.865168539325843,0.255555555555556,0.322222222222222,0.444444444444444,0.755555555555556,0.0449438202247191,0,0
0.0111111111111111,0.0112359550561798,0.477777777777778,0.9,0,0,0.177777777777778,0.0666666666666667,0.811111111111111,0.911111111111111,0.5,0.111111111111111,0.333333333333333,0.655555555555556,0.655555555555556,0,0
0.831460674157303,0.511111111111111,0.266666666666667,0.777777777777778,0.355555555555556,0.0224719101123595,0.5,0.344444444444444,0.460674157303371,0.833333333333333,0.833333333333333,0.688888888888889,0.455555555555556,0.8,0.910112359550562,0,0
0.844444444444444,0.755555555555556,0.277777777777778,0.8,0.477777777777778,0.0444444444444444,0.0444444444444444,0.111111111111111,0.544444444444444,0.888888888888889,0.488888888888889,0.444444444444444,0.188888888888889,0.455555555555556,0.644444444444444,0,0
0.888888888888889,0.977777777777778,0.311111111111111,0.988888888888889,0.833333333333333,0,0.633333333333333,0.0222222222222222,0.269662921348315,0.50561797752809,0.933333333333333,0.388888888888889,0.333333333333333,0.911111111111111,0.0333333333333333,0.133333333333333,0
0.322222222222222,0.0666666666666667,0,0.133333333333333,0.0555555555555556,0,0.0111111111111111,0.0333333333333333,0.0777777777777778,0.0888888888888889,0.0898876404494382,0.134831460674157,0.0666666666666667,0.0898876404494382,0,0.0222222222222222,0
0.722222222222222,0.211111111111111,0.366666666666667,0.8,0.688888888888889,0.633333333333333,0.577777777777778,0.333333333333333,0.566666666666667,0.48314606741573,0.611111111111111,0.3,0.655555555555556,0.546511627906977,0.122222222222222,0.311111111111111,0.188888888888889
0.933333333333333,0.0898876404494382,0.366666666666667,0.966666666666667,0.811111111111111,0.911111111111111,0.655555555555556,0,0.633333333333333,0.766666666666667,0.888888888888889,0.111111111111111,0.133333333333333,0.6,0.277777777777778,0.48314606741573,0.688888888888889
0.9,0.733333333333333,0.5,0.788888888888889,0.933333333333333,0.844444444444444,0.644444444444444,0,0.511111111111111,0.766666666666667,0.944444444444444,0.366666666666667,0.8,0.566666666666667,0.177777777777778,0.444444444444444,0.8
1,0.777777777777778,0.333333333333333,0.877777777777778,0.977777777777778,0.866666666666667,0.733333333333333,0.277777777777778,0.6,0.844444444444444,0.766666666666667,0.122222222222222,0.6,0.202247191011236,0.3,0.677777777777778,0.588888888888889
0.955555555555556,0.977777777777778,0.355555555555556,0.888888888888889,0.966666666666667,0.449438202247191,0.422222222222222,0.388888888888889,0.411111111111111,0.766666666666667,0.744444444444444,0.566666666666667,0.788888888888889,0.1,0.177777777777778,0.411111111111111,0.922222222222222
0.988888888888889,0.1,0.449438202247191,0.888888888888889,0.977777777777778,0.833333333333333,0.666666666666667,0.511111111111111,0.522222222222222,0.777777777777778,0.688888888888889,0.722222222222222,0.622222222222222,0.0333333333333333,0.0444444444444444,0.292134831460674,0.955555555555556
0.133333333333333,0.188888888888889,0.0444444444444444,0.0898876404494382,0.122222222222222,0.134831460674157,0.155555555555556,0.0222222222222222,0.0444444444444444,0.0555555555555556,0.101123595505618,0.0444444444444444,0.1,0,0.0111111111111111,0.0222222222222222,0.1
0.786516853932584,0.733333333333333,0.0333333333333333,0.577777777777778,0,0.911111111111111,0.622222222222222,0.133333333333333,0.595505617977528,0.833333333333333,0.811111111111111,0.444444444444444,0.292134831460674,0.258426966292135,0.266666666666667,0.511111111111111,0.811111111111111
0.8,0.855555555555556,0.0111111111111111,0.655555555555556,0,0.466666666666667,0.688888888888889,0.3,0.4,0.844444444444444,0.522222222222222,0.722222222222222,0.544444444444444,0.533333333333333,0.711111111111111,0.0333333333333333,0.988888888888889
0.866666666666667,0.844444444444444,0.311111111111111,0.977777777777778,0,0.833333333333333,0.933333333333333,0.3,0.322222222222222,0.855555555555556,0.888888888888889,0.766666666666667,0.444444444444444,0.674157303370786,0.733333333333333,0.0222222222222222,0.977777777777778
0.955555555555556,0.933333333333333,0.433333333333333,0.932584269662921,0.388888888888889,0.977777777777778,0.833333333333333,0.3,0.244444444444444,0.622222222222222,0.966666666666667,0.155555555555556,0.370786516853933,0.622222222222222,0.266666666666667,0,0.966292134831461
0.932584269662921,0.943820224719101,0.422222222222222,0.988888888888889,0.844444444444444,0.933333333333333,0.744444444444444,0.477777777777778,0.433333333333333,0.777777777777778,0.811111111111111,0.0555555555555556,0.577777777777778,0.422222222222222,0.122222222222222,0.179775280898876,0.777777777777778
0.733333333333333,0.711111111111111,0.255555555555556,0.933333333333333,0.944444444444444,0.744444444444444,0.5,0.322222222222222,0.411111111111111,0.355555555555556,0.911111111111111,0.211111111111111,0.666666666666667,0.677777777777778,0.144444444444444,0.777777777777778,0.911111111111111
0.144444444444444,0.0888888888888889,0.0444444444444444,0.122222222222222,0.111111111111111,0.222222222222222,0.0777777777777778,0.0222222222222222,0.1,0.155555555555556,0.177777777777778,0.0666666666666667,0.0222222222222222,0.0888888888888889,0.0111111111111111,0.144444444444444,0.166666666666667
0.766666666666667,0.655555555555556,0.3,0.611111111111111,0.8,0.777777777777778,0.844444444444444,0.188888888888889,0.288888888888889,0.922222222222222,0.0112359550561798,0.488888888888889,0.3,0.522222222222222,0.311111111111111,0.647727272727273,0.777777777777778
0.922222222222222,0.9,0.311111111111111,0.677777777777778,0.988888888888889,0.877777777777778,0.844444444444444,0.4,0.177777777777778,0.719101123595506,0.3,0.177777777777778,0.155555555555556,0.566666666666667,0.280898876404494,0.644444444444444,1
0.966666666666667,0.744444444444444,0.344444444444444,0.422222222222222,0.977777777777778,0.777777777777778,0.876404494382023,0.155555555555556,0.606741573033708,0.644444444444444,0.855555555555556,0.449438202247191,0.755555555555556,0.477777777777778,0.444444444444444,0.777777777777778,0.977777777777778
1,0.855555555555556,0.544444444444444,0.277777777777778,0.844444444444444,0.9,0.633333333333333,0.311111111111111,0.822222222222222,0.844444444444444,0.866666666666667,0.277777777777778,0.655555555555556,0.622222222222222,0.533333333333333,0.988888888888889,0.944444444444444
0.644444444444444,0.622222222222222,0.277777777777778,0.577777777777778,0.722222222222222,0.8,0.377777777777778,0.122222222222222,0.566666666666667,0.733333333333333,0.644444444444444,0.233333333333333,0.433333333333333,0.611111111111111,0.588888888888889,0.577777777777778,0.755555555555556
0.577777777777778,0.922222222222222,0.404494382022472,0.844444444444444,0.366666666666667,0.833333333333333,0.433333333333333,0.146067415730337,0.640449438202247,0.833333333333333,0.455555555555556,0.166666666666667,0.611111111111111,0.426966292134831,0.644444444444444,0.9,0.5
0.211111111111111,0.0888888888888889,0,0.111111111111111,0,0.133333333333333,0.0568181818181818,0,0.233333333333333,0.155555555555556,0.211111111111111,0.0222222222222222,0.111111111111111,0.0777777777777778,0.0555555555555556,0.133333333333333,0.222222222222222
0.711111111111111,0.685393258426966,0.133333333333333,0.777777777777778,0.573033707865168,0.820224719101124,0.788888888888889,0.666666666666667,0.744444444444444,0.833333333333333,0.533333333333333,0.111111111111111,0.166666666666667,0.455555555555556,0.288888888888889,0.155555555555556,0.688888888888889
0.488888888888889,0.888888888888889,0,0.711111111111111,0.844444444444444,0.911111111111111,0.910112359550562,0.366666666666667,0.566666666666667,0.822222222222222,0.944444444444444,0.0444444444444444,0.611111111111111,0.722222222222222,0.688888888888889,0.722222222222222,0.811111111111111
0.577777777777778,0.853932584269663,0,0.944444444444444,0.377777777777778,0.5,0.855555555555556,0.922222222222222,0.488888888888889,0.866666666666667,0.666666666666667,0.144444444444444,0.688888888888889,0.688888888888889,0.344444444444444,0.833333333333333,0.844444444444444
0.622222222222222,0.744444444444444,0.1,0.955056179775281,0.797752808988764,0.611111111111111,0.833333333333333,0.811111111111111,0.488888888888889,0.611111111111111,0.844444444444444,0.0333333333333333,0.5,0.786516853932584,0.6,0.733333333333333,0.911111111111111
0.933333333333333,0.988888888888889,0.277777777777778,0.955555555555556,0.566666666666667,1,0.688888888888889,0.588888888888889,0.288888888888889,0.811111111111111,0.966666666666667,0.0222222222222222,0.388888888888889,0.544444444444444,0.9,0.98876404494382,1
0.922222222222222,0.944444444444444,0,0.8,0.422222222222222,0.944444444444444,0.422222222222222,0.188888888888889,0.311111111111111,0.255555555555556,0.788888888888889,0.0337078651685393,0.644444444444444,0.8,0.844444444444444,0.877777777777778,0.988888888888889
0.166666666666667,0.255555555555556,0,0.155555555555556,0.166666666666667,0.133333333333333,0.0111111111111111,0,0.0561797752808989,0.144444444444444,0.144444444444444,0.0777777777777778,0.0444444444444444,0.144444444444444,0.318181818181818,0.133333333333333,0.144444444444444
0.8,0.922222222222222,0.166666666666667,0.921348314606742,0.933333333333333,0.488888888888889,0.744444444444444,0.277777777777778,0.2,0.633333333333333,0.588888888888889,0,0.561797752808989,0.522222222222222,0.488888888888889,0.8,0.7
0.833333333333333,0.988888888888889,0.488888888888889,0.877777777777778,0.888888888888889,0.9,0.244444444444444,0.688888888888889,0.144444444444444,0.711111111111111,0.788888888888889,0,0.744444444444444,0.788888888888889,0.566666666666667,0.988888888888889,0.855555555555556
0.733333333333333,0.955555555555556,0.0222222222222222,0.943820224719101,0.988888888888889,0.855555555555556,0.733333333333333,0.887640449438202,0.0333333333333333,0.711111111111111,0.966666666666667,0.0555555555555556,0.533333333333333,0.588888888888889,0.611111111111111,0.722222222222222,0.733333333333333
0.855555555555556,0.977777777777778,0,0.977777777777778,0.797752808988764,0.977777777777778,0.460674157303371,0.877777777777778,0.544444444444444,0.855555555555556,0.788888888888889,0,0.555555555555556,0.344444444444444,0.1,0.977777777777778,0.844444444444444
0.866666666666667,0.822222222222222,0.0674157303370786,0.966666666666667,0.922222222222222,0.888888888888889,0.444444444444444,0.6,0.577777777777778,0.9,0.6,0.744444444444444,0.288888888888889,0.244444444444444,0.122222222222222,0.932584269662921,0.933333333333333
0.910112359550562,0.877777777777778,0,0.811111111111111,0.666666666666667,0.855555555555556,0.288888888888889,0.6,0.433333333333333,0.777777777777778,0.733333333333333,0.722222222222222,0.644444444444444,0.111111111111111,0.0333333333333333,0.722222222222222,0.988888888888889
0.111111111111111,0.133333333333333,0,0.155555555555556,0.0555555555555556,0.0888888888888889,0.111111111111111,0.1,0.0777777777777778,0.188888888888889,0.122222222222222,0.277777777777778,0.155555555555556,0.166666666666667,0.0224719101123595,0.133333333333333,0.266666666666667
0.877777777777778,0.866666666666667,0.655555555555556,0.711111111111111,0.811111111111111,0.355555555555556,0.166666666666667,0.666666666666667,0.622222222222222,0.766666666666667,0.555555555555556,0.722222222222222,0.303370786516854,0.741573033707865,0.233333333333333,0.844444444444444,0.755555555555556
0.898876404494382,0.933333333333333,0.0444444444444444,0.685393258426966,0.7,0.0888888888888889,0,1,0.5,0.688888888888889,0.477777777777778,0.588888888888889,0.488888888888889,0.711111111111111,0.573033707865168,0.977777777777778,0.877777777777778
0.755555555555556,0.844444444444444,0,0.822222222222222,0.921348314606742,0.5,0,0.955555555555556,0.337078651685393,0.877777777777778,0.730337078651685,0.544444444444444,0.422222222222222,0.655555555555556,0.288888888888889,0.922222222222222,0.666666666666667
0.866666666666667,0.955555555555556,0.333333333333333,0.677777777777778,0.911111111111111,0.833333333333333,0.0666666666666667,0.922222222222222,0.355555555555556,0.733333333333333,0.977777777777778,0.244444444444444,0.722222222222222,0.811111111111111,0.655555555555556,1,0.977777777777778
