Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
2,9,Wooster,2024-06-07,1,Chromatic,Hourglass,1,1,3,0,1,3,UpperLeft,LightGray,LightBlue,LightGreen,LightRed,LightRed,UpperLeft,LightRed,0.479553903345725,1.07893021622757,1
2,9,Wooster,2024-06-07,2,Chromatic,Dodecagon,1,1,3,0,1,3,LowerRight,DarkYellow,DarkTurquiose,LightBlue,DarkPurple,DarkTurquiose,LowerRight,DarkTurquiose,0.432835820895522,1.07893021622757,1
2,9,Wooster,2024-06-07,3,Colors,DarkTurquiose,1,0,3,0,1,3,LowerLeft,Sawblade,Hourglass,Dodecagon,Lock,Dodecagon,UpperRight,Sawblade,0.412639405204461,1.1671513010163,1
2,9,Wooster,2024-06-07,4,Chromatic,Venn,1,0,3,0,1,3,UpperLeft,DarkYellow,LightBlue,DarkTurquiose,LightGray,LightGray,UpperRight,DarkYellow,0.543010752688172,0.975124568262689,1
2,9,Wooster,2024-06-07,5,Chromatic,Venn,1,1,3,0,1,3,LowerRight,DarkYellow,LightGray,LightBlue,LightRed,LightGray,LowerRight,LightGray,0.366666666666667,1.21163221643688,1
2,9,Wooster,2024-06-07,6,Chromatic,Hourglass,1,1,3,0,1,3,LowerRight,LightGreen,LightRed,DarkYellow,LightGray,LightRed,LowerRight,LightRed,0.618518518518518,0.886738895429246,1
2,9,Wooster,2024-06-07,7,Colors,LightGray,1,1,3,0,1,3,UpperLeft,Sawblade,Hourglass,Dodecagon,Venn,Venn,UpperLeft,Venn,0.47037037037037,1.03874504014155,1
2,9,Wooster,2024-06-07,8,Chromatic,Sawblade,1,1,3,0,1,3,UpperRight,LightBlue,LightRed,DarkYellow,DarkPurple,LightBlue,UpperRight,LightBlue,0.355555555555556,1.19953558735535,1
2,9,Wooster,2024-06-07,9,Colors,DarkYellow,1,0,3,0,1,3,UpperLeft,Dodecagon,Sawblade,Hourglass,Spike,Spike,LowerLeft,Hourglass,0.351851851851852,1.31007559800843,1
2,9,Wooster,2024-06-07,10,Chromatic,Puzzle,1,1,3,0,1,3,LowerRight,DarkTurquiose,DarkPurple,DarkYellow,LightGreen,DarkPurple,LowerRight,DarkPurple,0.488888888888889,1.00292286330714,1
2,9,Wooster,2024-06-07,11,Chromatic,Sawblade,1,1,3,0,1,3,UpperLeft,LightGray,LightRed,DarkYellow,LightBlue,LightBlue,UpperLeft,LightBlue,0.381481481481481,1.14902426273294,1
2,9,Wooster,2024-06-07,12,Chromatic,Lock,1,1,3,0,1,3,LowerRight,LightBlue,LightGreen,DarkPurple,LightGray,LightGreen,LowerRight,LightGreen,0.240740740740741,1.346936907034,1
2,9,Wooster,2024-06-07,13,Colors,LightGreen,1,1,3,0,1,3,UpperLeft,Dodecagon,Venn,Hourglass,Lock,Lock,UpperLeft,Lock,0.281481481481481,1.24441332348348,1
2,9,Wooster,2024-06-07,14,Colors,DarkPurple,1,1,3,0,1,3,UpperLeft,Lock,Spike,Venn,Puzzle,Puzzle,UpperLeft,Puzzle,0.333333333333333,1.3347305084192,1
2,9,Wooster,2024-06-07,15,Colors,DarkYellow,1,1,3,0,1,3,UpperRight,Spike,Lock,Dodecagon,Venn,Spike,UpperRight,Spike,0.414814814814815,1.10827811076224,1
