10,11,12,13,14,15,16,17,18,19,1,20,21,2,3,4,5,6,7,8,9
9.15955551954989,10.3386314466915,10.347327790139,8.32602851997644,10.347327790139,1.69442065901982,0.369478842096607,0.941398252295175,1.22694979082429,0.536833783735892,0.585333948867205,0.513552651354123,1.64537128022025,0.421404468227385,0.327615595171064,0.410067443396464,10.3386314466915,7.63549461823376,1.56247437696969,9.56793274891516,0.608957817183819
0.45124833504677,10.347327790139,7.89780293103824,10.3386314466915,0.845711009807157,1.19083962309975,0.458370308912356,0.539986262664041,0.645718222981216,0.621219171548035,0.351598592357461,0.37613971965158,0.844566618708787,0.363089586752426,0.324757194434154,0.280951319215579,1.1353590429511,7.44094108665013,1.22491865855218,0.505765926085135,0.602539102568023
3.65236848387952,10.347327790139,4.38788380092807,10.3386314466915,3.69068159504671,4.47539270034087,2.74450740904699,4.06076979823547,3.7755961641589,3.65434367845222,3.59479448000499,3.89485708200427,4.34063363470315,4.09400977775107,3.47913963800576,2.21598028358047,3.21184500036083,4.59840754238565,2.46157945113469,2.89784543445628,4.03872209661598
0.431942631984113,NaN,10.347327790139,10.347327790139,0.415545760105142,0.604207672054191,0.279498889587174,0.545849355435608,0.642946370575381,0.628402806740553,0.357534242724091,0.495844056888852,2.10906960381987,0.541628698180129,0.492917121582792,0.465384716324864,0.492235128474809,0.751623733268228,0.354193012492746,0.327161301158782,0.659578604545058
0.380585437794782,NaN,10.3386314466915,10.347327790139,10.347327790139,0.691593571755274,0.435190258728658,0.82207538907096,0.867438153188358,0.482794225556817,0.411928860770526,0.487369080927309,0.634432811760455,0.334073160548867,0.739792695793416,0.444544395236221,0.758924730381176,0.716381343075285,0.257330772301239,0.320956870878167,0.739325428556007
2.71991688766779,NaN,NaN,4.18819357462195,10.347327790139,4.25930433417559,4.02874277122617,3.64496737985217,3.69848342752758,3.98699050260133,4.08037974105128,3.94273479769809,3.8792416671893,3.84885093664094,4.33257615693435,3.74397883706976,3.50746528960264,3.65371987229613,1.06330859786248,2.94188562380204,3.39098740369908
0.486106718831158,NaN,NaN,4.24314525326216,10.347327790139,0.443011730317439,1.04971550758135,0.217362602030661,0.459772374839799,0.664371810302558,0.567395080969215,0.522127371657103,0.294475537259907,0.418606687842063,0.333990807066275,0.356969705679241,0.279607982334859,0.293540983904835,0.619896802585286,0.49229693120417,0.472834233028405
1.03942910639633,NaN,NaN,10.3386314466915,10.347327790139,0.257081774742376,1.09126897789592,0.300466561529624,0.427134744543208,0.479167275491189,0.523426120412488,0.558263801646529,0.558359162093342,0.239079819843869,0.355341495923412,0.740871504553993,0.307685813333969,0.356678368339416,0.531121656601858,0.58604116887522,0.370378551844743
3.12786608662341,NaN,NaN,10.347327790139,4.00803139959572,4.0506415198624,3.47436257434562,3.94215293099494,1.96714697924454,3.78913489905357,2.08396293505019,3.94365743802516,3.70751723098303,3.88706530694926,3.60825953660843,4.16576685495753,3.44990030316987,3.73468707243677,2.86912419902145,4.24788580551973,2.49974819824138
0.415545760105142,NaN,NaN,NaN,0.466222447538763,0.511041873377657,0.652541634634269,0.559462638576342,0.397867954156112,0.8919595551546,0.767577355063276,0.410156697759041,0.460411181265258,10.3386314466915,0.500877589013054,11.089172511253,0.602157608125246,10.3454753910631,0.869798163098522,0.482663916676668,0.400604062951002
0.546644106402881,NaN,NaN,NaN,0.436697391750201,0.30476862883243,0.726815784563132,0.680023346510136,0.435991073629473,0.70424454183175,0.809603721925367,0.553003918094414,0.391950589819468,10.347327790139,0.306431003510164,0.365417394613879,0.760353036760605,0.352959367219401,0.442872867283629,0.588746509418833,0.473307487063672
3.62784508298486,NaN,NaN,NaN,3.50950594559931,2.09788678934699,3.29322823619874,3.94073923124475,4.04577085114584,3.12319719553293,3.43362906467042,3.80008890398291,3.78996506343866,3.3982308475866,4.02728078736936,3.76918342945785,3.94871749024857,3.79547196802108,3.88273729751793,3.06062015111323,4.19619107090113
0.387918017122495,NaN,NaN,NaN,0.465651690251706,0.560275807581633,0.363497144972916,0.716590106838048,1.217756140641,0.678865266511807,0.672237327276881,0.494642164004667,0.492898684526274,0.300903934333232,0.878442222689711,0.471966514983912,0.522014070009555,10.0528626362569,10.347327790139,0.437259408894446,1.11471759547686
