Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
8,8,Wooster,2023-01-06,1,Colors,LightBlue,1,0,2,0.166666666666667,0.833333333333333,LowerRight,Lock,Sawblade,Venn,Dodecagon,Sawblade,UpperLeft,Dodecagon,0.446927374301676,4.55998132772394,1
8,8,Wooster,2023-01-06,2,Chromatic,Spike,1,0,2,0.166666666666667,0.833333333333333,LowerLeft,LightTurquiose,DarkGray,DarkYellow,DarkGreen,DarkYellow,LowerRight,DarkGray,0.524861878453039,0.772345925230126,1
8,8,Wooster,2023-01-06,3,Achromatic,Chevron,1,1,2,0.166666666666667,0.833333333333333,LowerLeft,Acorn,Gem,Chevron,Stickyhand,Chevron,LowerLeft,Chevron,0.69060773480663,0.505765926085135,1
8,8,Wooster,2023-01-06,4,Colors,LightYellow,1,0,2,0.166666666666667,0.833333333333333,LowerLeft,UpArrow,Bar,Diamond,Spade,Diamond,None,None,0.751381215469613,0.556891723501045,1
8,8,Wooster,2023-01-06,5,Chromatic,Puzzle,1,1,2,0.166666666666667,0.833333333333333,LowerRight,DarkGreen,DarkPurple,DarkGray,LightBlue,DarkPurple,LowerRight,DarkPurple,0.431693989071038,1.69813976525079,1
8,8,Wooster,2023-01-06,6,Achromatic,Tie,1,1,2,0.166666666666667,0.833333333333333,UpperRight,Tie,Star,Ditto,Chevron,Tie,UpperRight,Tie,0.452513966480447,1.10537968280179,1
8,8,Wooster,2023-01-06,7,Colors,DarkPurple,1,1,2,0.166666666666667,0.833333333333333,UpperRight,Puzzle,Hat,Nail,Hourglass,Puzzle,UpperRight,Puzzle,0.966292134831461,0.372256953146739,1
8,8,Wooster,2023-01-06,8,Chromatic,Diamond,1,0,2,0.166666666666667,0.833333333333333,UpperLeft,LightGreen,LightPurple,DarkRed,LightYellow,LightYellow,LowerLeft,DarkRed,0.590163934426229,0.691435570259519,1
8,8,Wooster,2023-01-06,9,Achromatic,Gem,1,1,2,0.166666666666667,0.833333333333333,LowerLeft,Jellyfish,Bell,Gem,Pacman,Gem,LowerLeft,Gem,0.373626373626374,1.54194200826468,1
8,8,Wooster,2023-01-06,10,Colors,LightGray,1,0,2,0.166666666666667,0.833333333333333,LowerRight,Rabbit,Venn,Sawblade,Dodecagon,Venn,UpperLeft,Dodecagon,0.927777777777778,0.316336424145451,1
