Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
10,14,Wooster,2/6/2023,1,Chromatic,Bar,1,1,3,0,1,3,LowerRight,DarkGray,DarkGreen,DarkRed,LightPurple,DarkGreen,LowerRight,DarkGreen,0.911111111,0.490895908,1
10,14,Wooster,2/6/2023,2,Chromatic,Hat,1,1,3,0,1,3,LowerLeft,LightPurple,DarkRed,DarkGray,DarkGreen,DarkGray,LowerLeft,DarkGray,0.955555556,0.33726202,1
10,14,Wooster,2/6/2023,3,Colors,LightPurple,1,1,3,0,1,3,UpperLeft,Hat,UpArrow,Bar,Rabbit,Rabbit,UpperLeft,Rabbit,0.597785978,0.523687489,1
10,14,Wooster,2/6/2023,4,Chromatic,Hat,1,1,3,0,1,3,LowerRight,DarkGreen,DarkGray,LightPurple,DarkRed,DarkGray,LowerRight,DarkGray,0.996296296,0.33726202,1
10,14,Wooster,2/6/2023,5,Chromatic,Hat,1,1,3,0,1,3,LowerRight,DarkRed,DarkGray,DarkGreen,LightPurple,DarkGray,LowerRight,DarkGray,0.618518519,0.523687489,1
10,14,Wooster,2/6/2023,6,Colors,DarkGray,1,1,3,0,1,3,UpperLeft,Bar,UpArrow,Rabbit,Hat,Hat,UpperLeft,Hat,0.933333333,0.33726202,1
10,14,Wooster,2/6/2023,7,Chromatic,Bar,1,0,3,0,1,3,LowerRight,DarkRed,DarkGreen,DarkGray,LightPurple,DarkGreen,LowerLeft,DarkGray,0.625925926,0.523687489,1
10,14,Wooster,2/6/2023,8,Colors,DarkRed,1,1,3,0,1,3,LowerLeft,Rabbit,Bar,UpArrow,Hat,UpArrow,LowerLeft,UpArrow,0.922222222,0.33726202,1
10,14,Wooster,2/6/2023,9,Chromatic,Rabbit,1,0,3,0,1,3,UpperRight,LightPurple,DarkGreen,DarkGray,DarkRed,LightPurple,LowerLeft,DarkGray,0.948148148,0.33726202,1
10,14,Wooster,2/6/2023,10,Colors,DarkRed,1,1,3,0,1,3,UpperLeft,Hat,Bar,Rabbit,UpArrow,UpArrow,UpperLeft,UpArrow,0.638376384,0.542659897,1
10,14,Wooster,2/6/2023,11,Colors,DarkGreen,1,1,3,0,1,3,LowerRight,Hat,Bar,Rabbit,UpArrow,Bar,LowerRight,Bar,0.951851852,0.462605542,1
10,14,Wooster,2/6/2023,12,Chromatic,Bar,1,0,3,0,1,3,LowerLeft,DarkRed,LightPurple,DarkGreen,DarkGray,DarkGreen,UpperLeft,DarkGray,0.674074074,0.523687489,1
10,14,Wooster,2/6/2023,13,Chromatic,Rabbit,1,0,3,0,1,3,UpperLeft,DarkGreen,DarkGray,DarkRed,LightPurple,LightPurple,LowerRight,DarkGray,1,0.33726202,1
10,14,Wooster,2/6/2023,14,Chromatic,UpArrow,1,1,3,0,1,3,LowerRight,LightPurple,DarkRed,DarkGray,DarkGreen,DarkRed,LowerRight,DarkRed,0.555555556,0.684216177,1
10,14,Wooster,2/6/2023,15,Colors,LightPurple,1,0,3,0,1,3,UpperLeft,Bar,UpArrow,Hat,Rabbit,Rabbit,LowerRight,UpArrow,0.855555556,0.462605542,1
10,14,Wooster,2/6/2023,16,Chromatic,Bar,1,0,3,0,1,3,LowerRight,DarkRed,DarkGreen,DarkGray,LightPurple,DarkGreen,LowerLeft,DarkGray,0.937037037,0.462605542,1
10,14,Wooster,2/6/2023,17,Colors,LightPurple,1,1,3,0,1,3,UpperLeft,Hat,Bar,UpArrow,Rabbit,Rabbit,UpperLeft,Rabbit,0.662962963,0.542659897,1
11,16,Wooster,2/6/2023,1,Colors,LightPurple,1,0,3,0,1,3,UpperLeft,UpArrow,Bar,Hat,Rabbit,Rabbit,UpperRight,UpArrow,0.644444444,0.542659897,1
11,16,Wooster,2/6/2023,2,Chromatic,UpArrow,1,1,3,0,1,3,UpperRight,DarkRed,DarkGray,DarkGreen,LightPurple,DarkRed,UpperRight,DarkRed,0.8,0.523687489,1
11,16,Wooster,2/6/2023,3,Chromatic,UpArrow,1,1,3,0,1,3,LowerRight,LightPurple,DarkRed,DarkGreen,DarkGray,DarkRed,LowerRight,DarkRed,0.5,1.165419947,1
11,16,Wooster,2/6/2023,4,Colors,DarkRed,1,1,3,0,1,3,UpperRight,UpArrow,Bar,Rabbit,Hat,UpArrow,UpperRight,UpArrow,0.959259259,0.33726202,1
11,16,Wooster,2/6/2023,5,Colors,LightPurple,1,1,3,0,1,3,LowerRight,Bar,Rabbit,Hat,UpArrow,Rabbit,LowerRight,Rabbit,0.625925926,0.533173693,1
11,16,Wooster,2/6/2023,6,Colors,DarkRed,1,1,3,0,1,3,LowerRight,Bar,UpArrow,Rabbit,Hat,UpArrow,LowerRight,UpArrow,1,0.33726202,1
11,16,Wooster,2/6/2023,7,Colors,DarkRed,1,1,3,0,1,3,LowerRight,Hat,UpArrow,Bar,Rabbit,UpArrow,LowerRight,UpArrow,0.588888889,0.67452404,1
11,16,Wooster,2/6/2023,8,Colors,DarkGray,1,1,3,0,1,3,UpperLeft,Bar,UpArrow,Rabbit,Hat,Hat,UpperLeft,Hat,0.974074074,0.33726202,1
11,16,Wooster,2/6/2023,9,Chromatic,Hat,1,1,3,0,1,3,LowerLeft,DarkGreen,DarkRed,DarkGray,LightPurple,DarkGray,LowerLeft,DarkGray,0.944444444,0.33726202,1
11,16,Wooster,2/6/2023,10,Colors,DarkRed,1,1,3,0,1,3,LowerRight,Hat,UpArrow,Rabbit,Bar,UpArrow,LowerRight,UpArrow,0.785185185,0.523687489,1
11,16,Wooster,2/6/2023,11,Chromatic,Bar,1,0,3,0,1,3,LowerLeft,LightPurple,DarkGray,DarkGreen,DarkRed,DarkGreen,LowerRight,DarkGray,0.962962963,0.462605542,1
11,16,Wooster,2/6/2023,12,Chromatic,UpArrow,1,1,3,0,1,3,UpperLeft,DarkGreen,DarkGray,LightPurple,DarkRed,DarkRed,UpperLeft,DarkRed,0.603703704,0.542659897,1
11,16,Wooster,2/6/2023,13,Chromatic,Hat,1,1,3,0,1,3,LowerRight,DarkGreen,DarkGray,LightPurple,DarkRed,DarkGray,LowerRight,DarkGray,0.988888889,0.33726202,1
11,16,Wooster,2/6/2023,14,Chromatic,Rabbit,1,0,3,0,1,3,UpperLeft,DarkGreen,DarkGray,DarkRed,LightPurple,LightPurple,LowerRight,DarkGray,0.659259259,0.542659897,1
11,16,Wooster,2/6/2023,15,Colors,LightPurple,1,1,3,0,1,3,UpperRight,Rabbit,UpArrow,Bar,Hat,Rabbit,UpperRight,Rabbit,0.922222222,0.462605542,1
11,16,Wooster,2/6/2023,16,Colors,DarkGreen,1,1,3,0,1,3,UpperLeft,Rabbit,Hat,UpArrow,Bar,Bar,UpperLeft,Bar,0.944444444,0.399933781,1
11,16,Wooster,2/6/2023,17,Chromatic,Hat,1,1,3,0,1,3,UpperRight,DarkGray,DarkRed,LightPurple,DarkGreen,DarkGray,UpperRight,DarkGray,0.674074074,0.490895908,1
12,17,Wooster,2/6/2023,1,Chromatic,Hat,1,1,3,0,1,3,UpperRight,DarkGray,DarkGreen,DarkRed,LightPurple,DarkGray,UpperRight,DarkGray,0.97037037,0.523687489,1
12,17,Wooster,2/6/2023,2,Chromatic,UpArrow,1,0,3,0,1,3,LowerLeft,LightPurple,DarkGray,DarkRed,DarkGreen,DarkRed,LowerRight,DarkGray,0.933333333,0.523687489,1
12,17,Wooster,2/6/2023,3,Chromatic,Rabbit,1,0,3,0,1,3,UpperRight,LightPurple,DarkRed,DarkGray,DarkGreen,LightPurple,LowerRight,DarkRed,0.67037037,0.523687489,1
12,17,Wooster,2/6/2023,4,Chromatic,Rabbit,1,1,3,0,1,3,UpperLeft,DarkGreen,DarkRed,DarkGray,LightPurple,LightPurple,UpperLeft,LightPurple,0.885185185,0.33726202,1
12,17,Wooster,2/6/2023,5,Chromatic,Bar,1,0,3,0,1,3,UpperRight,DarkGreen,LightPurple,DarkRed,DarkGray,DarkGreen,UpperLeft,DarkGray,0.707407407,0.523687489,1
12,17,Wooster,2/6/2023,6,Colors,DarkGray,1,1,3,0,1,3,LowerRight,Bar,Hat,Rabbit,UpArrow,Hat,LowerRight,Hat,0.951851852,0.399933781,1
12,17,Wooster,2/6/2023,7,Chromatic,Rabbit,1,1,3,0,1,3,LowerLeft,DarkGreen,DarkGray,LightPurple,DarkRed,LightPurple,LowerLeft,LightPurple,0.537037037,0.736039025,1
12,17,Wooster,2/6/2023,8,Colors,DarkGray,1,1,3,0,1,3,UpperLeft,Rabbit,Bar,UpArrow,Hat,Hat,UpperLeft,Hat,0.925925926,0.33726202,1
12,17,Wooster,2/6/2023,9,Colors,DarkGray,1,1,3,0,1,3,LowerLeft,UpArrow,Bar,Hat,Rabbit,Hat,LowerLeft,Hat,0.977777778,0.33726202,1
12,17,Wooster,2/6/2023,10,Colors,LightPurple,1,0,3,0,1,3,LowerLeft,Hat,UpArrow,Rabbit,Bar,Rabbit,UpperLeft,Bar,0.67037037,0.523687489,1
12,17,Wooster,2/6/2023,11,Chromatic,Rabbit,1,0,3,0,1,3,UpperRight,LightPurple,DarkRed,DarkGray,DarkGreen,LightPurple,LowerRight,DarkRed,0.962962963,0.33726202,1
12,17,Wooster,2/6/2023,12,Colors,DarkGreen,1,1,3,0,1,3,LowerLeft,Rabbit,UpArrow,Bar,Hat,Bar,LowerLeft,Bar,0.703703704,0.523687489,1
12,17,Wooster,2/6/2023,13,Chromatic,UpArrow,1,0,3,0,1,3,LowerLeft,LightPurple,DarkGreen,DarkRed,DarkGray,DarkRed,UpperLeft,DarkGray,0.996296296,0.33726202,1
12,17,Wooster,2/6/2023,14,Colors,DarkGray,1,0,3,0,1,3,UpperRight,Hat,Rabbit,Bar,UpArrow,Hat,UpperLeft,UpArrow,0.67037037,0.523687489,1
12,17,Wooster,2/6/2023,15,Colors,DarkGreen,1,1,3,0,1,3,LowerRight,Hat,Bar,Rabbit,UpArrow,Bar,LowerRight,Bar,0.966666667,0.33726202,1
12,17,Wooster,2/6/2023,16,Colors,DarkGreen,1,1,3,0,1,3,LowerLeft,Rabbit,UpArrow,Bar,Hat,Bar,LowerLeft,Bar,0.733333333,0.523687489,1
12,17,Wooster,2/6/2023,17,Chromatic,Rabbit,1,1,3,0,1,3,LowerLeft,DarkGreen,DarkRed,LightPurple,DarkGray,LightPurple,LowerLeft,LightPurple,0.708487085,0.523687489,1
13,18,Wooster,2/6/2023,1,Colors,DarkBlue,1,0,3,0,1,3,UpperRight,Nail,Lock,Spade,Hat,Nail,LowerLeft,Spade,0.937037037,0.462605542,1
13,18,Wooster,2/6/2023,2,Chromatic,Spade,1,1,3,0,1,3,LowerRight,DarkGray,LightTurquiose,LightGreen,DarkBlue,LightTurquiose,LowerRight,LightTurquiose,0.833333333,0.523687489,1
13,18,Wooster,2/6/2023,3,Chromatic,Nail,1,1,3,0,1,3,LowerLeft,DarkGray,LightTurquiose,DarkBlue,LightGreen,DarkBlue,LowerLeft,DarkBlue,0.662962963,0.542659897,1
13,18,Wooster,2/6/2023,4,Chromatic,Spade,1,1,3,0,1,3,LowerRight,LightGreen,LightTurquiose,DarkGray,DarkBlue,LightTurquiose,LowerRight,LightTurquiose,0.996296296,0.33726202,1
13,18,Wooster,2/6/2023,5,Chromatic,Spade,1,1,3,0,1,3,LowerRight,DarkBlue,LightTurquiose,LightGreen,DarkGray,LightTurquiose,LowerRight,LightTurquiose,0.740740741,0.490895908,1
13,18,Wooster,2/6/2023,6,Colors,DarkGray,1,1,3,0,1,3,UpperRight,Hat,Spade,Lock,Nail,Hat,UpperRight,Hat,0.992592593,0.33726202,1
13,18,Wooster,2/6/2023,7,Colors,LightGreen,1,1,3,0,1,3,UpperLeft,Spade,Hat,Nail,Lock,Lock,UpperLeft,Lock,0.650557621,0.523687489,1
13,18,Wooster,2/6/2023,8,Colors,LightTurquiose,1,1,3,0,1,3,UpperRight,Spade,Hat,Nail,Lock,Spade,UpperRight,Spade,0.974074074,0.33726202,1
13,18,Wooster,2/6/2023,9,Chromatic,Nail,1,0,3,0,1,3,UpperRight,DarkBlue,DarkGray,LightGreen,LightTurquiose,DarkBlue,LowerRight,DarkGray,0.996296296,0.33726202,1
13,18,Wooster,2/6/2023,10,Chromatic,Hat,1,1,3,0,1,3,LowerLeft,DarkBlue,LightTurquiose,DarkGray,LightGreen,DarkGray,LowerLeft,DarkGray,0.614814815,0.542659897,1
13,18,Wooster,2/6/2023,11,Chromatic,Spade,1,1,3,0,1,3,UpperRight,LightTurquiose,DarkBlue,LightGreen,DarkGray,LightTurquiose,UpperRight,LightTurquiose,0.996296296,0.33726202,1
13,18,Wooster,2/6/2023,12,Chromatic,Lock,1,1,3,0,1,3,LowerRight,DarkBlue,LightGreen,LightTurquiose,DarkGray,LightGreen,LowerRight,LightGreen,0.659259259,0.523687489,1
13,18,Wooster,2/6/2023,13,Chromatic,Lock,1,1,3,0,1,3,UpperLeft,LightTurquiose,DarkBlue,DarkGray,LightGreen,LightGreen,UpperLeft,LightGreen,0.992592593,0.462605542,1
13,18,Wooster,2/6/2023,14,Colors,LightTurquiose,1,1,3,0,1,3,UpperRight,Spade,Hat,Nail,Lock,Spade,UpperRight,Spade,0.677777778,0.608591968,1
13,18,Wooster,2/6/2023,15,Colors,LightGreen,1,0,3,0,1,3,LowerRight,Hat,Lock,Spade,Nail,Lock,LowerLeft,Spade,0.933333333,0.462605542,1
13,18,Wooster,2/6/2023,16,Chromatic,Nail,1,1,3,0,1,3,LowerLeft,LightTurquiose,DarkGray,DarkBlue,LightGreen,DarkBlue,LowerLeft,DarkBlue,0.94095941,0.33726202,1
13,18,Wooster,2/6/2023,17,Colors,DarkBlue,1,1,3,0,1,3,LowerLeft,Lock,Spade,Nail,Hat,Nail,LowerLeft,Nail,0.420664207,3.035358178,1
14,19,Wooster,2/6/2023,1,Colors,DarkBlue,1,1,3,0,1,3,UpperLeft,Lock,Hat,Spade,Nail,Nail,UpperLeft,Nail,0.462962963,2.73927223,1
14,19,Wooster,2/6/2023,2,Colors,LightTurquiose,1,1,3,0,1,3,UpperRight,Spade,Nail,Hat,Lock,Spade,UpperRight,Spade,0.992592593,0.462605542,1
14,19,Wooster,2/6/2023,3,Colors,DarkBlue,1,1,3,0,1,3,LowerRight,Spade,Nail,Lock,Hat,Nail,LowerRight,Nail,0.522222222,0.869601156,1
14,19,Wooster,2/6/2023,4,Chromatic,Lock,1,0,3,0,1,3,UpperRight,LightGreen,DarkBlue,LightTurquiose,DarkGray,LightGreen,LowerLeft,LightTurquiose,1,0.33726202,1
14,19,Wooster,2/6/2023,5,Colors,LightGreen,1,1,3,0,1,3,UpperRight,Lock,Nail,Spade,Hat,Lock,UpperRight,Lock,0.618518519,0.523687489,1
14,19,Wooster,2/6/2023,6,Colors,DarkGray,1,1,3,0,1,3,UpperRight,Hat,Lock,Nail,Spade,Hat,UpperRight,Hat,0.92962963,0.33726202,1
14,19,Wooster,2/6/2023,7,Chromatic,Spade,1,1,3,0,1,3,LowerLeft,LightGreen,DarkBlue,LightTurquiose,DarkGray,LightTurquiose,LowerLeft,LightTurquiose,0.714814815,0.490895908,1
14,19,Wooster,2/6/2023,8,Colors,DarkBlue,1,0,3,0,1,3,LowerRight,Lock,Nail,Hat,Spade,Nail,UpperLeft,Spade,0.977777778,0.399933781,1
14,19,Wooster,2/6/2023,9,Chromatic,Nail,1,0,3,0,1,3,UpperLeft,LightTurquiose,LightGreen,DarkGray,DarkBlue,DarkBlue,LowerLeft,DarkGray,0.959409594,0.523687489,1
14,19,Wooster,2/6/2023,10,Colors,LightGreen,1,0,3,0,1,3,UpperRight,Lock,Spade,Nail,Hat,Lock,LowerRight,Spade,0.701107011,0.523687489,1
14,19,Wooster,2/6/2023,11,Chromatic,Spade,1,1,3,0,1,3,UpperLeft,DarkBlue,DarkGray,LightGreen,LightTurquiose,LightTurquiose,UpperLeft,LightTurquiose,0.937269373,0.33726202,1
14,19,Wooster,2/6/2023,12,Colors,LightTurquiose,1,1,3,0,1,3,UpperLeft,Hat,Lock,Nail,Spade,Spade,UpperLeft,Spade,0.67896679,0.523687489,1
14,19,Wooster,2/6/2023,13,Chromatic,Hat,1,1,3,0,1,3,LowerRight,LightTurquiose,DarkGray,LightGreen,DarkBlue,DarkGray,LowerRight,DarkGray,0.988929889,0.462605542,1
14,19,Wooster,2/6/2023,14,Chromatic,Nail,1,1,3,0,1,3,UpperRight,DarkBlue,LightTurquiose,DarkGray,LightGreen,DarkBlue,UpperRight,DarkBlue,0.619926199,0.523687489,1
14,19,Wooster,2/6/2023,15,Chromatic,Nail,1,1,3,0,1,3,LowerRight,DarkGray,DarkBlue,LightTurquiose,LightGreen,DarkBlue,LowerRight,DarkBlue,0.985239852,0.33726202,1
14,19,Wooster,2/6/2023,16,Chromatic,Lock,1,1,3,0,1,3,LowerRight,LightTurquiose,LightGreen,DarkBlue,DarkGray,LightGreen,LowerRight,LightGreen,0.966666667,0.33726202,1
