Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
4,7,Wooster,2023-02-06,1,Colors,DarkGreen,1,0,3,0,1,3,UpperRight,Bar,Diamond,Puzzle,Venn,Bar,LowerLeft,Puzzle,0.974074074074074,0.337262019759229,1
4,7,Wooster,2023-02-06,2,Colors,DarkPurple,1,1,3,0,1,3,UpperLeft,Bar,Diamond,Venn,Puzzle,Puzzle,UpperLeft,Puzzle,0.85239852398524,0.490895907576267,1
4,7,Wooster,2023-02-06,3,Colors,LightGray,1,1,3,0,1,3,UpperRight,Venn,Bar,Puzzle,Diamond,Venn,UpperRight,Venn,0.644444444444444,0.523687488710541,1
4,7,Wooster,2023-02-06,4,Colors,LightGray,1,1,3,0,1,3,UpperLeft,Puzzle,Bar,Diamond,Venn,Venn,UpperLeft,Venn,0.977777777777778,0.337262019759229,1
4,7,Wooster,2023-02-06,5,Colors,DarkPurple,1,0,3,0,1,3,LowerLeft,Venn,Diamond,Puzzle,Bar,Puzzle,UpperLeft,Bar,0.625925925925926,0.523687488710541,1
4,7,Wooster,2023-02-06,6,Colors,LightYellow,1,1,3,0,1,3,UpperRight,Diamond,Venn,Bar,Puzzle,Diamond,UpperRight,Diamond,1,0.337262019759229,1
4,7,Wooster,2023-02-06,7,Colors,LightGray,1,1,3,0,1,3,UpperRight,Venn,Diamond,Bar,Puzzle,Venn,UpperRight,Venn,0.637037037037037,0.490895907576267,1
4,7,Wooster,2023-02-06,8,Chromatic,Diamond,1,1,3,0,1,3,LowerLeft,DarkGreen,DarkPurple,LightYellow,LightGray,LightYellow,LowerLeft,LightYellow,0.955555555555556,0.337262019759229,1
4,7,Wooster,2023-02-06,9,Colors,LightGray,1,1,3,0,1,3,UpperRight,Venn,Diamond,Puzzle,Bar,Venn,UpperRight,Venn,0.881481481481482,0.337262019759229,1
4,7,Wooster,2023-02-06,10,Chromatic,Venn,1,1,3,0,1,3,LowerRight,LightYellow,LightGray,DarkPurple,DarkGreen,LightGray,LowerRight,LightGray,0.67037037037037,0.523687488710541,1
4,7,Wooster,2023-02-06,11,Colors,DarkPurple,1,1,3,0,1,3,UpperLeft,Venn,Bar,Diamond,Puzzle,Puzzle,UpperLeft,Puzzle,0.966666666666667,0.337262019759229,1
4,7,Wooster,2023-02-06,12,Chromatic,Bar,1,1,3,0,1,3,LowerLeft,DarkPurple,LightGray,DarkGreen,LightYellow,DarkGreen,LowerLeft,DarkGreen,0.562962962962963,0.674524039518457,1
4,7,Wooster,2023-02-06,13,Chromatic,Bar,1,1,3,0,1,3,LowerRight,LightYellow,DarkGreen,LightGray,DarkPurple,DarkGreen,LowerRight,DarkGreen,0.955390334572491,0.337262019759229,1
4,7,Wooster,2023-02-06,14,Colors,LightGray,1,1,3,0,1,3,UpperRight,Venn,Bar,Puzzle,Diamond,Venn,UpperRight,Venn,0.688888888888889,0.476750724963259,1
4,7,Wooster,2023-02-06,15,Chromatic,Puzzle,1,1,3,0,1,3,UpperRight,DarkPurple,LightYellow,DarkGreen,LightGray,DarkPurple,UpperRight,DarkPurple,0.933333333333333,0.337262019759229,1
4,7,Wooster,2023-02-06,16,Colors,LightYellow,1,0,3,0,1,3,UpperLeft,Bar,Puzzle,Venn,Diamond,Diamond,LowerLeft,Venn,1,0.337262019759229,1
4,7,Wooster,2023-02-06,17,Chromatic,Venn,1,1,3,0,1,3,LowerRight,DarkPurple,LightGray,LightYellow,DarkGreen,LightGray,LowerRight,LightGray,0.67037037037037,0.523687488710541,1
