13,14,15,16,17,18,19,20,21,22,4,23,24,5,6,7,8,9,10,11,12
0,0,0,0,0,0,0,0.329545454545455,0,0,0.0229885057471264,0.0568181818181818,0,0.0568181818181818,0.193181818181818,0.0795454545454545,0,0,0,0,0.102272727272727
0,0,0,0,0,0,0,0.0111111111111111,0,0,0.0222222222222222,0,0,0,0.311111111111111,0,0,0,0,0,0.0444444444444444
0,0,0,0,0,0,0,0.0444444444444444,0,0,0.533333333333333,0,0,0,0.166666666666667,0,0,0,0,0,0.155555555555556
0,0.377777777777778,0,0.0222222222222222,0.0666666666666667,0.177777777777778,0.0555555555555556,0.766666666666667,0.0666666666666667,0,0.477777777777778,0,0,0.311111111111111,0.733333333333333,0,0,0,0.688888888888889,0,0.522222222222222
0,0.688888888888889,0,0,0,0.677777777777778,0,0.866666666666667,0,0,0.566666666666667,0.122222222222222,0,0.355555555555556,0.677777777777778,0,0.333333333333333,0,0.555555555555556,0,0.0444444444444444
0,0.0666666666666667,0,0,0,0.444444444444444,0,0.777777777777778,0,0,0.455555555555556,0.255555555555556,0,0.955555555555556,0.988888888888889,0,0.222222222222222,0,0.555555555555556,0,0.377777777777778
0,0.0444444444444444,0,0,0,0.0222222222222222,0,0.1,0,0,0.355555555555556,0.177777777777778,0,0.144444444444444,0.0777777777777778,0,0.0777777777777778,0,0.0666666666666667,0.122222222222222,0.0888888888888889
0.0444444444444444,0.333333333333333,0,0,0,0.411111111111111,0,0.911111111111111,0,0,0.433333333333333,0,0.322222222222222,0.685393258426966,0.855555555555556,0.577777777777778,0.611111111111111,0,0.9,0.0444444444444444,0.647727272727273
0,0.366666666666667,0,0,0.0111111111111111,0.0222222222222222,0,0.822222222222222,0,0,0.633333333333333,0,0.188888888888889,0.766666666666667,1,0.555555555555556,0.2,0,0.911111111111111,0.233333333333333,0.755555555555556
0,0.7,0,0,0,0.0666666666666667,0,0.0666666666666667,0,0.0333333333333333,0.344444444444444,0,0.111111111111111,0.755555555555556,0.977777777777778,0.477777777777778,0.1,0,0.144444444444444,0,0.411111111111111
0,0.422222222222222,0,0,0,0,0.333333333333333,0.415730337078652,0,0.1,0.211111111111111,0.0555555555555556,0,0.9,0.866666666666667,0.811111111111111,0.6,0.0333333333333333,0.677777777777778,0,0.855555555555556
0,0.133333333333333,0,0,0,0.511111111111111,0,0.677777777777778,0,0.277777777777778,0.288888888888889,0,0,0.855555555555556,0.966666666666667,0.755555555555556,0,0.277777777777778,0.922222222222222,0,0.866666666666667
0,0.577777777777778,0,0,0.155555555555556,0.0444444444444444,0,0.733333333333333,0,0,0.133333333333333,0,0.3,0.844444444444444,0.855555555555556,1,0.0111111111111111,0.555555555555556,0.777777777777778,0.0111111111111111,0.811111111111111
0,0.0555555555555556,0,0,0.0111111111111111,0,0.0333333333333333,0.0777777777777778,0,0,0.0666666666666667,0,0,0.0777777777777778,0.0888888888888889,0.0777777777777778,0.188888888888889,0.122222222222222,0.111111111111111,0,0.0777777777777778
0.0555555555555556,0.0111111111111111,0.0777777777777778,0,0.244444444444444,0.177777777777778,0.155555555555556,0.0666666666666667,0,0,0.377777777777778,0,0,0.788888888888889,0.9,0.577777777777778,0.455555555555556,0.344444444444444,0.911111111111111,0.111111111111111,0.7
0,0.0333333333333333,0,0,0.244444444444444,0,0,0.277777777777778,0,0.0444444444444444,0.4,0,0,0.711111111111111,0.988888888888889,0.955555555555556,0.511111111111111,0.588888888888889,0.988888888888889,0.0111111111111111,0.488888888888889
0,0.422222222222222,0,0,0.404494382022472,0.344444444444444,0,0.533333333333333,0,0.0666666666666667,0.233333333333333,0.277777777777778,0,0.744444444444444,0.888888888888889,0.722222222222222,0.922222222222222,0.833333333333333,0.877777777777778,0,0.555555555555556
0.0444444444444444,0.788888888888889,0,0.255555555555556,0.777777777777778,0.4,0,0.955555555555556,0,0,0.269662921348315,0.144444444444444,0,0.822222222222222,0.888888888888889,0.833333333333333,0.988888888888889,0.977777777777778,0.855555555555556,0.266666666666667,0.744444444444444
0.511111111111111,0.755555555555556,0,0,0.377777777777778,0.0222222222222222,0,0.966666666666667,0,0,0.522222222222222,0.247191011235955,0,0.944444444444444,0.666666666666667,0.811111111111111,1,0.944444444444444,0.811111111111111,0.922222222222222,0.655555555555556
0.122222222222222,0.822222222222222,0,0,0.633333333333333,0.0444444444444444,0,0.744444444444444,0,0.444444444444444,0.777777777777778,0,0,0.655555555555556,0.888888888888889,0.855555555555556,0.988888888888889,0.9,0.666666666666667,0.877777777777778,0.611111111111111
0,0.144444444444444,0.0111111111111111,0,0.111111111111111,0.0444444444444444,0,0.111111111111111,0,0.1,0.122222222222222,0.0111111111111111,0,0.166666666666667,0.1,0.211111111111111,0.111111111111111,0.179775280898876,0.311111111111111,0.0777777777777778,0.111111111111111
0.711111111111111,0.155555555555556,0.0111111111111111,0,0.744444444444444,0.6,0.544444444444444,0.8,NaN,0,0.311111111111111,0,0.0111111111111111,0.866666666666667,0.877777777777778,0.666666666666667,0.811111111111111,0.144444444444444,0.777777777777778,0.377777777777778,0.833333333333333
0.6,0.4,0.155555555555556,0,0.588888888888889,0.422222222222222,0.555555555555556,0.844444444444444,NaN,0.0111111111111111,0.811111111111111,0,0,0.877777777777778,0.833333333333333,0.755555555555556,0.933333333333333,0,0.822222222222222,0.0333333333333333,0.988888888888889
0.722222222222222,0.0555555555555556,0.0777777777777778,0,0.888888888888889,0.0555555555555556,0.288888888888889,0.711111111111111,NaN,0.0111111111111111,0.577777777777778,0,0.0888888888888889,0.944444444444444,0.966666666666667,0.966666666666667,0.9,0,0.933333333333333,0.466666666666667,0.811111111111111
0.677777777777778,0.944444444444444,0.777777777777778,0,0.844444444444444,0.7,0.366666666666667,0.144444444444444,NaN,0,0.822222222222222,0.255555555555556,0.0444444444444444,1,0.955555555555556,0.933333333333333,0.755555555555556,0.722222222222222,0.844444444444444,0.844444444444444,0.666666666666667
0.188888888888889,0.988888888888889,0.822222222222222,0,0.877777777777778,0.611111111111111,0.522222222222222,0.733333333333333,NaN,0.188888888888889,1,0.155555555555556,0,0.844444444444444,0.944444444444444,1,0.688888888888889,0.877777777777778,0.8,0.662921348314607,0.455555555555556
0.144444444444444,0.833333333333333,0.844444444444444,0.144444444444444,0.921348314606742,0.696629213483146,0.777777777777778,0.866666666666667,NaN,0.177777777777778,0.933333333333333,0.477777777777778,0,0.888888888888889,0.955555555555556,0.922222222222222,0.944444444444444,0.9,0.752808988764045,0.855555555555556,0.611111111111111
0.0444444444444444,0.122222222222222,0.122222222222222,0,0.0666666666666667,0.111111111111111,0.133333333333333,0.244444444444444,NaN,0.0888888888888889,0.177777777777778,0.122222222222222,0,0.122222222222222,0.166666666666667,0.1,0.266666666666667,0.122222222222222,0.122222222222222,0.2,0.111111111111111
0.711111111111111,0.766666666666667,0,0.44,0.133333333333333,0.144444444444444,0.177777777777778,0.833333333333333,NaN,0,0.544444444444444,0.877777777777778,0,0.466666666666667,0.544444444444444,0.733333333333333,0.877777777777778,0.777777777777778,0.744444444444444,0.6,0.577777777777778
0.566666666666667,0.722222222222222,0.0222222222222222,NaN,0.4,0,0,0.844444444444444,NaN,0.0111111111111111,0.733333333333333,0.588888888888889,0,0.355555555555556,0.888888888888889,0.966666666666667,0.711111111111111,0.977777777777778,0.977777777777778,0.444444444444444,0.766666666666667
0.322222222222222,0.269662921348315,0,NaN,0.644444444444444,0,0.177777777777778,0.811111111111111,NaN,0.233333333333333,0.744444444444444,0.622222222222222,0,0.611111111111111,1,0.877777777777778,1,0.988888888888889,0.955555555555556,0.877777777777778,0.888888888888889
0.533333333333333,0.311111111111111,0,NaN,0.711111111111111,0,0.477777777777778,0.711111111111111,NaN,0.2,0.822222222222222,0.6,0,0.166666666666667,0.911111111111111,0.786516853932584,1,0.977777777777778,0.833333333333333,0.811111111111111,0.788888888888889
0.7,0.711111111111111,0.0333333333333333,NaN,0.733333333333333,0,0.566666666666667,0.833333333333333,NaN,0,0.9,0.966666666666667,0,0.522222222222222,0.911111111111111,1,0.777777777777778,0.755555555555556,0.755555555555556,0.788888888888889,0.644444444444444
0.9,0.655555555555556,0,NaN,0.733333333333333,0.255555555555556,0.5,0.966666666666667,NaN,0.144444444444444,0.866666666666667,0.977777777777778,0,0.0111111111111111,0.977777777777778,1,0.888888888888889,0.888888888888889,0.9,0.822222222222222,0.211111111111111
0.133333333333333,0.122222222222222,0,NaN,0.1,0.584269662921348,0.0222222222222222,0.122222222222222,NaN,0,0.344444444444444,0.133333333333333,0,0.166666666666667,0.1,0.133333333333333,0.0555555555555556,0.133333333333333,0.122222222222222,0.155555555555556,0.111111111111111
0.533333333333333,0.855555555555556,0.133333333333333,NaN,0.366666666666667,0,0,0.722222222222222,NaN,0,0.677777777777778,0.4,0,0.777777777777778,0.888888888888889,0.633333333333333,0.844444444444444,0.709302325581395,0,0.777777777777778,0.744444444444444
0.322222222222222,0.766666666666667,0.144444444444444,NaN,0.411111111111111,0,0,0.822222222222222,NaN,0.0444444444444444,0.844444444444444,0.411111111111111,0,0.466666666666667,1,0.411111111111111,0.977777777777778,0.811111111111111,0,0.988888888888889,0.8
0.0222222222222222,0.577777777777778,0,NaN,0.688888888888889,0,0.0111111111111111,0.811111111111111,NaN,0.0666666666666667,0.877777777777778,0.288888888888889,0,0.4,0.977777777777778,0.911111111111111,0.9,0.711111111111111,0,0.455555555555556,0.977777777777778
0,0.922222222222222,0.0444444444444444,NaN,0.833333333333333,0.0111111111111111,0,0.711111111111111,NaN,0.0111111111111111,0.677777777777778,0.844444444444444,0,0.0444444444444444,0.855555555555556,0.888888888888889,0.666666666666667,0.877777777777778,0.166666666666667,0.788888888888889,0.842696629213483
0,0.911111111111111,0.0444444444444444,NaN,0.844444444444444,0,0,0.955555555555556,NaN,0,0.766666666666667,0.866666666666667,0,0,0.877777777777778,0.966666666666667,0.766666666666667,0.522222222222222,0.488888888888889,0.7,0.7
0.136363636363636,0.8,0,NaN,0.833333333333333,0,0,0.766666666666667,NaN,0.611111111111111,0.9,0.933333333333333,0,0.488888888888889,0.8,0.877777777777778,0.933333333333333,0.5,0.877777777777778,0.7,0.822222222222222
0,0.144444444444444,0,NaN,0.166666666666667,0,0,0.188888888888889,NaN,0.144444444444444,0.133333333333333,0.144444444444444,0,0.0777777777777778,0.2,0.2,0.0777777777777778,0.288888888888889,0.3,0.144444444444444,0.133333333333333
0.477777777777778,0.744444444444444,0.0555555555555556,NaN,0.422222222222222,0.555555555555556,0,0.722222222222222,NaN,0,0.866666666666667,0.0111111111111111,0,0.544444444444444,0.922222222222222,0.733333333333333,0.866666666666667,0.644444444444444,0.7,0.722222222222222,0.822222222222222
0.288888888888889,0.755555555555556,0,NaN,0.133333333333333,0.177777777777778,0,0.877777777777778,NaN,0.0111111111111111,0.911111111111111,0,0,0.811111111111111,0.977777777777778,0.866666666666667,0.988888888888889,0.755555555555556,0.988888888888889,0.588888888888889,0.855555555555556
0,0.977777777777778,0.0444444444444444,NaN,0.322222222222222,0.0111111111111111,0.0222222222222222,0.788888888888889,NaN,0,0.566666666666667,0.188888888888889,0,0.744444444444444,0.288888888888889,1,0.844444444444444,0.566666666666667,0.5,0.744444444444444,0.811111111111111
0,0.955555555555556,0.222222222222222,NaN,0.255555555555556,0.0666666666666667,0.0111111111111111,0.833333333333333,NaN,0.2,0.911111111111111,0.633333333333333,0,1,0.555555555555556,0.866666666666667,0.722222222222222,0.9,0.711111111111111,0.422222222222222,0.655555555555556
0,0.744444444444444,0.0333333333333333,NaN,0.777777777777778,0.255555555555556,0.0444444444444444,0.766666666666667,NaN,0.433333333333333,0.8,0.566666666666667,0,1,0.922222222222222,0.977777777777778,0.955555555555556,0.855555555555556,0.855555555555556,0.677777777777778,0.733333333333333
0,0.333333333333333,0.111111111111111,NaN,0.7,0.155555555555556,0,0.933333333333333,NaN,0.522222222222222,0.788888888888889,0.777777777777778,0,0.911111111111111,0.988888888888889,0.955555555555556,0.822222222222222,0.844444444444444,0.866666666666667,0.188888888888889,0.602272727272727
0,0.188888888888889,0,NaN,0.0888888888888889,0.0222222222222222,0,0.144444444444444,NaN,0.155555555555556,0.144444444444444,0.111111111111111,0,0.188888888888889,0.244444444444444,0.155555555555556,0.144444444444444,0.177777777777778,0.1,0.133333333333333,0.155555555555556
0,0.622222222222222,0.0444444444444444,NaN,0.611111111111111,0.146067415730337,0,0,NaN,0,0.811111111111111,0.811111111111111,0,0.677777777777778,0.788888888888889,0.733333333333333,0.688888888888889,0.844444444444444,0.6,0,0.211111111111111
0,0.266666666666667,0,NaN,0.433333333333333,0,0,0,NaN,0,0.877777777777778,0.944444444444444,0,0.566666666666667,1,0.911111111111111,0.922222222222222,0.444444444444444,0.111111111111111,0.0111111111111111,0.455555555555556
0,0.0777777777777778,0.0444444444444444,NaN,0.566666666666667,0.133333333333333,0,0,NaN,0,0.511111111111111,0.933333333333333,0,0.777777777777778,0.977777777777778,0.833333333333333,0.7,0.655555555555556,0.344444444444444,0.133333333333333,0.477777777777778
0,0.6,0.0777777777777778,NaN,0.633333333333333,0.144444444444444,0.0333333333333333,0,NaN,0.144444444444444,0.844444444444444,0.711111111111111,0,0.877777777777778,0.977777777777778,1,0.766666666666667,0.977777777777778,0.788888888888889,0.511111111111111,0.977777777777778
0,0.666666666666667,0,NaN,0.677777777777778,0.0333333333333333,0,0.0333333333333333,NaN,0.755555555555556,0.977777777777778,0.855555555555556,0,0.866666666666667,0.788888888888889,0.988888888888889,0.944444444444444,0.933333333333333,0.866666666666667,0.755555555555556,0.955555555555556
NaN,0.977777777777778,0.244444444444444,NaN,0.5,0.5,0,0.393258426966292,NaN,0.752808988764045,0.788888888888889,0.888888888888889,0.0222222222222222,0.911111111111111,0.922222222222222,1,0.866666666666667,0.866666666666667,0.955555555555556,0.933333333333333,0.988888888888889
NaN,0.155555555555556,0.0333333333333333,NaN,0.288888888888889,0.155555555555556,0,0.2,NaN,0.0333333333333333,0.122222222222222,0.144444444444444,0,0.2,0.255555555555556,0.177777777777778,0.144444444444444,0.0888888888888889,0.155555555555556,0.0666666666666667,0.166666666666667
NaN,0.7,0,NaN,0.0888888888888889,0.666666666666667,0,0.155555555555556,NaN,0,0.922222222222222,0.733333333333333,0,0.844444444444444,0.822222222222222,0.455555555555556,0.566666666666667,0.8,0.8,0.111111111111111,0.588888888888889
NaN,0.722222222222222,0,NaN,0.333333333333333,0.288888888888889,0,0.288888888888889,NaN,0,0.588888888888889,0.922222222222222,NaN,0.744444444444444,0.666666666666667,0.733333333333333,0.977777777777778,0.977777777777778,0.844444444444444,0.0111111111111111,0.5
NaN,0.833333333333333,0,NaN,0.48314606741573,0.744444444444444,NaN,0.0888888888888889,NaN,0.0222222222222222,0.9,0.966666666666667,NaN,0.811111111111111,1,0.466666666666667,0.977777777777778,0.988888888888889,0.833333333333333,0.0555555555555556,0.711111111111111
NaN,0.833333333333333,0,NaN,0.322222222222222,0.822222222222222,NaN,0.188888888888889,NaN,0,0.666666666666667,0.733333333333333,NaN,0.877777777777778,0.944444444444444,0.366666666666667,0.833333333333333,0.888888888888889,0.966666666666667,0.122222222222222,0.922222222222222
NaN,0.833333333333333,0.144444444444444,NaN,0.566666666666667,0.8,NaN,0.0222222222222222,NaN,0,0.888888888888889,0.344444444444444,NaN,0.988888888888889,0.755555555555556,0.744444444444444,0.977777777777778,0.651685393258427,0.911111111111111,0,0.866666666666667
NaN,0.755555555555556,0,NaN,0.277777777777778,0.588888888888889,NaN,0.377777777777778,NaN,0,0.855555555555556,0.955555555555556,NaN,0.9,0.933333333333333,0.944444444444444,0.966666666666667,0.855555555555556,0.866666666666667,0,0.955555555555556
NaN,0.2,0.0444444444444444,NaN,0.0333333333333333,0.0777777777777778,NaN,0.144444444444444,NaN,0,0.144444444444444,0.155555555555556,NaN,0.211111111111111,0.144444444444444,0.2,0.4,0.2,0.0777777777777778,0,0.166666666666667
NaN,0.655555555555556,0.0777777777777778,NaN,0.0777777777777778,0,NaN,0,NaN,0,0.764044943820225,0.355555555555556,NaN,0.7,0.7,0.622222222222222,0.833333333333333,0.766666666666667,0.777777777777778,0.388888888888889,0.811111111111111
NaN,0.888888888888889,0.0555555555555556,NaN,0.0888888888888889,0,NaN,0.0222222222222222,NaN,0,0.322222222222222,0,NaN,0.822222222222222,0.755555555555556,0.943820224719101,0.922222222222222,0.722222222222222,1,0.2,0.577777777777778
NaN,0.977777777777778,0,NaN,0.422222222222222,0,NaN,0.455555555555556,NaN,0.224719101123595,0.822222222222222,0,NaN,0.833333333333333,0.877777777777778,0.822222222222222,0.644444444444444,0.688888888888889,1,0.2,0.822222222222222
NaN,0.766666666666667,0,NaN,0.566666666666667,0,NaN,0.155555555555556,NaN,0.311111111111111,0.511111111111111,0.1,NaN,0.911111111111111,0.719101123595506,0.944444444444444,0.933333333333333,0.911111111111111,0.877777777777778,0.444444444444444,0.9
NaN,0.811111111111111,0.0777777777777778,NaN,0.377777777777778,0,NaN,0.0222222222222222,NaN,0.133333333333333,0.977777777777778,0,NaN,0.866666666666667,0.922222222222222,0.922222222222222,0.855555555555556,0.988888888888889,0.944444444444444,0.224719101123595,0.9
NaN,0.922222222222222,0,NaN,0.466666666666667,0.1,NaN,0.0888888888888889,NaN,0.0777777777777778,0.811111111111111,0,NaN,0.966666666666667,0.844444444444444,0.8,0.566666666666667,0.966666666666667,0.966292134831461,0.311111111111111,0.888888888888889
NaN,0.288888888888889,0,NaN,0.0222222222222222,0.0222222222222222,NaN,0.0111111111111111,NaN,0.155555555555556,0.222222222222222,0,NaN,0.233333333333333,0.2,0.233333333333333,0.0555555555555556,0.244444444444444,0.197802197802198,0.0666666666666667,0.222222222222222
NaN,0.955056179775281,0.333333333333333,NaN,0.244444444444444,0,NaN,0.0888888888888889,NaN,0.0777777777777778,0.755555555555556,0.0555555555555556,NaN,0.9,0.811111111111111,0.488888888888889,0.655555555555556,0.766666666666667,0.755555555555556,0.0888888888888889,0.766666666666667
NaN,0.8,0.0222222222222222,NaN,0.0777777777777778,0,NaN,0.0111111111111111,NaN,0.0111111111111111,0.4,0.0111111111111111,NaN,0.655555555555556,0.977777777777778,0.755555555555556,0.842696629213483,0.633333333333333,0.855555555555556,0,0.866666666666667
NaN,0.933333333333333,0,NaN,0.0333333333333333,0,NaN,0,NaN,0,0.0666666666666667,0.333333333333333,NaN,0.877777777777778,0.977777777777778,0.722222222222222,0.9,0.688888888888889,0.688888888888889,0.0222222222222222,0.877777777777778
NaN,0.822222222222222,0,NaN,0.0111111111111111,0.0111111111111111,NaN,0.0222222222222222,NaN,0,0.222222222222222,0.744444444444444,NaN,0.722222222222222,0.955555555555556,0.777777777777778,0.8,0.944444444444444,0.755555555555556,0.311111111111111,0.833333333333333
NaN,0.888888888888889,0.422222222222222,NaN,0.266666666666667,0,NaN,0,NaN,0,0,0.711111111111111,NaN,0.977777777777778,0.888888888888889,0.888888888888889,0.955555555555556,0.944444444444444,0.588888888888889,0.0222222222222222,0.955555555555556
NaN,0.733333333333333,0.188888888888889,NaN,0.588888888888889,0,NaN,0.0666666666666667,NaN,0.0222222222222222,0,0.744444444444444,NaN,0.966666666666667,0.955555555555556,0.788888888888889,0.844444444444444,0.766666666666667,0.955056179775281,0.455555555555556,0.811111111111111
NaN,0.177777777777778,0.0444444444444444,NaN,0.244444444444444,0,NaN,0,NaN,0,0.0111111111111111,0.244444444444444,NaN,0.188888888888889,0.144444444444444,0.155555555555556,0.122222222222222,0.233333333333333,0.233333333333333,0.177777777777778,0.222222222222222
NaN,0.766666666666667,0,NaN,0,0,NaN,0,NaN,0.0111111111111111,0.466666666666667,0.0111111111111111,NaN,0.688888888888889,0.644444444444444,0.633333333333333,0.711111111111111,0.3,0.766666666666667,0.0111111111111111,0
NaN,0.977777777777778,0,NaN,0.0222222222222222,0,NaN,0,NaN,0,0.522222222222222,0.0333333333333333,NaN,0.898876404494382,0.988888888888889,0.977777777777778,0.977777777777778,0.111111111111111,0.811111111111111,0.0555555555555556,0.0222222222222222
NaN,0.855555555555556,0,NaN,0.3,0,NaN,0,NaN,0,0.833333333333333,0.266666666666667,NaN,0.711111111111111,0.9,0.811111111111111,1,0.8,0.411111111111111,0.322222222222222,0
NaN,0.777777777777778,0,NaN,0.166666666666667,0,NaN,0.0444444444444444,NaN,0,0.666666666666667,0.655555555555556,NaN,0.866666666666667,0.966666666666667,0.977777777777778,0.988888888888889,0.633333333333333,0.611111111111111,0.4,0
NaN,0.888888888888889,0,NaN,0.244444444444444,0,NaN,0.0444444444444444,NaN,0.166666666666667,0.888888888888889,0.611111111111111,NaN,0.988888888888889,0.988888888888889,1,0.922222222222222,0.733333333333333,0.844444444444444,0.866666666666667,0.166666666666667
NaN,0.855555555555556,0,NaN,0.144444444444444,0,NaN,0.333333333333333,NaN,0.0222222222222222,0.6,0.688888888888889,NaN,0.855555555555556,0.877777777777778,0.855555555555556,0.666666666666667,0.755555555555556,0.911111111111111,0.688888888888889,0.311111111111111
NaN,0.177777777777778,0,NaN,0,0,NaN,0.0888888888888889,NaN,0,0.177777777777778,0.211111111111111,NaN,0.211111111111111,0.211111111111111,0.233333333333333,0.2,0.222222222222222,0.122222222222222,0.2,0
NaN,0.811111111111111,0,NaN,0.377777777777778,0,NaN,0.0333333333333333,NaN,0.0555555555555556,0.533333333333333,0.311111111111111,NaN,0.711111111111111,0.744444444444444,0.511111111111111,0.566666666666667,0.655555555555556,0.444444444444444,0,0.633333333333333
NaN,0.9,0,NaN,0.166666666666667,0,NaN,0,NaN,0,0.8,0,NaN,0.6,0.977777777777778,0.644444444444444,0.877777777777778,0.5,0.244444444444444,0,0.666666666666667
NaN,0.988888888888889,0,NaN,0.322222222222222,0,NaN,0,NaN,0,0.833333333333333,0.166666666666667,NaN,0.788888888888889,0.844444444444444,0.844444444444444,0.777777777777778,0.155555555555556,0.655555555555556,0,0.888888888888889
NaN,0.866666666666667,0,NaN,0.5,0.0111111111111111,NaN,0.2,NaN,0,0.866666666666667,0.544444444444444,NaN,0.877777777777778,0.811111111111111,0.955555555555556,0.411111111111111,0.633333333333333,0.9,0.0222222222222222,0.488636363636364
NaN,0.744444444444444,0,NaN,0.811111111111111,0.277777777777778,NaN,0,NaN,0.0555555555555556,0.777777777777778,0.644444444444444,NaN,0.844444444444444,0.888888888888889,0.977777777777778,0.633333333333333,0.844444444444444,0.9,0,0.733333333333333
NaN,0.755555555555556,NaN,NaN,0.833333333333333,0.566666666666667,NaN,0.222222222222222,NaN,0.155555555555556,0.6,0.566666666666667,NaN,0.822222222222222,0.877777777777778,0.633333333333333,0.977777777777778,0.811111111111111,0.977777777777778,0,0.933333333333333
NaN,0.222222222222222,NaN,NaN,0.233333333333333,0.0666666666666667,NaN,0.0111111111111111,NaN,0,0.0777777777777778,0.322222222222222,NaN,0.244444444444444,0.366666666666667,0.2,0.511111111111111,0.244444444444444,0.233333333333333,0,0.266666666666667
NaN,0.344444444444444,NaN,NaN,0.633333333333333,0.455555555555556,NaN,0.314606741573034,NaN,0.488888888888889,0.755555555555556,0.4,NaN,0.4,0.4,0.6,0.766666666666667,0.292134831460674,0.477777777777778,0,0.611111111111111
NaN,0.688888888888889,NaN,NaN,0.933333333333333,0.1,NaN,0.111111111111111,NaN,0.0333333333333333,0.877777777777778,0.411111111111111,NaN,0.722222222222222,0.688888888888889,0.455555555555556,0.544444444444444,0.0111111111111111,0.866666666666667,0,0.488888888888889
NaN,0.966666666666667,NaN,NaN,0.733333333333333,0.222222222222222,NaN,0.0111111111111111,NaN,0,0.433333333333333,0.266666666666667,NaN,0.655555555555556,0.8,0.566666666666667,0.244444444444444,0.155555555555556,0.666666666666667,0,0.377777777777778
NaN,0.855555555555556,NaN,NaN,0.744444444444444,0.322222222222222,NaN,0.288888888888889,NaN,0.0888888888888889,0.844444444444444,0.0666666666666667,NaN,0.898876404494382,1,0.866666666666667,0.922222222222222,0.611111111111111,0.533333333333333,0,0.8
NaN,0.388888888888889,NaN,NaN,0.722222222222222,0.0555555555555556,NaN,0.122222222222222,NaN,0,0.922222222222222,0.7,NaN,0.788888888888889,0.9,0.366666666666667,0.911111111111111,0.6,0.666666666666667,0,0.477777777777778
NaN,0.522222222222222,NaN,NaN,0.577777777777778,0.355555555555556,NaN,0.0888888888888889,NaN,0,0.8,0.7,NaN,0.822222222222222,0.877777777777778,0.988888888888889,0.833333333333333,0.5,0.766666666666667,0,0.244444444444444
NaN,0.2,NaN,NaN,0.1,0.0666666666666667,NaN,0.0111111111111111,NaN,0,0.2,0.333333333333333,NaN,0.255555555555556,0.222222222222222,0.188888888888889,0.211111111111111,0.222222222222222,0.255555555555556,0,0.166666666666667
