Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
5,5,Wooster,2023-01-23,1,Colors,LightYellow,1,0,1,0.5,1,LowerLeft,Rabbit,Spike,Diamond,Venn,Diamond,LowerRight,Spike,0.944444444444444,0.317733480450249,1
5,5,Wooster,2023-01-23,2,Chromatic,Lock,1,0,1,0.5,1,LowerLeft,DarkPurple,LightGray,LightGreen,LightYellow,LightGreen,UpperLeft,LightYellow,0.549450549450549,0.322625834005662,1
5,5,Wooster,2023-01-23,3,Colors,DarkTurquiose,1,0,1,0.5,1,UpperLeft,Venn,Lock,Spade,Dodecagon,Dodecagon,LowerRight,Lock,0.402173913043478,2.2913988622247,1
5,5,Wooster,2023-01-23,4,Chromatic,Puzzle,1,0,1,0.5,1,LowerLeft,LightPurple,DarkGray,DarkPurple,LightRed,DarkPurple,None,None,0.896551724137931,0.559855743183778,1
5,5,Wooster,2023-01-23,5,Colors,LightBlue,1,0,1,0.5,1,LowerLeft,Hourglass,Nail,Sawblade,Spade,Sawblade,LowerRight,Nail,0,5.05151555881484,1
5,5,Wooster,2023-01-23,6,Chromatic,Diamond,1,1,1,0.5,1,LowerLeft,DarkGray,LightGray,LightYellow,LightGreen,LightYellow,LowerLeft,LightYellow,0.329545454545455,1.14140186655179,1
5,5,Wooster,2023-01-23,7,Colors,DarkRed,1,1,1,0.5,1,UpperRight,UpArrow,Dodecagon,Hourglass,Nail,UpArrow,UpperRight,UpArrow,0.425287356321839,2.01543805500747,1
5,5,Wooster,2023-01-23,8,Chromatic,Bar,1,1,1,0.5,1,LowerRight,LightGreen,DarkGreen,DarkRed,DarkPurple,DarkGreen,LowerRight,DarkGreen,0.375,3.84289719093106,1
5,5,Wooster,2023-01-23,9,Colors,LightGreen,1,1,1,0.5,1,LowerLeft,Nail,Hat,Lock,Rabbit,Lock,LowerLeft,Lock,0.644444444444444,0.479406674284403,1
5,5,Wooster,2023-01-23,10,Chromatic,Spade,1,0,1,0.5,1,UpperRight,LightTurquiose,DarkYellow,DarkGreen,DarkBlue,LightTurquiose,LowerRight,DarkYellow,0,10.1728991020283,1
5,5,Wooster,2023-01-23,11,Colors,DarkGreen,1,1,1,0.5,1,UpperLeft,UpArrow,Rabbit,Spike,Bar,Bar,UpperLeft,Bar,0.340659340659341,10.1728991020283,1
5,5,Wooster,2023-01-23,12,Chromatic,UpArrow,1,0,1,0.5,1,LowerLeft,DarkYellow,DarkTurquiose,DarkRed,LightGray,DarkRed,LowerRight,DarkTurquiose,0.633333333333333,0.59187214526465,1
5,5,Wooster,2023-01-23,13,Colors,DarkYellow,1,1,1,0.5,1,UpperRight,Spike,Lock,Nail,Rabbit,Spike,UpperRight,Spike,0.344444444444444,1.47679189076638,1
5,5,Wooster,2023-01-23,14,Chromatic,Venn,1,0,1,0.5,1,LowerRight,LightRed,LightGray,LightGreen,DarkTurquiose,LightGray,UpperLeft,DarkTurquiose,0.857142857142857,0.321317890805308,1
5,5,Wooster,2023-01-23,15,Colors,DarkPurple,1,0,1,0.5,1,UpperRight,Puzzle,Sawblade,Hourglass,Spike,Puzzle,UpperLeft,Spike,0.164835164835165,2.50101082109409,1
5,5,Wooster,2023-01-23,16,Chromatic,Hourglass,1,0,1,0.5,1,LowerRight,DarkPurple,LightRed,LightTurquiose,LightBlue,LightRed,UpperRight,DarkPurple,0.852631578947368,0.35912082074631,1
5,5,Wooster,2023-01-23,17,Colors,LightTurquiose,1,0,1,0.5,1,LowerRight,Spike,Spade,Venn,UpArrow,Spade,UpperLeft,UpArrow,0.548387096774194,0.564515749995766,1
5,5,Wooster,2023-01-23,18,Chromatic,Rabbit,1,0,1,0.5,1,UpperRight,LightPurple,LightRed,DarkYellow,DarkRed,LightPurple,LowerRight,LightRed,0.354838709677419,1.74641376529242,1
5,5,Wooster,2023-01-23,19,Colors,DarkGray,1,0,1,0.5,1,UpperLeft,Bar,Rabbit,Puzzle,Hat,Hat,UpperRight,Bar,0.630434782608696,0.655284704203113,1
5,5,Wooster,2023-01-23,20,Chromatic,Spike,1,0,1,0.5,1,LowerLeft,LightGreen,DarkTurquiose,DarkYellow,LightPurple,DarkYellow,UpperLeft,LightPurple,0.175824175824176,2.5838330333468,1
5,5,Wooster,2023-01-23,21,Colors,LightRed,1,0,1,0.5,1,LowerRight,Bar,Hourglass,Sawblade,UpArrow,Hourglass,UpperLeft,UpArrow,0.988888888888889,0.440793525963186,1
5,5,Wooster,2023-01-23,22,Chromatic,Dodecagon,1,0,1,0.5,1,LowerLeft,LightGray,LightTurquiose,DarkTurquiose,DarkGreen,DarkTurquiose,None,None,0.527472527472527,0.940002056956334,1
5,5,Wooster,2023-01-23,23,Colors,LightPurple,1,0,1,0.5,1,UpperRight,Rabbit,Spade,Puzzle,Lock,Rabbit,LowerRight,Spade,0.692307692307692,0.570872962390975,1
5,5,Wooster,2023-01-23,24,Chromatic,Sawblade,1,1,1,0.5,1,LowerRight,DarkBlue,LightBlue,DarkRed,LightGray,LightBlue,LowerRight,LightBlue,0.730337078651685,0.69874684766106,1
5,5,Wooster,2023-01-23,25,Colors,DarkBlue,1,1,1,0.5,1,UpperLeft,Hat,Dodecagon,Sawblade,Nail,Nail,UpperLeft,Nail,0.136363636363636,3.14272938563411,1
5,5,Wooster,2023-01-23,26,Chromatic,Hat,1,0,1,0.5,1,LowerLeft,LightTurquiose,DarkTurquiose,DarkGray,LightPurple,DarkGray,UpperRight,LightTurquiose,0.829545454545455,0.528512995123831,1
5,5,Wooster,2023-01-23,27,Colors,LightGray,1,0,1,0.5,1,LowerLeft,Hat,Bar,Venn,Sawblade,Venn,UpperLeft,Sawblade,0.577777777777778,0.541381982898994,1
5,5,Wooster,2023-01-23,28,Chromatic,Nail,1,0,1,0.5,1,UpperRight,DarkBlue,LightBlue,LightGreen,LightTurquiose,DarkBlue,LowerRight,LightBlue,0.3,4.18602130782,1
