Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
15,15,Wooster,2023-01-23,1,Colors,DarkRed,1,0,1,0.5,1,UpperLeft,Bar,Diamond,Nail,UpArrow,UpArrow,UpperRight,Bar,0.897727272727273,0.513889998047345,1
15,15,Wooster,2023-01-23,2,Chromatic,Venn,1,0,1,0.5,1,UpperRight,LightGray,LightYellow,DarkGreen,DarkGray,LightGray,LowerRight,LightYellow,0.477777777777778,2.22381158349877,1
15,15,Wooster,2023-01-23,3,Colors,LightGreen,1,1,1,0.5,1,LowerRight,Sawblade,Lock,Hourglass,Dodecagon,Lock,LowerRight,Lock,0.411111111111111,2.58288987818386,1
15,15,Wooster,2023-01-23,4,Chromatic,Hat,1,0,1,0.5,1,LowerLeft,LightRed,DarkYellow,DarkGray,LightYellow,DarkGray,UpperLeft,LightYellow,0.934065934065934,0.200251669071908,1
15,15,Wooster,2023-01-23,5,Colors,DarkBlue,1,1,1,0.5,1,LowerRight,Rabbit,Nail,Dodecagon,Lock,Nail,LowerRight,Nail,0.197802197802198,3.80065097257236,1
15,15,Wooster,2023-01-23,6,Chromatic,Spike,1,1,1,0.5,1,UpperRight,DarkYellow,LightYellow,LightGreen,LightBlue,DarkYellow,UpperRight,DarkYellow,0.956043956043956,0.463243898266052,1
15,15,Wooster,2023-01-23,7,Colors,DarkGray,1,0,1,0.5,1,LowerLeft,UpArrow,Bar,Hat,Nail,Hat,UpperLeft,Nail,0.384615384615385,1.88669713721164,1
15,15,Wooster,2023-01-23,8,Chromatic,Dodecagon,1,1,1,0.5,1,UpperRight,DarkTurquiose,LightGreen,DarkRed,DarkGray,DarkTurquiose,UpperRight,DarkTurquiose,0.510869565217391,0.964850715382408,1
15,15,Wooster,2023-01-23,9,Colors,DarkYellow,1,1,1,0.5,1,LowerRight,Nail,Spike,Venn,Hourglass,Spike,LowerRight,Spike,0.741935483870968,0.58604116887522,1
15,15,Wooster,2023-01-23,10,Chromatic,Diamond,1,0,1,0.5,1,LowerRight,DarkYellow,LightYellow,LightTurquiose,DarkPurple,LightYellow,UpperRight,DarkYellow,0,4.43984147543302,1
15,15,Wooster,2023-01-23,11,Colors,LightGray,1,0,1,0.5,1,UpperRight,Venn,UpArrow,Rabbit,Diamond,Venn,UpperLeft,Diamond,0.977777777777778,0.449324056326409,1
15,15,Wooster,2023-01-23,12,Chromatic,UpArrow,1,1,1,0.5,1,UpperRight,DarkRed,LightBlue,LightTurquiose,LightPurple,DarkRed,UpperRight,DarkRed,0.318681318681319,2.82276291081655,1
15,15,Wooster,2023-01-23,13,Colors,LightTurquiose,1,1,1,0.5,1,LowerRight,Hat,Spade,Hourglass,Lock,Spade,LowerRight,Spade,0.477777777777778,1.47887730818255,1
15,15,Wooster,2023-01-23,14,Chromatic,Hourglass,1,0,1,0.5,1,UpperLeft,DarkRed,DarkTurquiose,LightBlue,LightRed,LightRed,UpperRight,DarkRed,0.840909090909091,0.548969400953081,1
15,15,Wooster,2023-01-23,15,Colors,DarkTurquiose,1,0,1,0.5,1,UpperLeft,Puzzle,Hourglass,UpArrow,Dodecagon,Dodecagon,UpperRight,Puzzle,0.101123595505618,4.37668563630783,1
15,15,Wooster,2023-01-23,16,Chromatic,Bar,1,0,1,0.5,1,UpperLeft,LightTurquiose,LightRed,DarkRed,DarkGreen,DarkGreen,UpperRight,LightTurquiose,0.955056179775281,0.363910575699363,1
15,15,Wooster,2023-01-23,17,Colors,LightYellow,1,0,1,0.5,1,UpperLeft,Dodecagon,Spade,Nail,Diamond,Diamond,LowerRight,Spade,0.238636363636364,3.37236514068207,1
15,15,Wooster,2023-01-23,18,Chromatic,Nail,1,0,1,0.5,1,LowerLeft,LightGreen,LightTurquiose,DarkBlue,DarkRed,DarkBlue,LowerRight,LightTurquiose,0.288888888888889,3.8435134000769,1
15,15,Wooster,2023-01-23,19,Colors,DarkPurple,1,0,1,0.5,1,UpperLeft,UpArrow,Spike,Nail,Puzzle,Puzzle,LowerRight,Spike,0.733333333333333,0.50902647841509,1
15,15,Wooster,2023-01-23,20,Chromatic,Rabbit,1,1,1,0.5,1,UpperRight,LightPurple,DarkBlue,LightTurquiose,DarkTurquiose,LightPurple,UpperRight,LightPurple,0.1,4.44414081645484,1
15,15,Wooster,2023-01-23,21,Colors,LightBlue,1,0,1,0.5,1,UpperRight,Sawblade,Spike,Hat,Rabbit,Sawblade,LowerRight,Spike,0.813186813186813,0.462505613566074,1
15,15,Wooster,2023-01-23,22,Chromatic,Puzzle,1,1,1,0.5,1,UpperLeft,DarkBlue,LightYellow,DarkRed,DarkPurple,DarkPurple,UpperLeft,DarkPurple,0.593406593406593,0.819042047212409,1
15,15,Wooster,2023-01-23,23,Colors,LightPurple,1,0,1,0.5,1,UpperLeft,Spade,Nail,Sawblade,Rabbit,Rabbit,UpperRight,Spade,0.384615384615385,1.19380926773809,1
15,15,Wooster,2023-01-23,24,Chromatic,Sawblade,1,0,1,0.5,1,UpperLeft,DarkPurple,LightGreen,DarkGreen,LightBlue,LightBlue,UpperRight,DarkPurple,0.608695652173913,0.782284711425796,1
15,15,Wooster,2023-01-23,25,Colors,LightRed,1,0,1,0.5,1,LowerRight,Rabbit,Hourglass,Hat,Spade,Hourglass,UpperRight,Rabbit,0.106382978723404,3.48716181852408,1
15,15,Wooster,2023-01-23,26,Chromatic,Spade,1,0,1,0.5,1,LowerLeft,DarkRed,LightBlue,LightTurquiose,LightGreen,LightTurquiose,UpperRight,DarkRed,0.695652173913043,0.611959233933641,1
15,15,Wooster,2023-01-23,27,Colors,DarkGreen,1,1,1,0.5,1,UpperRight,Bar,Sawblade,Spade,Lock,Bar,UpperRight,Bar,0.373626373626374,3.83165142415598,1
15,15,Wooster,2023-01-23,28,Chromatic,Lock,1,0,1,0.5,1,UpperLeft,DarkPurple,LightRed,LightPurple,LightGreen,LightGreen,LowerRight,LightRed,0.444444444444444,1.07473334451612,1
