Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
13,13,Wooster,2023-01-23,1,Colors,LightBlue,1,0,1,0.5,1,LowerLeft,Rabbit,Dodecagon,Sawblade,Venn,Sawblade,LowerRight,Dodecagon,0.681818181818182,0.596508415197025,1
13,13,Wooster,2023-01-23,2,Chromatic,Dodecagon,1,0,1,0.5,1,LowerLeft,LightGreen,DarkGray,DarkTurquiose,LightTurquiose,DarkTurquiose,UpperLeft,LightTurquiose,0.449438202247191,1.12872772275762,1
13,13,Wooster,2023-01-23,3,Colors,DarkGreen,1,1,1,0.5,1,LowerLeft,Venn,Puzzle,Bar,Rabbit,Bar,LowerLeft,Bar,0.483516483516484,1.14069090878946,1
13,13,Wooster,2023-01-23,4,Chromatic,Spike,1,0,1,0.5,1,LowerRight,LightYellow,DarkYellow,DarkTurquiose,DarkRed,DarkYellow,UpperRight,LightYellow,0.802197802197802,0.412417514081039,1
13,13,Wooster,2023-01-23,5,Colors,LightPurple,1,0,1,0.5,1,LowerRight,Bar,Rabbit,Venn,Lock,Rabbit,UpperRight,Bar,0.1,4.03628440464057,1
13,13,Wooster,2023-01-23,6,Chromatic,Hat,1,0,1,0.5,1,LowerLeft,LightRed,LightBlue,DarkGray,LightGreen,DarkGray,UpperRight,LightRed,0.688888888888889,0.376474351840661,1
13,13,Wooster,2023-01-23,7,Colors,DarkYellow,1,1,1,0.5,1,LowerRight,Puzzle,Spike,Rabbit,Nail,Spike,LowerRight,Spike,0.3,3.80814800299382,1
13,13,Wooster,2023-01-23,8,Chromatic,Puzzle,1,1,1,0.5,1,LowerRight,LightTurquiose,DarkPurple,LightYellow,DarkYellow,DarkPurple,LowerRight,DarkPurple,0.395604395604396,3.9230601580217,1
13,13,Wooster,2023-01-23,9,Colors,LightYellow,1,1,1,0.5,1,LowerLeft,Spade,Puzzle,Diamond,Rabbit,Diamond,LowerLeft,Diamond,0.989473684210526,0.321886279977657,1
13,13,Wooster,2023-01-23,10,Chromatic,UpArrow,1,0,1,0.5,1,LowerLeft,LightRed,LightYellow,DarkRed,DarkYellow,DarkRed,LowerRight,LightYellow,0.0531914893617021,4.1483710165351,1
13,13,Wooster,2023-01-23,11,Colors,LightRed,1,0,1,0.5,1,LowerLeft,Sawblade,UpArrow,Hourglass,Hat,Hourglass,LowerRight,UpArrow,0.967032967032967,0.460411181265258,1
13,13,Wooster,2023-01-23,12,Chromatic,Bar,1,0,1,0.5,1,UpperLeft,DarkTurquiose,DarkGray,DarkRed,DarkGreen,DarkGreen,UpperRight,DarkTurquiose,0.522222222222222,0.8631466797347,1
13,13,Wooster,2023-01-23,13,Colors,LightTurquiose,1,1,1,0.5,1,UpperRight,Spade,Rabbit,Dodecagon,Spike,Spade,UpperRight,Spade,0.49438202247191,1.33606122398572,1
13,13,Wooster,2023-01-23,14,Chromatic,Hourglass,1,1,1,0.5,1,LowerLeft,DarkPurple,LightTurquiose,LightRed,LightBlue,LightRed,LowerLeft,LightRed,0.747252747252747,0.345441514403052,1
13,13,Wooster,2023-01-23,15,Colors,DarkGray,1,0,1,0.5,1,LowerLeft,Spike,Dodecagon,Hat,Lock,Hat,UpperRight,Spike,0.0681818181818182,4.18939543749847,1
13,13,Wooster,2023-01-23,16,Chromatic,Spade,1,0,1,0.5,1,UpperRight,LightTurquiose,DarkTurquiose,LightBlue,DarkYellow,LightTurquiose,LowerRight,DarkTurquiose,0.942528735632184,0.280983670832886,1
13,13,Wooster,2023-01-23,17,Colors,DarkBlue,1,1,1,0.5,1,LowerLeft,Spike,Bar,Nail,Diamond,Nail,LowerLeft,Nail,0.632183908045977,0.377441213365065,1
13,13,Wooster,2023-01-23,18,Chromatic,Sawblade,1,0,1,0.5,1,UpperLeft,DarkRed,DarkPurple,DarkTurquiose,LightBlue,LightBlue,UpperRight,DarkRed,0.370786516853933,2.65872656081133,1
13,13,Wooster,2023-01-23,19,Colors,DarkPurple,1,0,1,0.5,1,LowerRight,Diamond,Puzzle,Hourglass,Hat,Puzzle,UpperRight,Diamond,0.688888888888889,0.301312141654286,1
13,13,Wooster,2023-01-23,20,Chromatic,Nail,1,1,1,0.5,1,UpperRight,DarkBlue,LightRed,DarkYellow,DarkGreen,DarkBlue,UpperRight,DarkBlue,0.0549450549450549,3.24173719969608,1
13,13,Wooster,2023-01-23,21,Colors,LightGray,1,0,1,0.5,1,UpperLeft,Sawblade,Rabbit,Bar,Venn,Venn,LowerLeft,Bar,0.933333333333333,0.298518727516728,1
13,13,Wooster,2023-01-23,22,Chromatic,Rabbit,1,1,1,0.5,1,LowerRight,LightRed,LightPurple,LightBlue,DarkTurquiose,LightPurple,LowerRight,LightPurple,0.527472527472527,0.634550086261914,1
13,13,Wooster,2023-01-23,23,Colors,DarkRed,1,1,1,0.5,1,UpperRight,UpArrow,Bar,Hat,Venn,UpArrow,UpperRight,UpArrow,0.344444444444444,3.45077904199246,1
13,13,Wooster,2023-01-23,24,Chromatic,Lock,1,1,1,0.5,1,LowerRight,DarkPurple,LightGreen,DarkYellow,DarkRed,LightGreen,LowerRight,LightGreen,0.967032967032967,0.508582486448477,1
13,13,Wooster,2023-01-23,25,Colors,DarkTurquiose,1,0,1,0.5,1,LowerRight,Diamond,Dodecagon,Venn,UpArrow,Dodecagon,UpperRight,Diamond,0.164835164835165,3.32400725394324,1
13,13,Wooster,2023-01-23,26,Chromatic,Diamond,1,0,1,0.5,1,UpperRight,LightYellow,DarkGreen,DarkPurple,LightPurple,LightYellow,None,None,0.815217391304348,0.461827539765655,1
13,13,Wooster,2023-01-23,27,Colors,LightGreen,1,1,1,0.5,1,UpperRight,Lock,Puzzle,Hat,UpArrow,Lock,UpperRight,Lock,0.536842105263158,0.462505613566074,1
13,13,Wooster,2023-01-23,28,Chromatic,Venn,1,0,1,0.5,1,UpperLeft,DarkRed,DarkBlue,DarkPurple,LightGray,LightGray,UpperRight,DarkRed,0.706521739130435,0.719670723099109,1
