Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
7,7,Wooster,2023-01-23,1,Colors,LightBlue,1,0,1,0.5,1,LowerLeft,UpArrow,Rabbit,Sawblade,Hat,Sawblade,LowerRight,Rabbit,0.933333333333333,0.41482127280838,1
7,7,Wooster,2023-01-23,2,Chromatic,Puzzle,1,1,1,0.5,1,UpperRight,DarkPurple,LightGray,DarkGray,DarkBlue,DarkPurple,UpperRight,DarkPurple,0.408602150537634,3.6134060896084,1
7,7,Wooster,2023-01-23,3,Colors,LightGray,1,0,1,0.5,1,UpperLeft,Bar,Lock,Nail,Venn,Venn,LowerLeft,Nail,0.417582417582418,1.78992774942079,1
7,7,Wooster,2023-01-23,4,Chromatic,Bar,1,0,1,0.5,1,UpperRight,DarkGreen,DarkBlue,DarkPurple,LightGreen,DarkGreen,UpperLeft,LightGreen,0.858695652173913,0.431899503058202,1
7,7,Wooster,2023-01-23,5,Colors,LightTurquiose,1,0,1,0.5,1,LowerLeft,Dodecagon,Venn,Spade,Lock,Spade,UpperRight,Dodecagon,0.0222222222222222,3.71711592715464,1
7,7,Wooster,2023-01-23,6,Chromatic,UpArrow,1,1,1,0.5,1,UpperLeft,DarkYellow,DarkTurquiose,DarkPurple,DarkRed,DarkRed,UpperLeft,DarkRed,0.797752808988764,0.633186710263231,1
7,7,Wooster,2023-01-23,7,Colors,LightRed,1,0,1,0.5,1,UpperRight,Hourglass,Spade,Diamond,UpArrow,Hourglass,UpperLeft,UpArrow,0.420454545454545,2.82908035006771,1
7,7,Wooster,2023-01-23,8,Chromatic,Nail,1,0,1,0.5,1,UpperRight,DarkBlue,DarkPurple,LightYellow,DarkGray,DarkBlue,LowerLeft,LightYellow,0.375,4.98292483867472,1
7,7,Wooster,2023-01-23,9,Colors,LightGreen,1,1,1,0.5,1,UpperLeft,Spade,Hourglass,Dodecagon,Lock,Lock,UpperLeft,Lock,0.818181818181818,0.506393572602546,1
7,7,Wooster,2023-01-23,10,Chromatic,Rabbit,1,1,1,0.5,1,UpperRight,LightPurple,DarkBlue,LightBlue,DarkRed,LightPurple,UpperRight,LightPurple,0,4.39211161001703,1
7,7,Wooster,2023-01-23,11,Colors,DarkGreen,1,1,1,0.5,1,UpperRight,Bar,Spade,Hat,Hourglass,Bar,UpperRight,Bar,0.811111111111111,0.533457634758485,1
7,7,Wooster,2023-01-23,12,Chromatic,Hat,1,0,1,0.5,1,LowerLeft,DarkPurple,LightGreen,DarkGray,DarkRed,DarkGray,UpperRight,DarkPurple,0.538461538461538,0.645251668011324,1
7,7,Wooster,2023-01-23,13,Colors,LightPurple,1,0,1,0.5,1,LowerLeft,Bar,UpArrow,Rabbit,Puzzle,Rabbit,UpperRight,Bar,0.318681318681319,2.92270212161442,1
7,7,Wooster,2023-01-23,14,Chromatic,Lock,1,0,1,0.5,1,LowerLeft,DarkYellow,DarkGreen,LightGreen,LightTurquiose,LightGreen,None,None,0.655555555555556,0.6449919827969,1
7,7,Wooster,2023-01-23,15,Colors,DarkYellow,1,1,1,0.5,1,LowerLeft,Nail,Hat,Spike,Rabbit,Spike,LowerLeft,Spike,0.1,4.01285759741598,1
7,7,Wooster,2023-01-23,16,Chromatic,Venn,1,0,1,0.5,1,LowerRight,DarkTurquiose,LightGray,DarkPurple,DarkGreen,LightGray,UpperRight,DarkTurquiose,0.833333333333333,0.465686721842943,1
7,7,Wooster,2023-01-23,17,Colors,DarkRed,1,1,1,0.5,1,LowerLeft,Diamond,Dodecagon,UpArrow,Nail,UpArrow,LowerLeft,UpArrow,0.461538461538462,1.66243226186092,1
7,7,Wooster,2023-01-23,18,Chromatic,Diamond,1,1,1,0.5,1,UpperLeft,DarkRed,LightRed,LightPurple,LightYellow,LightYellow,UpperLeft,LightYellow,0.368421052631579,4.13031554495704,1
7,7,Wooster,2023-01-23,19,Colors,DarkPurple,1,0,1,0.5,1,UpperLeft,Nail,UpArrow,Spade,Puzzle,Puzzle,LowerRight,UpArrow,0.860215053763441,0.287961754656075,1
7,7,Wooster,2023-01-23,20,Chromatic,Dodecagon,1,0,1,0.5,1,LowerLeft,LightBlue,LightPurple,DarkTurquiose,DarkYellow,DarkTurquiose,UpperLeft,DarkYellow,0,3.90056910382189,1
7,7,Wooster,2023-01-23,21,Colors,DarkBlue,1,0,1,0.5,1,LowerRight,Dodecagon,Nail,Diamond,Venn,Nail,LowerLeft,Diamond,0.793478260869565,0.523619029079916,1
7,7,Wooster,2023-01-23,22,Chromatic,Spike,1,1,1,0.5,1,UpperRight,DarkYellow,DarkTurquiose,DarkGray,DarkBlue,DarkYellow,UpperRight,DarkYellow,0.373626373626374,3.16375730904094,1
7,7,Wooster,2023-01-23,23,Colors,LightYellow,1,1,1,0.5,1,UpperLeft,Dodecagon,Lock,Puzzle,Diamond,Diamond,UpperLeft,Diamond,0.366666666666667,3.86111821760761,1
7,7,Wooster,2023-01-23,24,Chromatic,Hourglass,1,1,1,0.5,1,LowerLeft,LightBlue,LightPurple,LightRed,DarkGray,LightRed,LowerLeft,LightRed,0.942528735632184,0.379330484624561,1
7,7,Wooster,2023-01-23,25,Colors,DarkGray,1,0,1,0.5,1,LowerRight,Venn,Hat,Hourglass,Rabbit,Hat,LowerLeft,Hourglass,0,3.75173816902101,1
7,7,Wooster,2023-01-23,26,Chromatic,Sawblade,1,1,1,0.5,1,UpperRight,LightBlue,LightRed,LightGray,LightPurple,LightBlue,UpperRight,LightBlue,0.827586206896552,0.453668292789285,1
7,7,Wooster,2023-01-23,27,Colors,DarkTurquiose,1,0,1,0.5,1,UpperLeft,Nail,Spade,Hat,Dodecagon,Dodecagon,UpperRight,Nail,0.443181818181818,1.1577071788299,1
7,7,Wooster,2023-01-23,28,Chromatic,Spade,1,0,1,0.5,1,UpperLeft,LightGray,LightRed,LightPurple,LightTurquiose,LightTurquiose,LowerLeft,LightPurple,0.277777777777778,3.43843426469922,1
