Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
1,1,Wooster,2023-01-23,1,Colors,DarkTurquiose,1,0,1,1,1,UpperLeft,Venn,Hat,Bar,Dodecagon,Dodecagon,LowerLeft,Bar,0.906976744186046,0.484447021250518,1
1,1,Wooster,2023-01-23,2,Chromatic,Sawblade,1,0,1,1,1,LowerRight,LightGray,LightBlue,LightTurquiose,DarkYellow,LightBlue,UpperLeft,DarkYellow,1,0.233661050488679,1
1,1,Wooster,2023-01-23,3,Colors,DarkRed,1,1,1,1,1,UpperRight,UpArrow,Spade,Sawblade,Rabbit,UpArrow,UpperRight,UpArrow,0.417582417582418,1.69442656538591,1
1,1,Wooster,2023-01-23,4,Chromatic,Diamond,1,1,1,1,1,UpperLeft,LightRed,DarkBlue,LightTurquiose,LightYellow,LightYellow,UpperLeft,LightYellow,0.911111111111111,0.422398240087572,1
1,1,Wooster,2023-01-23,5,Colors,DarkGray,1,0,1,1,1,UpperLeft,Rabbit,Spade,Diamond,Hat,Hat,LowerLeft,Diamond,0.887640449438202,0.327615595171064,1
1,1,Wooster,2023-01-23,6,Chromatic,Puzzle,1,0,1,1,1,UpperLeft,LightRed,DarkGray,LightTurquiose,DarkPurple,DarkPurple,LowerRight,DarkGray,0.159574468085106,2.0961380054543,1
1,1,Wooster,2023-01-23,7,Colors,LightTurquiose,1,0,1,1,1,LowerRight,Puzzle,Spade,Bar,Spike,Spade,LowerLeft,Bar,0.967391304347826,0.293423711479141,1
1,1,Wooster,2023-01-23,8,Chromatic,Nail,1,0,1,1,1,UpperLeft,DarkRed,LightPurple,LightBlue,DarkBlue,DarkBlue,LowerRight,LightPurple,0.954545454545455,0.357750197577609,1
1,1,Wooster,2023-01-23,9,Colors,LightGreen,1,0,1,1,1,UpperLeft,Bar,Diamond,Dodecagon,Lock,Lock,UpperRight,Bar,0.208791208791209,3.85043800994727,1
1,1,Wooster,2023-01-23,10,Chromatic,Dodecagon,1,0,1,1,1,LowerLeft,DarkGreen,LightGray,DarkTurquiose,LightBlue,DarkTurquiose,None,None,0.936170212765957,0.301937419371939,1
